p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,08,64
8,00,0
9,11,1
10,06,2
11,11,3
12,00,0
13,10,1
14,10,8
15,00,0
16,10,3
17,08,13
18,07,3
19,09,2
20,08,5
21,09,4
22,09,3
23,00,0
24,08,9
25,11,33
26,10,7
27,00,0
28,08,3
29,11,5
30,00,0
31,00,0
32,06,6
33,09,58
34,10,1
35,09,12
36,02,6
37,11,4
38,04,2
39,10,11
40,11,15
41,09,99
42,08,91
43,11,27
44,00,0
45,00,0
46,00,0
47,08,8
48,11,1
49,08,30
50,00,0
51,09,5
52,12,20
53,07,1
54,09,3
55,11,11
56,09,5
57,00,0
58,00,0
59,11,1
60,08,2
61,09,23
62,11,6
63,11,3
64,10,1
65,12,29
66,08,42
67,10,2
68,00,0
69,09,9
70,06,3
71,09,7
72,09,8
73,00,0
74,08,147
75,08,131
76,07,11
77,09,5
78,10,5
79,08,1
80,01,12
81,07,4
82,00,52
83,11,8
84,00,0
85,11,4
86,12,1
87,00,0
88,07,1
89,08,12
90,00,0
91,10,10
92,12,10
93,00,1
94,07,2
95,09,36
96,00,0
97,10,36
98,09,2
99,00,0
100,00,0
101,09,1
102,08,1
103,00,0
104,00,0
105,00,0
106,00,3
107,07,1
108,09,3
109,00,0
110,00,0
111,11,1
112,00,9
113,00,0
114,00,0
115,00,0
116,08,47
117,10,2
118,00,0
119,09,5
120,01,1
121,11,6
122,07,3
123,09,3
124,12,2
125,00,0
126,00,2
127,08,9
128,07,1
129,11,31
130,11,21
131,10,2
132,02,1
133,09,3
134,10,15
135,09,7
136,10,4
137,00,0
138,09,1
139,07,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,31
146,10,8
147,07,4
148,00,0
149,06,3
150,06,3
151,00,0
152,07,15
153,09,1
154,06,1
155,09,6
156,00,0
157,09,2
158,00,0
159,11,10
160,04,1
161,12,1
162,08,1
163,12,1
164,00,0
165,11,7
166,09,66
167,07,7
168,12,10
169,08,5
170,00,0
171,12,2
172,00,0
173,08,4
174,10,10
175,08,2
176,00,0
177,10,4
178,09,2
179,12,12
180,03,1
181,12,38
182,08,15
183,07,2
184,00,0
185,10,5
186,00,0
187,00,0
188,12,11
189,08,5
190,12,2
191,09,4
192,11,3
193,08,10
194,08,1
195,04,1
196,09,12
197,09,5
198,10,2
199,00,0
200,07,3
201,11,1
202,07,1
203,08,2
204,00,0
205,08,4
206,00,0
207,00,0
208,06,1
209,00,0
210,09,9
211,06,1
212,06,4
213,07,6
214,00,0
215,09,3
216,08,3
217,09,6
218,11,4
219,08,2
220,10,5
221,00,0
222,07,3
223,09,32
224,00,0
225,09,10
226,08,15
227,10,4
228,00,1
229,00,0
230,09,1
231,10,2
232,00,0
233,00,0
234,00,0
235,08,14
236,08,10
237,00,0
238,00,0
239,07,1
240,09,1
241,09,6
242,11,9
243,07,19
244,12,46
245,00,0
246,11,1
247,09,10
248,05,2
249,00,0
250,07,3
251,00,0
252,08,1
253,00,0
254,08,4
255,00,39
256,00,12
257,07,3
258,10,4
259,12,2
260,08,28
261,00,0
262,00,0
263,09,5
