p_id,p_hour,sum
1,04,1
2,12,2
3,03,12
4,01,316
5,00,0
6,08,1
7,00,405
8,05,3
9,00,2
10,10,8
11,00,3
12,12,13
13,12,295
14,00,31
15,07,2
16,03,13
17,01,197
18,00,12
19,00,3
20,00,25
21,03,8
22,03,10
23,00,0
24,11,96
25,00,206
26,11,7
27,00,0
28,00,9
29,01,13
30,00,0
31,00,2
32,01,10
33,00,140
34,00,8
35,01,14
36,03,232
37,01,218
38,12,2
39,00,11
40,00,151
41,00,306
42,00,195
43,12,403
44,00,0
45,03,157
46,01,2
47,07,12
48,00,1260
49,00,251
50,00,498
51,10,19
52,00,70
53,04,3
54,00,12
55,00,37
56,10,39
57,06,4
58,12,3
59,05,2
60,03,10
61,00,236
62,01,32
63,05,7
64,00,2
65,00,97
66,11,51
67,01,5
68,03,969
69,00,34
70,09,20
71,00,14
72,00,18
73,04,2
74,00,248
75,11,290
76,01,26
77,04,7
78,00,21
79,03,2602
80,03,371
81,11,13
82,03,176
83,01,50
84,07,1
85,01,19
86,11,1
87,12,228
88,00,74
89,00,40
90,00,753
91,01,11
92,00,48
93,06,5
94,01,12
95,00,125
96,06,2
97,00,290
98,01,3
99,00,0
100,03,340
101,09,1
102,10,13
103,04,1
104,00,0
105,00,0
106,00,101
107,00,1115
108,01,6
109,00,0
110,00,0
111,01,3
112,00,351
113,00,609
114,01,894
115,00,0
116,00,105
117,09,3
118,08,1
119,00,38
120,05,4
121,05,7
122,00,2
123,00,11
124,00,5
125,00,224
126,03,17
127,04,59
128,05,2
129,04,266
130,00,40
131,04,5
132,07,430
133,00,12
134,00,32
135,03,6
136,03,16
137,00,433
138,12,473
139,12,3
140,11,403
141,12,730
142,12,744
143,12,409
144,00,662
145,00,213
146,10,59
147,01,13
148,01,1840
149,04,4
150,01,6
151,10,272
152,00,80
153,12,6
154,00,0
155,11,5
156,00,0
157,01,25
158,00,822
159,00,50
160,11,12
161,12,659
162,12,620
163,12,605
164,01,887
165,01,23
166,12,245
167,01,22
168,00,51
169,00,27
170,00,857
171,00,3
172,00,0
173,04,58
174,01,11
175,03,3
176,03,1
177,00,18
178,04,4
179,00,81
180,04,4
181,00,439
182,05,13
183,03,4
184,12,2
185,01,9
186,12,819
187,00,0
188,00,57
189,00,176
190,04,11
191,10,4
192,03,7
193,06,17
194,00,2
195,01,27
196,12,29
197,04,11
198,01,62
199,00,0
200,00,12
201,00,3
202,03,7
203,10,2
204,00,0
205,03,3
206,01,1
207,03,1
208,00,18
209,12,62
210,03,8
211,00,354
212,11,41
213,00,46
214,00,0
215,11,5
216,00,15
217,03,25
218,11,3
219,04,3
220,00,17
221,10,2
222,01,3
223,00,140
224,00,185
225,00,87
226,11,135
227,00,15
228,00,45
229,12,507
230,00,1026
231,00,884
232,01,215
233,11,351
234,00,1097
235,00,57
236,12,1058
237,12,990
238,10,565
239,12,804
240,04,1
241,00,18
242,00,16
243,04,79
244,00,105
245,01,1
246,12,525
247,00,52
248,00,14
249,01,1307
250,01,12
251,01,1
252,10,5
253,00,4
254,01,14
255,01,916
256,00,589
257,00,23
258,03,11
259,01,8
260,04,124
261,12,193
262,10,398
263,11,544
