p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,0,6,0,0,6
4,437,0,0,0,437
5,0,0,0,0,0
6,0,0,0,0,0
7,481,769,0,0,1250
8,1,1,0,0,2
9,0,0,0,0,0
10,14,0,0,0,14
11,1,2,0,0,3
12,71,0,0,0,71
13,1542,0,0,0,1542
14,7,6,0,0,13
15,0,0,0,0,0
16,1,1,0,0,2
17,63,237,0,0,300
18,4,50,0,0,54
19,0,0,0,0,0
20,2,37,0,0,39
21,1,0,0,0,1
22,10,2,0,0,12
23,0,0,0,0,0
24,502,40,0,0,542
25,162,300,0,0,462
26,2,4,0,0,6
27,0,0,0,0,0
28,10,12,0,0,22
29,0,7,0,0,7
30,0,0,0,0,0
31,0,5,0,0,5
32,0,10,0,0,10
33,252,331,0,0,583
34,5,15,0,0,20
35,1,17,0,0,18
36,35,34,0,0,69
37,80,90,0,0,170
38,0,0,0,0,0
39,2,8,0,0,10
40,136,144,0,0,280
41,472,802,0,0,1274
42,226,616,0,0,842
43,1879,166,0,0,2045
44,0,0,0,0,0
45,289,0,0,0,289
46,0,0,0,0,0
47,1,43,0,0,44
48,5206,0,0,0,5206
49,78,321,0,0,399
50,1784,0,0,0,1784
51,1,6,0,0,7
52,147,155,0,0,302
53,2,6,0,0,8
54,11,15,0,0,26
55,1,17,0,0,18
56,6,33,0,0,39
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,2,19,0,0,21
61,41,307,0,0,348
62,7,67,0,0,74
63,0,9,0,0,9
64,1,0,0,0,1
65,220,217,0,0,437
66,83,255,0,0,338
67,1,0,0,0,1
68,3680,0,0,0,3680
69,7,124,0,0,131
70,38,24,0,0,62
71,3,17,0,0,20
72,5,18,0,0,23
73,1,1,0,0,2
74,568,1080,0,0,1648
75,1005,825,0,0,1830
76,1,9,0,0,10
77,1,6,0,0,7
78,1,38,0,0,39
79,3490,0,0,0,3490
80,124,135,0,0,259
81,0,3,0,0,3
82,91,561,0,0,652
83,34,111,0,0,145
84,0,0,0,0,0
85,7,31,0,0,38
86,0,2,0,0,2
87,1014,0,0,0,1014
88,394,0,0,0,394
89,15,55,0,0,70
90,2703,0,0,0,2703
91,0,9,0,0,9
92,4,146,0,0,150
93,13,3,0,0,16
94,1,18,0,0,19
95,31,314,0,0,345
96,1,1,0,0,2
97,120,364,0,0,484
98,1,1,0,0,2
99,0,0,0,0,0
100,3444,0,0,0,3444
101,0,0,0,0,0
102,3,4,0,0,7
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,29,32,0,0,61
107,3658,0,0,0,3658
108,0,2,0,0,2
109,0,0,0,0,0
110,0,0,0,0,0
111,1,0,0,0,1
112,85,266,0,0,351
113,2432,0,0,0,2432
114,1615,0,0,0,1615
115,0,0,0,0,0
116,181,343,0,0,524
117,0,0,0,0,0
118,0,0,0,0,0
119,17,59,0,0,76
120,2,3,0,0,5
121,3,13,0,0,16
122,0,1,0,0,1
123,2,4,0,0,6
124,0,1,0,0,1
125,891,0,0,0,891
126,2,30,0,0,32
127,15,111,0,0,126
128,1,6,0,0,7
129,152,708,0,0,860
130,18,158,0,0,176
131,0,6,0,0,6
132,3353,3,0,0,3356
133,13,8,0,0,21
134,9,88,0,0,97
135,4,9,0,0,13
136,2,43,0,0,45
137,1993,0,0,0,1993
138,4847,1,0,0,4848
139,0,0,0,0,0
140,3165,0,0,0,3165
141,3936,0,0,0,3936
142,3415,0,0,0,3415
143,1863,0,0,0,1863
144,1037,0,0,0,1037
145,338,560,0,0,898
146,189,88,0,0,277
147,1,24,0,0,25
148,1313,0,0,0,1313
149,1,2,0,0,3
150,0,6,0,0,6
151,1253,0,0,0,1253
152,124,149,0,0,273
153,0,19,0,0,19
154,1,0,0,0,1
155,0,1,0,0,1
156,0,3,0,0,3
157,9,7,0,0,16
158,1842,0,0,0,1842
159,8,124,0,0,132
160,3,1,0,0,4
161,4503,0,0,0,4503
162,4646,0,0,0,4646
163,3070,0,0,0,3070
164,3192,0,0,0,3192
165,1,6,0,0,7
166,730,579,0,0,1309
167,5,52,0,0,57
168,34,103,0,0,137
169,3,59,0,0,62
170,5135,0,0,0,5135
171,1,4,0,0,5
172,0,0,0,0,0
173,9,117,0,0,126
174,1,50,0,0,51
175,0,0,0,0,0
176,0,0,0,0,0
177,4,24,0,0,28
178,4,1,0,0,5
179,163,102,0,0,265
180,2,2,0,0,4
181,147,387,0,0,534
182,1,54,0,0,55
183,1,3,0,0,4
184,0,6,0,0,6
185,1,21,0,0,22
186,6827,0,0,0,6827
187,0,0,0,0,0
188,22,91,0,0,113
189,48,104,0,0,152
190,3,17,0,0,20
191,1,3,0,0,4
192,2,10,0,0,12
193,81,36,0,0,117
194,10,1,0,0,11
195,8,25,0,0,33
196,15,72,0,0,87
197,9,18,0,0,27
198,7,5,0,0,12
199,0,0,0,0,0
200,1,4,0,0,5
201,0,0,0,0,0
202,7,6,0,0,13
203,1,0,0,0,1
204,0,0,0,0,0
205,0,2,0,0,2
206,0,1,0,0,1
207,1,2,0,0,3
208,0,5,0,0,5
209,218,0,0,0,218
210,0,46,0,0,46
211,884,0,0,0,884
212,2,26,0,0,28
213,2,18,0,0,20
214,0,0,0,0,0
215,8,4,0,0,12
216,7,16,0,0,23
217,16,13,0,0,29
218,1,0,0,0,1
219,4,1,0,0,5
220,6,48,0,0,54
221,0,0,0,0,0
222,0,1,0,0,1
223,168,287,0,0,455
224,721,0,0,0,721
225,28,123,0,0,151
226,523,379,0,0,902
227,1,9,0,0,10
228,14,26,0,0,40
229,3057,0,0,0,3057
230,4002,0,0,0,4002
231,2493,0,0,0,2493
232,239,0,0,0,239
233,1946,0,0,0,1946
234,3717,0,0,0,3717
235,4,31,0,0,35
236,5863,55,0,0,5918
237,5813,0,0,0,5813
238,2787,0,0,0,2787
239,3212,0,0,0,3212
240,0,5,0,0,5
241,1,41,0,0,42
242,4,39,0,0,43
243,40,182,0,0,222
244,136,421,0,0,557
245,0,0,0,0,0
246,1976,0,0,0,1976
247,24,163,0,0,187
248,2,25,0,0,27
249,2739,0,0,0,2739
250,3,18,0,0,21
251,0,0,0,0,0
252,0,1,0,0,1
253,0,0,0,0,0
254,0,14,0,0,14
255,206,508,0,0,714
256,245,253,0,0,498
257,9,14,0,0,23
258,6,9,0,0,15
259,1,2,0,0,3
260,153,343,0,0,496
261,622,0,0,0,622
262,2522,3,0,0,2525
263,2814,14,0,0,2828
