p_id,p_hour,sum
1,00,0
2,00,0
3,12,2
4,09,77
5,00,0
6,00,0
7,00,143
8,06,1
9,10,1
10,06,5
11,08,1
12,12,16
13,08,407
14,08,4
15,00,0
16,01,2
17,00,48
18,08,8
19,01,1
20,12,7
21,09,1
22,03,1
23,00,0
24,09,107
25,09,92
26,11,4
27,00,0
28,07,5
29,11,2
30,00,0
31,12,2
32,02,1
33,08,129
34,12,7
35,07,5
36,00,23
37,00,41
38,05,1
39,09,2
40,08,64
41,08,267
42,07,163
43,12,398
44,00,0
45,12,56
46,06,1
47,08,11
48,07,765
49,09,95
50,09,257
51,12,4
52,08,88
53,12,3
54,07,12
55,08,4
56,10,9
57,00,0
58,12,1
59,01,1
60,00,2
61,07,51
62,01,11
63,00,2
64,00,0
65,08,78
66,08,80
67,00,1
68,09,492
69,12,17
70,11,10
71,11,5
72,10,4
73,11,2
74,08,278
75,07,325
76,11,3
77,09,2
78,11,6
79,00,703
80,00,87
81,05,1
82,00,120
83,00,23
84,00,0
85,08,7
86,05,1
87,08,185
88,12,93
89,07,12
90,09,423
91,03,3
92,00,28
93,00,9
94,08,4
95,00,66
96,00,0
97,09,89
98,02,2
99,00,0
100,08,475
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,14
107,08,557
108,00,0
109,00,0
110,00,0
111,00,0
112,00,72
113,09,426
114,00,316
115,00,0
116,09,88
117,00,2
118,00,0
119,08,13
120,07,1
121,12,7
122,06,1
123,06,1
124,00,1
125,12,171
126,07,8
127,09,20
128,08,3
129,04,93
130,10,29
131,08,2
132,06,356
133,08,5
134,00,19
135,08,4
136,10,8
137,08,343
138,10,701
139,00,0
140,08,788
141,07,707
142,08,639
143,07,325
144,00,235
145,08,67
146,00,33
147,09,5
148,00,438
149,00,4
150,00,1
151,08,255
152,08,57
153,08,9
154,00,0
155,10,2
156,03,1
157,00,2
158,00,329
159,07,20
160,01,1
161,12,944
162,12,802
163,12,685
164,09,552
165,10,2
166,08,246
167,07,13
168,12,17
169,07,8
170,08,939
171,04,1
172,00,0
173,09,15
174,12,9
175,06,1
176,00,0
177,08,5
178,00,1
179,08,39
180,11,1
181,08,107
182,08,20
183,07,1
184,08,4
185,09,6
186,07,930
187,12,1
188,08,24
189,00,25
190,00,6
191,08,3
192,12,8
193,07,14
194,01,1
195,09,7
196,11,15
197,08,5
198,01,3
199,00,0
200,06,1
201,12,1
202,00,2
203,00,1
204,00,0
205,00,0
206,00,0
207,09,1
208,08,1
209,10,49
210,08,14
211,12,198
212,00,4
213,11,7
214,00,0
215,07,3
216,06,5
217,00,14
218,10,1
219,12,3
220,08,6
221,00,0
222,12,2
223,08,72
224,07,99
225,08,24
226,08,91
227,09,2
228,01,9
229,08,613
230,00,775
231,08,460
232,01,51
233,08,398
234,12,765
235,09,6
236,08,1165
237,12,1149
238,08,481
239,12,579
240,01,1
241,07,7
242,10,7
243,08,37
244,08,94
245,00,0
246,12,413
247,00,20
248,09,7
249,00,436
250,08,5
251,00,0
252,10,1
253,00,0
254,09,3
255,00,230
256,00,124
257,08,8
258,05,2
259,07,3
260,08,58
261,12,143
262,07,529
263,07,510
