p_id,p_hour,fcount
1,00,0
2,00,1
3,08,7
4,10,38
5,00,0
6,00,0
7,06,31
8,00,0
9,00,1
10,06,5
11,05,2
12,12,2
13,07,35
14,07,23
15,09,2
16,12,8
17,10,26
18,08,6
19,08,4
20,07,26
21,12,6
22,07,7
23,06,2
24,08,15
25,08,18
26,09,6
27,06,1
28,07,6
29,12,5
30,00,0
31,12,3
32,11,8
33,09,27
34,10,4
35,08,3
36,07,37
37,07,54
38,02,2
39,06,7
40,09,22
41,07,35
42,08,30
43,12,17
44,00,0
45,00,16
46,01,1
47,07,14
48,08,103
49,08,31
50,09,64
51,07,13
52,09,12
53,04,2
54,08,9
55,09,3
56,07,35
57,07,4
58,07,3
59,00,1
60,07,6
61,08,44
62,07,16
63,08,9
64,00,2
65,09,27
66,10,19
67,08,4
68,00,98
69,08,9
70,07,12
71,06,5
72,08,7
73,08,3
74,07,25
75,09,23
76,08,8
77,07,3
78,07,16
79,09,126
80,00,31
81,08,14
82,06,23
83,07,9
84,00,0
85,10,5
86,00,0
87,00,33
88,00,20
89,11,17
90,08,73
91,07,7
92,08,9
93,10,2
94,05,4
95,08,17
96,03,1
97,08,25
98,06,2
99,00,0
100,12,55
101,10,4
102,06,17
103,00,0
104,00,0
105,00,0
106,10,11
107,09,100
108,09,3
109,00,0
110,00,0
111,08,1
112,09,53
113,09,72
114,00,60
115,00,0
116,07,18
117,03,1
118,04,1
119,08,41
120,08,1
121,08,6
122,00,2
123,08,11
124,08,3
125,09,24
126,11,6
127,08,12
128,12,3
129,07,30
130,00,5
131,01,2
132,00,279
133,08,10
134,08,8
135,01,6
136,05,3
137,09,68
138,00,235
139,11,2
140,09,55
141,09,114
142,09,85
143,08,75
144,00,56
145,08,23
146,06,10
147,08,5
148,00,109
149,07,5
150,08,4
151,09,32
152,12,8
153,00,2
154,00,0
155,08,4
156,10,1
157,07,13
158,00,86
159,00,11
160,09,20
161,00,143
162,00,64
163,00,82
164,00,82
165,08,13
166,11,24
167,08,6
168,06,6
169,07,22
170,08,91
171,07,6
172,00,0
173,08,29
174,11,5
175,10,4
176,00,0
177,07,10
178,09,9
179,07,14
180,09,4
181,08,66
182,07,7
183,07,4
184,12,1
185,07,6
186,10,47
187,00,0
188,08,15
189,07,22
190,11,2
191,07,5
192,12,5
193,08,3
194,12,3
195,12,6
196,07,14
197,01,4
198,08,47
199,00,0
200,07,5
201,00,0
202,08,2
203,07,2
204,00,0
205,07,7
206,00,0
207,00,0
208,07,8
209,00,16
210,10,5
211,09,55
212,09,43
213,08,50
214,07,1
215,07,4
216,07,7
217,03,3
218,11,4
219,12,4
220,08,11
221,05,1
222,07,3
223,09,18
224,09,44
225,07,37
226,08,25
227,10,6
228,06,13
229,08,58
230,00,115
231,08,108
232,08,27
233,08,58
234,00,119
235,07,102
236,08,84
237,00,88
238,09,66
239,09,99
240,01,1
241,07,3
242,11,7
243,08,21
244,08,15
245,07,1
246,08,56
247,08,10
248,06,12
249,00,124
250,08,17
251,08,1
252,09,4
253,08,6
254,07,11
255,00,106
256,00,40
257,09,13
258,07,7
259,08,12
260,09,10
261,10,20
262,08,79
263,07,82
