p_id,p_hour,sum
1,00,0
2,00,0
3,10,2
4,09,70
5,00,0
6,12,1
7,09,124
8,08,2
9,11,1
10,07,7
11,11,1
12,12,23
13,08,410
14,09,5
15,04,1
16,05,1
17,08,38
18,07,6
19,00,1
20,10,6
21,00,1
22,04,2
23,09,1
24,08,83
25,00,61
26,00,2
27,00,0
28,10,6
29,09,2
30,00,0
31,05,1
32,06,1
33,08,130
34,10,5
35,11,4
36,01,19
37,00,25
38,10,1
39,08,3
40,08,77
41,08,232
42,08,164
43,12,366
44,00,0
45,09,48
46,00,0
47,08,5
48,08,706
49,09,64
50,08,314
51,02,2
52,08,86
53,12,2
54,09,9
55,00,6
56,08,8
57,00,0
58,00,0
59,00,0
60,08,5
61,08,47
62,08,15
63,03,1
64,00,1
65,08,70
66,08,86
67,00,0
68,09,630
69,10,16
70,11,9
71,00,2
72,00,3
73,03,1
74,08,252
75,08,322
76,08,4
77,00,2
78,09,9
79,00,529
80,00,57
81,01,1
82,01,77
83,01,19
84,00,0
85,00,5
86,07,1
87,08,191
88,12,85
89,00,7
90,08,432
91,11,3
92,00,21
93,06,6
94,09,4
95,12,46
96,02,1
97,08,71
98,01,2
99,00,0
100,07,547
101,00,0
102,05,1
103,00,0
104,00,0
105,00,0
106,08,8
107,08,604
108,07,1
109,00,0
110,00,0
111,00,1
112,00,48
113,09,439
114,00,226
115,00,0
116,08,77
117,02,1
118,00,0
119,11,6
120,00,1
121,11,4
122,00,0
123,06,1
124,07,1
125,12,147
126,12,4
127,08,14
128,09,1
129,04,102
130,10,24
131,04,1
132,06,315
133,08,4
134,10,14
135,08,3
136,08,7
137,08,326
138,10,721
139,12,3
140,08,605
141,08,730
142,12,558
143,09,285
144,00,169
145,11,84
146,08,24
147,09,5
148,00,285
149,03,1
150,06,1
151,08,220
152,08,39
153,08,4
154,00,0
155,10,1
156,08,1
157,08,3
158,09,345
159,12,21
160,00,1
161,11,1045
162,08,847
163,12,715
164,09,610
165,07,2
166,08,216
167,08,8
168,00,16
169,09,10
170,08,939
171,11,1
172,00,0
173,12,13
174,12,9
175,00,0
176,00,0
177,07,6
178,00,0
179,08,32
180,00,0
181,09,77
182,08,9
183,01,1
184,07,1
185,02,2
186,07,894
187,00,0
188,07,14
189,08,24
190,08,4
191,08,2
192,11,3
193,09,16
194,11,7
195,09,11
196,12,21
197,10,4
198,00,3
199,00,0
200,09,2
201,00,0
202,08,3
203,10,1
204,00,0
205,08,1
206,00,0
207,10,2
208,01,1
209,11,36
210,08,13
211,12,201
212,08,3
213,12,3
214,00,0
215,09,3
216,08,3
217,09,4
218,05,1
219,05,1
220,07,5
221,00,0
222,11,1
223,08,68
224,07,114
225,08,15
226,07,76
227,00,2
228,08,12
229,08,653
230,12,661
231,08,494
232,11,52
233,08,391
234,12,722
235,08,10
236,08,950
237,08,1065
238,10,385
239,12,521
240,06,1
241,08,7
242,07,5
243,10,26
244,08,72
245,00,0
246,12,428
247,11,18
248,08,5
249,09,379
250,11,7
251,08,1
252,11,1
253,00,0
254,02,3
255,00,147
256,00,96
257,08,5
258,00,2
259,00,0
260,08,52
261,12,142
262,07,474
263,07,482
