p_id,p_hour,fcount
1,00,11
2,00,0
3,08,95
4,09,303
5,09,11
6,08,23
7,08,486
8,07,6
9,08,45
10,07,152
11,08,102
12,12,6
13,08,339
14,08,364
15,08,46
16,08,103
17,10,346
18,08,230
19,07,35
20,09,127
21,08,213
22,08,240
23,08,41
24,09,111
25,09,241
26,09,500
27,07,2
28,08,131
29,08,141
30,07,2
31,09,23
32,08,104
33,09,240
34,10,27
35,08,297
36,09,222
37,09,339
38,08,37
39,08,412
40,09,151
41,09,277
42,09,392
43,09,149
44,08,9
45,10,86
46,08,6
47,08,159
48,09,874
49,09,341
50,09,388
51,09,106
52,09,73
53,08,68
54,10,41
55,08,121
56,09,222
57,08,13
58,08,18
59,08,17
60,08,123
61,09,616
62,09,251
63,08,171
64,08,32
65,09,168
66,09,175
67,08,151
68,09,647
69,08,257
70,08,153
71,08,211
72,08,325
73,08,74
74,09,299
75,09,241
76,08,476
77,07,123
78,08,162
79,09,807
80,09,222
81,08,161
82,09,248
83,08,127
84,08,23
85,08,137
86,09,63
87,09,255
88,12,55
89,08,376
90,09,460
91,08,254
92,09,173
93,09,17
94,08,94
95,08,316
96,08,11
97,09,257
98,09,48
99,07,2
100,10,331
101,08,39
102,08,120
103,00,0
104,00,0
105,00,0
106,09,77
107,09,653
108,08,120
109,08,21
110,09,1
111,07,6
112,09,458
113,09,370
114,00,207
115,08,37
116,09,214
117,09,49
118,07,29
119,08,167
120,09,32
121,08,119
122,08,61
123,08,304
124,08,61
125,09,174
126,08,97
127,08,116
128,07,13
129,08,462
130,09,203
131,07,60
132,01,995
133,08,153
134,08,88
135,08,124
136,08,148
137,09,550
138,00,822
139,08,67
140,09,464
141,08,559
142,08,450
143,08,486
144,09,259
145,09,233
146,09,93
147,09,121
148,09,323
149,08,193
150,08,90
151,07,233
152,10,103
153,08,29
154,08,6
155,08,133
156,09,43
157,08,123
158,09,347
159,08,203
160,08,97
161,10,489
162,09,374
163,10,336
164,09,448
165,08,281
166,09,228
167,08,196
168,08,223
169,08,195
170,09,699
171,08,90
172,08,17
173,08,141
174,08,177
175,09,49
176,09,13
177,08,194
178,08,143
179,09,176
180,08,70
181,08,449
182,07,116
183,08,56
184,08,12
185,08,151
186,09,441
187,08,23
188,08,329
189,09,151
190,08,33
191,08,146
192,09,75
193,08,51
194,00,1
195,09,54
196,08,85
197,08,222
198,08,287
199,00,0
200,08,107
201,08,18
202,09,21
203,08,69
204,08,6
205,08,174
206,08,91
207,00,2
208,08,116
209,09,83
210,08,256
211,09,203
212,08,99
213,08,181
214,09,30
215,08,173
216,08,307
217,10,134
218,08,99
219,07,85
220,09,162
221,08,65
222,08,66
223,08,339
224,09,244
225,08,347
226,08,289
227,08,143
228,08,178
229,09,538
230,10,539
231,09,509
232,09,322
233,09,513
234,09,510
235,08,230
236,08,604
237,08,504
238,08,490
239,08,512
240,09,51
241,08,212
242,09,153
243,08,241
244,09,323
245,08,49
246,09,554
247,09,153
248,09,98
249,09,523
250,08,119
251,08,26
252,08,64
253,12,2
254,08,201
255,08,290
256,09,281
257,09,113
258,08,187
259,08,140
260,08,196
261,09,112
262,08,461
263,08,456
