p_id,p_hour,fcount
1,11,4
2,00,0
3,08,74
4,08,251
5,10,12
6,08,23
7,07,300
8,08,4
9,08,40
10,08,155
11,07,48
12,12,8
13,08,215
14,08,205
15,09,40
16,08,70
17,08,300
18,08,180
19,08,39
20,08,94
21,08,113
22,08,118
23,11,53
24,08,77
25,08,191
26,12,108
27,08,1
28,08,87
29,08,66
30,00,2
31,07,18
32,08,95
33,08,181
34,12,26
35,08,249
36,00,263
37,00,263
38,08,35
39,07,320
40,08,114
41,08,223
42,08,360
43,08,120
44,09,10
45,09,71
46,12,5
47,08,137
48,08,547
49,09,261
50,09,263
51,08,115
52,08,57
53,07,52
54,08,42
55,08,105
56,08,129
57,00,6
58,09,15
59,08,7
60,08,94
61,07,473
62,07,124
63,08,125
64,07,22
65,08,174
66,08,136
67,07,87
68,08,373
69,08,230
70,08,125
71,07,161
72,08,245
73,09,54
74,08,285
75,07,248
76,07,376
77,08,120
78,08,171
79,08,460
80,00,264
81,08,116
82,10,139
83,08,64
84,12,14
85,07,79
86,08,50
87,08,220
88,12,72
89,08,292
90,08,249
91,07,229
92,08,131
93,00,16
94,07,56
95,08,214
96,09,12
97,08,237
98,08,47
99,06,5
100,08,198
101,08,36
102,07,93
103,00,0
104,00,0
105,00,0
106,10,53
107,08,373
108,08,62
109,09,17
110,09,1
111,09,7
112,08,296
113,09,192
114,00,232
115,08,25
116,08,198
117,08,49
118,08,26
119,08,172
120,08,14
121,12,89
122,08,43
123,10,111
124,08,53
125,08,117
126,08,75
127,08,109
128,07,14
129,08,289
130,08,149
131,08,73
132,00,1143
133,08,83
134,08,72
135,09,93
136,08,110
137,08,314
138,01,975
139,07,64
140,08,370
141,07,352
142,08,291
143,08,438
144,08,182
145,08,162
146,08,104
147,08,106
148,00,390
149,08,87
150,12,55
151,08,215
152,08,86
153,08,32
154,12,5
155,08,123
156,08,41
157,08,133
158,08,235
159,08,162
160,07,88
161,00,427
162,00,251
163,00,170
164,12,293
165,09,102
166,12,155
167,08,173
168,07,181
169,08,196
170,08,310
171,08,71
172,08,15
173,07,87
174,08,162
175,11,42
176,09,11
177,07,175
178,08,45
179,08,144
180,07,45
181,08,344
182,07,98
183,07,38
184,08,7
185,08,109
186,09,226
187,07,29
188,08,288
189,09,122
190,09,25
191,08,106
192,09,53
193,08,58
194,08,3
195,08,61
196,08,73
197,07,134
198,08,203
199,00,0
200,08,78
201,08,12
202,09,20
203,08,68
204,09,9
205,08,155
206,07,70
207,09,2
208,07,104
209,00,72
210,08,129
211,08,156
212,08,80
213,08,213
214,08,28
215,08,123
216,08,206
217,12,52
218,08,84
219,07,74
220,08,125
221,08,48
222,08,75
223,08,225
224,08,175
225,08,323
226,08,187
227,08,75
228,08,115
229,07,243
230,00,349
231,08,383
232,09,240
233,07,160
234,00,364
235,08,211
236,07,432
237,08,314
238,07,406
239,08,421
240,09,28
241,08,166
242,08,127
243,08,203
244,08,256
245,09,24
246,08,448
247,08,139
248,07,91
249,08,308
250,08,91
251,08,20
252,08,56
253,00,8
254,08,176
255,00,330
256,00,218
257,08,72
258,08,124
259,08,101
260,07,112
261,08,106
262,07,420
263,08,351
