p_id,p_hour,ycount
1,00,0
2,00,0
3,03,1
4,10,55
5,00,0
6,05,1
7,00,72
8,01,1
9,00,1
10,01,3
11,00,1
12,12,24
13,12,198
14,00,1
15,00,0
16,00,0
17,00,28
18,00,0
19,12,1
20,00,1
21,07,1
22,00,0
23,03,1
24,00,41
25,00,31
26,00,0
27,00,0
28,09,2
29,01,2
30,00,0
31,00,0
32,00,0
33,12,22
34,12,1
35,04,2
36,02,17
37,01,40
38,00,1
39,01,2
40,00,11
41,00,70
42,02,23
43,12,327
44,00,0
45,00,46
46,00,0
47,07,1
48,00,634
49,00,39
50,00,170
51,00,0
52,11,11
53,00,1
54,12,3
55,01,1
56,07,3
57,00,0
58,00,0
59,00,0
60,06,1
61,00,24
62,00,7
63,02,1
64,00,0
65,12,38
66,00,13
67,04,1
68,00,497
69,08,3
70,07,5
71,04,3
72,02,3
73,00,0
74,00,104
75,07,81
76,01,3
77,01,1
78,01,1
79,01,744
80,02,45
81,01,1
82,00,11
83,00,7
84,00,0
85,03,3
86,00,0
87,12,127
88,12,64
89,00,9
90,12,305
91,07,2
92,01,3
93,10,9
94,00,1
95,00,8
96,00,0
97,00,33
98,07,1
99,00,0
100,11,267
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,10
107,12,314
108,00,1
109,00,0
110,00,0
111,00,1
112,00,38
113,00,251
114,00,433
115,00,0
116,00,34
117,00,0
118,00,0
119,11,2
120,01,1
121,07,1
122,00,0
123,01,1
124,01,1
125,11,77
126,02,2
127,01,8
128,00,0
129,01,24
130,10,3
131,00,0
132,12,483
133,00,2
134,05,2
135,00,2
136,02,1
137,11,182
138,12,663
139,00,0
140,11,184
141,11,339
142,12,388
143,12,169
144,00,248
145,00,33
146,01,21
147,00,1
148,00,428
149,00,1
150,00,0
151,12,153
152,11,12
153,00,0
154,00,0
155,00,0
156,00,0
157,07,3
158,00,411
159,00,2
160,01,1
161,12,539
162,12,519
163,12,400
164,00,435
165,08,2
166,12,63
167,01,1
168,00,9
169,00,1
170,11,473
171,02,2
172,00,0
173,00,5
174,02,1
175,00,0
176,00,0
177,00,4
178,06,1
179,00,24
180,02,1
181,00,54
182,03,1
183,00,0
184,00,0
185,10,1
186,12,677
187,00,0
188,00,11
189,00,19
190,00,5
191,03,1
192,02,1
193,08,11
194,12,2
195,01,2
196,02,3
197,02,1
198,00,6
199,00,0
200,12,1
201,00,0
202,08,3
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,00,0
209,11,27
210,00,0
211,12,164
212,02,1
213,10,1
214,00,0
215,09,1
216,00,1
217,00,6
218,07,1
219,02,1
220,01,2
221,00,0
222,00,0
223,00,28
224,11,77
225,01,15
226,04,36
227,00,1
228,01,7
229,12,241
230,11,472
231,12,260
232,00,48
233,11,215
234,12,387
235,01,2
236,12,420
237,12,547
238,12,257
239,12,417
240,00,0
241,04,1
242,00,2
243,00,8
244,00,18
245,00,0
246,12,229
247,00,5
248,00,0
249,00,512
250,02,1
251,00,0
252,00,0
253,00,0
254,12,1
255,00,133
256,00,89
257,00,3
258,03,2
259,00,1
260,03,23
261,12,135
262,12,184
263,12,258
