p_id,p_hour,ycount
1,04,1
2,00,0
3,11,5
4,00,31
5,00,0
6,00,0
7,00,29
8,07,1
9,00,0
10,08,4
11,09,2
12,12,22
13,08,184
14,12,4
15,00,0
16,07,1
17,01,9
18,03,1
19,00,0
20,01,1
21,00,0
22,05,1
23,00,0
24,08,64
25,00,19
26,07,2
27,11,1
28,08,3
29,04,1
30,00,0
31,00,0
32,09,2
33,07,27
34,00,0
35,12,2
36,04,7
37,03,8
38,06,1
39,08,3
40,08,31
41,08,56
42,08,34
43,12,351
44,00,0
45,00,35
46,00,0
47,07,2
48,08,455
49,00,9
50,09,145
51,08,2
52,07,25
53,03,1
54,08,1
55,11,1
56,08,3
57,00,0
58,00,0
59,00,0
60,07,1
61,08,5
62,08,2
63,01,2
64,11,1
65,07,27
66,07,12
67,02,1
68,00,308
69,04,2
70,05,4
71,11,3
72,11,2
73,00,0
74,08,61
75,11,122
76,03,2
77,10,1
78,06,1
79,00,569
80,00,16
81,06,1
82,03,6
83,06,4
84,00,0
85,03,1
86,00,0
87,08,116
88,12,59
89,10,3
90,09,248
91,08,3
92,03,2
93,07,2
94,02,1
95,10,7
96,07,1
97,00,18
98,06,2
99,00,0
100,06,429
101,06,1
102,07,1
103,00,0
104,00,0
105,00,0
106,10,6
107,09,416
108,00,0
109,00,0
110,00,0
111,00,0
112,00,8
113,09,233
114,00,338
115,00,0
116,08,25
117,07,1
118,00,0
119,05,1
120,00,0
121,08,1
122,06,1
123,12,2
124,01,1
125,00,130
126,02,1
127,07,3
128,07,2
129,04,13
130,07,3
131,07,2
132,00,326
133,07,3
134,00,2
135,07,3
136,00,1
137,08,246
138,11,418
139,06,1
140,08,370
141,08,386
142,12,414
143,10,197
144,00,155
145,00,14
146,12,13
147,06,1
148,00,466
149,07,1
150,00,0
151,08,172
152,08,18
153,00,1
154,00,0
155,11,2
156,00,0
157,06,2
158,00,268
159,08,2
160,06,2
161,12,747
162,12,531
163,12,412
164,00,423
165,08,3
166,12,83
167,05,1
168,12,5
169,11,2
170,08,543
171,07,1
172,00,0
173,04,3
174,09,2
175,07,1
176,00,0
177,01,1
178,08,1
179,06,11
180,04,1
181,00,20
182,07,1
183,00,0
184,00,0
185,00,0
186,07,571
187,00,0
188,04,3
189,00,6
190,00,2
191,08,2
192,12,1
193,07,13
194,07,6
195,08,2
196,05,3
197,05,1
198,01,3
199,00,0
200,08,1
201,00,0
202,10,1
203,11,2
204,00,0
205,07,3
206,00,0
207,12,1
208,07,2
209,10,30
210,08,1
211,00,131
212,04,1
213,05,1
214,00,0
215,07,3
216,06,3
217,03,4
218,05,3
219,08,4
220,11,1
221,00,0
222,00,0
223,06,13
224,08,60
225,01,6
226,07,33
227,01,1
228,09,5
229,08,393
230,11,463
231,00,283
232,00,29
233,08,244
234,12,446
235,01,1
236,08,575
237,12,586
238,09,345
239,12,414
240,11,1
241,01,1
242,09,1
243,09,5
244,08,21
245,00,0
246,08,192
247,06,5
248,00,1
249,00,479
250,09,1
251,00,0
252,07,1
253,00,0
254,05,2
255,00,39
256,00,30
257,10,3
258,06,1
259,02,1
260,06,14
261,12,124
262,08,332
263,08,361
