p_id,p_hour,gcount
1,00,0
2,00,0
3,03,1
4,00,0
5,00,0
6,00,0
7,00,108
8,11,1
9,00,0
10,11,3
11,00,0
12,00,0
13,00,0
14,11,3
15,00,0
16,00,0
17,11,38
18,10,8
19,00,0
20,07,5
21,00,0
22,07,3
23,00,0
24,08,13
25,00,61
26,02,2
27,00,0
28,10,3
29,01,1
30,00,0
31,08,2
32,07,2
33,08,70
34,08,5
35,01,4
36,00,22
37,00,38
38,00,0
39,12,3
40,08,30
41,08,141
42,08,122
43,10,29
44,00,0
45,00,0
46,01,1
47,09,6
48,00,0
49,08,71
50,00,0
51,09,3
52,09,39
53,09,3
54,00,3
55,11,6
56,10,7
57,00,0
58,00,0
59,10,1
60,08,4
61,00,49
62,00,12
63,03,1
64,00,0
65,10,40
66,08,71
67,08,1
68,00,0
69,11,15
70,08,6
71,12,3
72,02,3
73,00,0
74,09,163
75,09,168
76,00,3
77,11,2
78,12,7
79,00,0
80,01,58
81,00,1
82,01,73
83,02,19
84,00,0
85,12,6
86,00,0
87,00,0
88,00,0
89,08,12
90,00,0
91,07,2
92,00,24
93,08,3
94,08,5
95,00,59
96,00,0
97,09,79
98,00,2
99,00,0
100,00,0
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,00,19
107,00,0
108,12,1
109,00,0
110,00,0
111,02,1
112,00,63
113,00,0
114,00,0
115,00,0
116,08,71
117,01,1
118,00,0
119,09,7
120,00,0
121,08,2
122,09,1
123,01,1
124,07,1
125,00,0
126,06,5
127,08,16
128,09,1
129,04,83
130,01,30
131,10,1
132,08,2
133,08,3
134,01,16
135,10,5
136,08,5
137,00,0
138,00,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,48
146,00,15
147,07,5
148,00,0
149,00,0
150,05,1
151,00,0
152,08,31
153,09,3
154,00,0
155,01,1
156,06,1
157,01,2
158,00,0
159,12,16
160,07,2
161,00,0
162,00,0
163,00,0
164,00,0
165,03,1
166,09,107
167,08,9
168,09,11
169,09,9
170,00,0
171,10,1
172,00,0
173,09,12
174,11,5
175,00,0
176,00,0
177,08,6
178,00,1
179,08,15
180,00,0
181,00,81
182,08,14
183,08,2
184,05,1
185,11,6
186,00,0
187,08,1
188,08,20
189,09,16
190,12,4
191,11,2
192,09,3
193,08,6
194,01,1
195,11,3
196,10,15
197,12,3
198,10,3
199,00,0
200,09,2
201,00,0
202,09,2
203,00,0
204,00,0
205,08,2
206,00,0
207,00,0
208,08,3
209,00,0
210,00,10
211,00,0
212,01,4
213,10,3
214,00,0
215,02,1
216,02,3
217,01,5
218,04,1
219,00,0
220,08,5
221,00,1
222,02,1
223,08,38
224,00,0
225,08,20
226,11,39
227,01,1
228,00,5
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,10,4
236,08,7
237,00,0
238,00,0
239,00,0
240,03,2
241,08,8
242,08,7
243,08,32
244,11,56
245,00,0
246,00,0
247,00,37
248,12,5
249,00,0
250,09,6
251,00,0
252,10,1
253,09,1
254,09,3
255,00,223
256,00,107
257,09,6
258,04,1
259,09,2
260,00,47
261,00,0
262,09,1
263,07,4
