p_id,p_hour,sum
1,09,2
2,00,0
3,06,15
4,09,130
5,12,3
6,06,4
7,08,94
8,08,1
9,08,13
10,08,28
11,08,16
12,12,2
13,08,100
14,08,77
15,08,9
16,07,21
17,00,78
18,10,22
19,06,7
20,12,13
21,08,25
22,09,28
23,10,8
24,08,43
25,09,64
26,09,49
27,00,0
28,08,23
29,11,13
30,11,1
31,00,11
32,09,14
33,09,60
34,12,10
35,07,43
36,00,74
37,00,101
38,08,11
39,08,67
40,08,29
41,08,87
42,08,80
43,08,34
44,07,2
45,09,36
46,01,1
47,10,15
48,08,271
49,10,71
50,08,201
51,11,27
52,09,30
53,08,13
54,09,16
55,09,16
56,08,31
57,08,5
58,00,2
59,12,2
60,08,9
61,09,111
62,08,37
63,07,21
64,08,6
65,08,66
66,09,45
67,08,26
68,08,222
69,08,26
70,08,52
71,07,38
72,08,35
73,07,14
74,08,84
75,07,79
76,08,65
77,00,20
78,08,20
79,08,353
80,07,75
81,08,47
82,08,39
83,08,20
84,11,5
85,07,18
86,08,4
87,08,99
88,00,81
89,08,72
90,08,197
91,08,41
92,11,37
93,12,5
94,06,7
95,08,83
96,06,1
97,09,81
98,09,12
99,00,1
100,12,99
101,08,7
102,08,36
103,00,0
104,00,0
105,00,0
106,10,29
107,08,280
108,10,13
109,00,5
110,00,0
111,08,3
112,09,120
113,08,126
114,00,84
115,09,6
116,08,46
117,00,3
118,11,7
119,08,19
120,06,1
121,09,24
122,07,10
123,12,27
124,08,9
125,11,50
126,00,8
127,00,29
128,07,3
129,08,78
130,08,35
131,07,13
132,01,518
133,06,23
134,08,25
135,08,23
136,07,31
137,08,207
138,00,580
139,08,12
140,08,269
141,08,362
142,08,214
143,08,252
144,08,94
145,08,57
146,11,26
147,09,9
148,09,138
149,09,23
150,00,14
151,08,99
152,00,17
153,12,7
154,00,7
155,09,28
156,11,10
157,07,33
158,08,171
159,10,20
160,08,29
161,12,166
162,12,163
163,09,126
164,10,137
165,09,36
166,08,73
167,08,19
168,06,21
169,00,17
170,08,263
171,10,20
172,08,3
173,08,30
174,07,18
175,11,12
176,02,2
177,07,42
178,08,14
179,07,40
180,09,13
181,09,107
182,09,14
183,00,6
184,00,0
185,08,15
186,09,164
187,12,13
188,07,56
189,07,42
190,12,11
191,08,21
192,12,14
193,09,11
194,12,1
195,11,25
196,07,27
197,07,32
198,09,104
199,00,0
200,08,28
201,09,4
202,11,7
203,06,11
204,06,5
205,07,26
206,09,13
207,12,2
208,08,15
209,09,28
210,07,18
211,09,89
212,08,9
213,00,13
214,11,7
215,07,22
216,08,47
217,09,10
218,08,17
219,10,17
220,08,28
221,12,6
222,07,13
223,08,60
224,08,138
225,08,74
226,08,63
227,11,24
228,09,40
229,08,199
230,10,141
231,08,200
232,08,109
233,08,127
234,08,164
235,08,30
236,08,286
237,08,200
238,08,224
239,08,263
240,00,32
241,08,76
242,12,19
243,08,52
244,08,66
245,11,6
246,08,184
247,10,21
248,08,7
249,08,233
250,08,19
251,08,6
252,09,15
253,11,3
254,09,35
255,00,129
256,00,81
257,09,26
258,06,29
259,08,16
260,08,41
261,12,46
262,08,314
263,08,326
