p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,58
5,00,0
6,00,0
7,07,50
8,00,0
9,00,0
10,06,4
11,09,1
12,12,14
13,08,305
14,11,1
15,08,1
16,08,2
17,01,4
18,07,1
19,00,0
20,00,0
21,00,1
22,12,2
23,06,1
24,07,77
25,07,25
26,06,1
27,00,0
28,00,3
29,08,2
30,00,0
31,00,0
32,00,1
33,08,39
34,12,1
35,07,1
36,02,1
37,01,6
38,06,1
39,01,1
40,08,32
41,07,114
42,07,68
43,11,312
44,00,0
45,11,34
46,00,0
47,12,1
48,06,576
49,08,5
50,08,196
51,08,2
52,08,32
53,00,0
54,07,2
55,08,2
56,00,1
57,01,1
58,00,0
59,00,0
60,08,1
61,00,5
62,03,1
63,00,0
64,00,0
65,08,42
66,07,18
67,00,0
68,10,405
69,08,2
70,09,3
71,06,1
72,00,1
73,07,1
74,07,98
75,07,152
76,07,4
77,09,1
78,09,1
79,09,360
80,01,7
81,07,1
82,04,7
83,05,3
84,00,0
85,00,3
86,00,0
87,08,154
88,12,90
89,06,3
90,08,303
91,12,2
92,02,1
93,07,2
94,00,0
95,07,7
96,06,1
97,07,14
98,07,1
99,00,0
100,07,575
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,02,4
107,07,489
108,00,0
109,00,0
110,00,0
111,00,0
112,00,5
113,09,330
114,00,149
115,03,1
116,08,44
117,00,0
118,00,0
119,11,3
120,00,0
121,11,2
122,10,1
123,12,1
124,00,1
125,08,120
126,09,1
127,07,3
128,00,1
129,05,8
130,09,3
131,01,1
132,00,317
133,01,1
134,07,3
135,11,2
136,00,0
137,08,328
138,12,568
139,09,1
140,09,490
141,08,636
142,08,559
143,08,314
144,12,108
145,00,17
146,00,23
147,10,1
148,00,219
149,00,0
150,00,0
151,08,219
152,07,34
153,00,0
154,08,1
155,08,1
156,00,0
157,08,1
158,08,221
159,03,2
160,00,0
161,12,878
162,12,684
163,12,560
164,12,464
165,08,1
166,08,115
167,08,2
168,06,4
169,09,1
170,08,772
171,10,1
172,00,0
173,02,2
174,00,0
175,00,0
176,00,0
177,07,1
178,00,1
179,07,23
180,00,0
181,00,14
182,07,1
183,10,1
184,08,1
185,07,1
186,07,777
187,00,0
188,07,5
189,07,3
190,06,1
191,06,1
192,02,1
193,07,13
194,00,1
195,08,1
196,07,4
197,05,2
198,04,2
199,00,0
200,08,1
201,00,0
202,09,1
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,00,0
209,09,36
210,00,0
211,12,119
212,01,1
213,09,1
214,00,0
215,06,4
216,06,2
217,04,2
218,04,1
219,12,1
220,07,1
221,00,0
222,00,0
223,07,13
224,07,79
225,03,2
226,07,58
227,00,2
228,06,3
229,08,527
230,12,507
231,12,341
232,00,22
233,09,286
234,12,603
235,12,1
236,08,1066
237,08,942
238,08,539
239,08,511
240,00,0
241,00,0
242,08,1
243,08,5
244,08,45
245,00,0
246,08,272
247,07,3
248,11,1
249,08,306
250,12,3
251,00,0
252,00,0
253,00,0
254,07,1
255,00,12
256,01,15
257,05,1
258,09,1
259,06,1
260,07,22
261,12,123
262,07,376
263,08,424
