p_id,p_hour,gcount
1,00,0
2,00,0
3,11,1
4,00,0
5,00,0
6,00,0
7,00,271
8,00,0
9,00,0
10,11,1
11,09,1
12,00,0
13,00,0
14,00,4
15,00,0
16,03,3
17,00,81
18,00,8
19,00,0
20,01,8
21,04,2
22,10,1
23,00,0
24,10,14
25,00,96
26,00,2
27,00,0
28,00,4
29,00,2
30,00,0
31,00,2
32,01,2
33,12,57
34,11,2
35,01,7
36,02,78
37,01,99
38,10,2
39,01,3
40,00,44
41,00,208
42,11,122
43,12,23
44,00,0
45,00,0
46,00,0
47,09,4
48,00,0
49,00,103
50,00,0
51,00,1
52,12,28
53,02,1
54,01,5
55,01,4
56,04,9
57,00,0
58,00,0
59,09,1
60,01,3
61,00,107
62,00,23
63,10,2
64,00,0
65,11,37
66,12,50
67,11,1
68,00,0
69,00,13
70,04,5
71,00,3
72,01,3
73,10,2
74,11,134
75,10,119
76,02,5
77,00,3
78,02,3
79,00,0
80,02,151
81,00,0
82,02,141
83,01,43
84,00,0
85,04,7
86,00,0
87,00,0
88,00,0
89,00,18
90,00,0
91,00,4
92,00,32
93,12,3
94,00,5
95,01,78
96,00,1
97,00,83
98,05,1
99,00,0
100,00,0
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,01,67
107,00,0
108,00,1
109,00,0
110,00,0
111,00,1
112,00,178
113,00,0
114,00,0
115,00,0
116,10,48
117,00,0
118,00,0
119,00,8
120,08,2
121,09,2
122,00,0
123,08,1
124,00,0
125,00,0
126,00,4
127,04,15
128,10,2
129,01,192
130,01,30
131,00,1
132,05,1
133,03,3
134,00,21
135,00,2
136,10,8
137,00,0
138,08,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,87
146,01,30
147,00,3
148,00,0
149,04,2
150,00,1
151,00,0
152,12,24
153,09,2
154,00,0
155,01,1
156,12,1
157,01,3
158,00,0
159,00,11
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,05,2
166,11,101
167,03,5
168,04,18
169,00,6
170,00,0
171,03,1
172,00,0
173,02,29
174,00,4
175,00,0
176,00,0
177,00,13
178,00,1
179,01,27
180,03,1
181,00,183
182,10,4
183,00,3
184,12,1
185,07,2
186,00,0
187,07,1
188,01,19
189,00,52
190,11,7
191,08,1
192,00,1
193,11,5
194,06,1
195,01,13
196,12,21
197,00,6
198,04,12
199,00,0
200,10,1
201,11,1
202,00,3
203,06,1
204,00,0
205,00,0
206,00,0
207,00,0
208,02,4
209,00,0
210,00,9
211,00,0
212,07,3
213,12,3
214,00,0
215,06,2
216,00,4
217,00,12
218,00,1
219,00,1
220,03,4
221,00,0
222,11,1
223,01,79
224,00,0
225,00,44
226,12,44
227,02,5
228,03,23
229,00,0
230,00,0
231,00,0
232,01,1
233,00,0
234,00,0
235,00,4
236,10,9
237,00,0
238,00,0
239,00,0
240,00,0
241,02,5
242,00,8
243,10,21
244,01,48
245,07,1
246,00,0
247,00,24
248,12,4
249,00,0
250,03,7
251,00,0
252,00,0
253,00,0
254,05,1
255,03,527
256,01,313
257,00,6
258,03,2
259,05,1
260,03,84
261,00,0
262,04,1
263,09,4
