p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,22,22
2,0,0,0,3,3
3,0,3,0,455,458
4,353,0,0,1389,1742
5,0,0,0,50,50
6,0,0,0,59,59
7,329,537,0,4219,5085
8,4,0,0,16,20
9,0,0,0,195,195
10,32,6,0,770,808
11,0,3,0,249,252
12,43,0,0,70,113
13,517,0,0,830,1347
14,9,9,0,1076,1094
15,0,2,0,155,157
16,0,4,0,571,575
17,31,73,0,2682,2786
18,4,14,0,980,998
19,1,1,0,171,173
20,4,5,0,496,505
21,0,2,0,583,585
22,4,3,0,751,758
23,0,0,0,205,205
24,230,19,0,408,657
25,80,142,0,1623,1845
26,5,6,0,597,608
27,0,0,0,34,34
28,10,8,0,478,496
29,1,4,0,388,393
30,0,0,0,17,17
31,1,0,0,140,141
32,3,12,0,544,559
33,74,114,0,1094,1282
34,0,2,0,76,78
35,12,32,0,1556,1600
36,59,125,0,4282,4466
37,59,56,0,4749,4864
38,1,4,0,259,264
39,4,25,0,2255,2284
40,36,36,0,685,757
41,444,432,0,1818,2694
42,231,327,0,2518,3076
43,940,46,0,699,1685
44,0,0,0,84,84
45,256,0,0,737,993
46,0,0,0,66,66
47,1,8,0,692,701
48,3711,0,0,4750,8461
49,34,90,0,2027,2151
50,1260,0,0,1991,3251
51,4,17,0,705,726
52,40,36,0,294,370
53,1,1,0,329,331
54,2,0,0,154,156
55,5,31,0,915,951
56,8,22,0,912,942
57,1,0,0,46,47
58,0,1,0,61,62
59,0,0,0,37,37
60,2,8,0,562,572
61,31,80,0,4943,5054
62,8,29,0,1084,1121
63,3,4,0,898,905
64,1,1,0,133,135
65,134,105,0,1337,1576
66,26,95,0,806,927
67,1,2,0,358,361
68,2746,0,0,3166,5912
69,9,17,0,1206,1232
70,30,15,0,592,637
71,1,27,0,1309,1337
72,3,22,0,1658,1683
73,0,1,0,262,263
74,447,403,0,1796,2646
75,705,256,0,1472,2433
76,11,44,0,2550,2605
77,6,13,0,787,806
78,1,7,0,853,861
79,4950,0,0,6219,11169
80,160,204,0,4104,4468
81,5,9,0,728,742
82,103,394,0,2031,2528
83,23,73,0,660,756
84,0,0,0,121,121
85,10,14,0,917,941
86,0,0,0,249,249
87,570,1,0,1767,2338
88,251,0,0,390,641
89,12,27,0,2255,2294
90,1810,0,0,2188,3998
91,4,22,0,1349,1375
92,7,54,0,1339,1400
93,9,2,0,145,156
94,1,1,0,418,420
95,21,192,0,1344,1557
96,0,0,0,60,60
97,74,125,0,1483,1682
98,2,1,0,202,205
99,0,0,0,11,11
100,1657,0,0,1518,3175
101,0,3,0,157,160
102,0,4,0,479,483
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,16,27,0,732,775
107,2071,0,0,2399,4470
108,1,12,0,297,310
109,0,0,0,98,98
110,0,0,0,1,1
111,0,1,0,19,20
112,74,163,0,2791,3028
113,1081,0,0,1452,2533
114,2058,0,0,2133,4191
115,0,0,0,196,196
116,142,134,0,1513,1789
117,0,4,0,342,346
118,0,0,0,149,149
119,5,18,0,931,954
120,1,4,0,140,145
121,3,3,0,348,354
122,4,5,0,288,297
123,3,9,0,435,447
124,2,2,0,290,294
125,685,0,0,800,1485
126,4,10,0,1477,1491
127,12,28,0,1224,1264
128,0,0,0,76,76
129,156,420,0,2220,2796
130,10,121,0,1348,1479
131,3,5,0,311,319
132,2668,0,0,4122,6790
133,4,6,0,450,460
134,3,32,0,426,461
135,7,2,0,376,385
136,1,9,0,695,705
137,1139,1,0,1895,3035
138,2089,1,0,2505,4595
139,2,3,0,397,402
140,989,0,0,1247,2236
141,1742,0,0,1564,3306
142,1728,0,0,1355,3083
143,818,0,0,1014,1832
144,1188,0,0,1969,3157
145,111,112,0,1961,2184
146,154,55,0,982,1191
147,2,12,0,584,598
148,3936,1,0,5667,9604
149,2,6,0,392,400
150,1,5,0,322,328
151,805,0,0,980,1785
152,97,60,0,675,832
153,1,5,0,128,134
154,0,1,0,26,27
155,2,10,0,573,585
156,0,0,0,214,214
157,3,3,0,653,659
158,1683,0,0,2029,3712
159,12,22,0,836,870
160,3,1,0,507,511
161,1924,0,0,1834,3758
162,2032,0,0,1663,3695
163,1899,0,0,1729,3628
164,2045,0,0,3031,5076
165,3,10,0,518,531
166,378,177,0,807,1362
167,6,14,0,805,825
168,22,24,0,1164,1210
169,6,8,0,1174,1188
170,2403,0,0,2355,4758
171,0,6,0,562,568
172,0,0,0,96,96
173,9,45,0,787,841
174,2,10,0,803,815
175,2,2,0,132,136
176,0,0,0,59,59
177,7,21,0,1369,1397
178,2,2,0,158,162
179,95,54,0,1141,1290
180,2,5,0,363,370
181,93,161,0,2562,2816
182,5,30,0,572,607
183,1,2,0,208,211
184,0,0,0,44,44
185,3,5,0,505,513
186,2885,0,0,1668,4553
187,0,0,0,134,134
188,19,29,0,2012,2060
189,27,18,0,1134,1179
190,4,8,0,193,205
191,4,6,0,627,637
192,2,9,0,328,339
193,53,13,0,335,401
194,5,0,0,13,18
195,4,5,0,444,453
196,14,44,0,582,640
197,9,13,0,1185,1207
198,5,11,0,2447,2463
199,0,0,0,0,0
200,3,3,0,295,301
201,0,1,0,218,219
202,4,0,0,205,209
203,0,3,0,409,412
204,0,0,0,52,52
205,2,8,0,934,944
206,0,1,0,326,327
207,3,3,0,5,11
208,3,10,0,766,779
209,177,0,0,517,694
210,6,24,0,664,694
211,585,0,0,1010,1595
212,3,17,0,549,569
213,5,15,0,941,961
214,0,0,0,112,112
215,8,19,0,732,759
216,14,7,0,1484,1505
217,20,7,0,377,404
218,3,6,0,448,457
219,9,3,0,412,424
220,5,13,0,719,737
221,0,0,0,237,237
222,2,27,0,269,298
223,71,120,0,1675,1866
224,302,0,0,829,1131
225,30,36,0,3042,3108
226,221,86,0,1441,1748
227,2,4,0,581,587
228,22,11,0,956,989
229,1422,0,0,1639,3061
230,3154,0,0,2997,6151
231,1205,0,0,2174,3379
232,256,0,0,1454,1710
233,957,0,0,1615,2572
234,2039,0,0,2536,4575
235,5,18,0,1205,1228
236,1547,11,0,1052,2610
237,1647,0,0,1102,2749
238,1391,0,0,1488,2879
239,1918,0,0,1484,3402
240,0,1,0,186,187
241,3,11,0,894,908
242,2,17,0,711,730
243,21,46,0,1982,2049
244,100,123,0,2117,2340
245,0,0,0,204,204
246,1753,0,0,2332,4085
247,19,28,0,1024,1071
248,3,7,0,567,577
249,2547,1,0,2857,5405
250,1,13,0,485,499
251,0,0,0,118,118
252,0,2,0,233,235
253,0,0,0,8,8
254,4,19,0,1036,1059
255,258,561,0,4959,5778
256,231,272,0,3647,4150
257,1,8,0,392,401
258,1,2,0,804,807
259,0,10,0,748,758
260,133,247,0,1352,1732
261,498,0,0,899,1397
262,790,0,0,1006,1796
263,1622,7,0,1668,3297
