p_id,p_hour,sum
1,01,4
2,00,0
3,11,64
4,00,306
5,02,9
6,10,19
7,00,536
8,12,9
9,11,41
10,09,86
11,12,42
12,12,28
13,12,324
14,00,211
15,11,33
16,00,94
17,00,418
18,00,135
19,11,25
20,12,78
21,10,94
22,09,114
23,10,22
24,11,126
25,00,299
26,10,47
27,12,6
28,11,59
29,11,66
30,00,5
31,00,23
32,12,77
33,00,251
34,10,12
35,00,202
36,00,572
37,00,626
38,11,28
39,12,274
40,00,158
41,00,396
42,00,409
43,12,431
44,00,17
45,00,171
46,00,16
47,00,85
48,00,1554
49,00,312
50,00,415
51,00,117
52,11,62
53,11,44
54,00,27
55,00,149
56,10,110
57,01,11
58,09,8
59,00,7
60,00,68
61,00,684
62,12,136
63,11,129
64,12,27
65,12,252
66,00,276
67,12,59
68,00,1078
69,00,199
70,10,87
71,00,177
72,10,226
73,09,37
74,00,365
75,10,347
76,12,323
77,00,113
78,00,118
79,01,2405
80,00,517
81,12,83
82,00,303
83,00,88
84,01,17
85,00,129
86,08,30
87,00,494
88,00,127
89,00,279
90,00,713
91,11,167
92,00,179
93,00,28
94,00,55
95,00,242
96,09,7
97,00,376
98,12,41
99,00,3
100,00,754
101,10,20
102,00,73
103,00,0
104,00,0
105,00,0
106,00,136
107,00,904
108,11,49
109,01,27
110,00,0
111,11,4
112,00,681
113,00,553
114,01,1142
115,08,26
116,00,221
117,00,49
118,12,21
119,00,122
120,00,20
121,11,53
122,00,50
123,09,53
124,12,39
125,00,319
126,00,74
127,00,225
128,00,15
129,00,327
130,00,206
131,12,48
132,00,812
133,09,60
134,12,71
135,12,50
136,00,123
137,00,535
138,00,783
139,12,48
140,12,393
141,11,574
142,12,609
143,11,330
144,00,645
145,00,358
146,11,142
147,00,76
148,02,2295
149,11,63
150,00,54
151,11,272
152,12,109
153,12,27
154,12,9
155,11,89
156,11,25
157,12,86
158,00,825
159,00,143
160,12,79
161,12,762
162,11,681
163,12,518
164,00,1029
165,10,59
166,12,254
167,00,127
168,00,149
169,00,174
170,12,912
171,00,72
172,00,12
173,12,79
174,00,108
175,12,23
176,12,8
177,00,205
178,09,17
179,11,163
180,00,45
181,00,539
182,11,94
183,10,37
184,00,20
185,12,88
186,00,1023
187,08,17
188,00,321
189,00,233
190,12,51
191,09,77
192,10,41
193,11,63
194,12,7
195,12,76
196,10,85
197,09,126
198,00,245
199,00,0
200,11,48
201,00,25
202,12,48
203,11,49
204,00,8
205,10,115
206,10,41
207,08,2
208,00,86
209,00,139
210,00,101
211,00,372
212,01,64
213,12,142
214,11,19
215,11,79
216,12,160
217,00,59
218,09,53
219,11,54
220,11,99
221,12,40
222,12,48
223,00,234
224,11,171
225,12,448
226,11,233
227,11,68
228,00,135
229,12,519
230,00,968
231,00,728
232,00,260
233,12,447
234,00,905
235,12,133
236,12,672
237,12,711
238,12,508
239,12,565
240,00,40
241,09,95
242,00,117
243,01,257
244,00,355
245,03,22
246,00,588
247,00,358
248,00,78
249,00,1259
250,00,64
251,11,19
252,12,49
253,09,3
254,12,137
255,00,1014
256,00,716
257,12,75
258,09,114
259,11,88
260,12,167
261,12,309
262,11,371
263,12,507
