p_id,p_hour,gcount
1,00,0
2,00,0
3,08,1
4,00,0
5,00,0
6,00,0
7,10,45
8,00,0
9,10,2
10,12,5
11,08,2
12,00,0
13,10,1
14,11,10
15,10,1
16,12,2
17,12,14
18,08,5
19,09,3
20,12,5
21,10,7
22,12,6
23,00,0
24,08,12
25,10,29
26,12,9
27,00,0
28,08,4
29,06,3
30,00,0
31,08,1
32,06,3
33,09,52
34,00,0
35,09,10
36,02,1
37,08,9
38,08,3
39,09,10
40,08,16
41,08,92
42,08,81
43,11,14
44,00,0
45,00,0
46,00,0
47,07,3
48,00,0
49,08,20
50,00,0
51,10,8
52,08,21
53,11,1
54,09,2
55,09,10
56,09,9
57,00,0
58,08,1
59,00,0
60,01,1
61,09,22
62,08,9
63,11,4
64,08,1
65,12,31
66,08,42
67,12,2
68,00,0
69,09,7
70,11,5
71,10,9
72,09,11
73,09,1
74,08,128
75,09,97
76,09,17
77,09,4
78,09,5
79,00,0
80,01,13
81,07,3
82,10,42
83,12,6
84,00,0
85,07,4
86,07,1
87,00,0
88,00,0
89,12,10
90,00,0
91,10,11
92,10,11
93,11,1
94,07,3
95,11,36
96,08,2
97,11,34
98,06,1
99,00,0
100,06,1
101,09,1
102,07,2
103,00,0
104,00,0
105,00,0
106,10,4
107,09,1
108,07,3
109,00,0
110,00,0
111,12,1
112,00,14
113,00,0
114,10,1
115,00,0
116,08,40
117,09,1
118,00,0
119,09,6
120,12,1
121,11,4
122,07,4
123,08,6
124,06,2
125,00,0
126,09,3
127,08,9
128,12,2
129,03,38
130,09,24
131,12,3
132,00,0
133,09,5
134,00,11
135,07,4
136,08,4
137,00,0
138,00,0
139,11,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,33
146,11,9
147,12,3
148,00,0
149,11,3
150,06,2
151,00,0
152,08,17
153,06,1
154,00,0
155,09,7
156,00,0
157,12,3
158,00,0
159,09,5
160,01,1
161,07,3
162,08,1
163,00,0
164,09,1
165,10,4
166,09,69
167,09,7
168,12,11
169,10,5
170,00,0
171,06,1
172,00,0
173,12,6
174,12,8
175,06,1
176,00,0
177,06,5
178,09,5
179,10,13
180,07,1
181,11,31
182,08,14
183,09,2
184,00,0
185,07,3
186,07,1
187,00,0
188,08,10
189,12,6
190,08,3
191,10,5
192,11,4
193,07,7
194,00,0
195,08,5
196,12,13
197,07,2
198,11,3
199,00,0
200,07,5
201,00,0
202,00,0
203,05,2
204,00,0
205,09,4
206,00,0
207,00,0
208,09,2
209,00,0
210,08,8
211,00,0
212,09,6
213,11,7
214,00,0
215,07,3
216,09,3
217,08,3
218,09,3
219,09,4
220,12,8
221,00,0
222,08,4
223,09,28
224,00,0
225,09,12
226,12,21
227,10,3
228,08,3
229,00,0
230,07,1
231,00,0
232,00,0
233,00,0
234,07,1
235,12,6
236,09,9
237,00,0
238,00,0
239,06,1
240,07,1
241,07,4
242,11,12
243,09,14
244,09,47
245,00,0
246,00,0
247,09,6
248,10,5
249,00,0
250,07,3
251,12,1
252,10,1
253,10,1
254,07,5
255,00,20
256,00,15
257,08,2
258,09,5
259,08,4
260,10,26
261,00,0
262,00,0
263,08,3
