p_id,p_hour,ycount
1,08,1
2,00,0
3,00,0
4,08,82
5,00,0
6,00,0
7,06,52
8,08,2
9,00,0
10,02,1
11,00,0
12,12,16
13,08,303
14,00,4
15,00,0
16,00,0
17,00,17
18,03,2
19,00,1
20,00,0
21,01,1
22,07,1
23,10,1
24,08,82
25,00,25
26,00,0
27,00,0
28,05,2
29,04,1
30,00,0
31,00,0
32,03,1
33,07,49
34,00,1
35,10,1
36,00,12
37,00,17
38,11,1
39,00,0
40,08,30
41,08,63
42,07,47
43,12,268
44,00,0
45,00,53
46,00,0
47,00,2
48,08,633
49,00,20
50,08,198
51,00,0
52,08,26
53,00,0
54,08,3
55,00,1
56,01,1
57,00,0
58,00,0
59,00,0
60,03,1
61,00,16
62,01,2
63,00,0
64,00,0
65,06,31
66,07,13
67,00,0
68,08,433
69,02,2
70,06,7
71,01,2
72,02,1
73,00,0
74,08,66
75,07,120
76,00,2
77,00,1
78,00,0
79,00,633
80,00,32
81,00,0
82,07,10
83,06,7
84,00,0
85,00,1
86,00,0
87,08,157
88,12,90
89,07,4
90,09,390
91,00,1
92,01,2
93,00,2
94,00,0
95,07,9
96,00,0
97,00,25
98,00,0
99,00,0
100,12,446
101,04,1
102,04,2
103,00,0
104,00,0
105,00,0
106,00,6
107,08,622
108,00,0
109,00,0
110,00,0
111,00,0
112,00,32
113,08,357
114,00,333
115,00,0
116,08,24
117,00,0
118,00,0
119,05,1
120,01,1
121,00,0
122,00,0
123,07,1
124,00,0
125,10,137
126,00,0
127,00,3
128,00,0
129,06,21
130,12,4
131,02,1
132,06,442
133,00,2
134,00,1
135,03,1
136,00,0
137,08,322
138,10,580
139,00,0
140,08,629
141,08,644
142,08,484
143,08,294
144,00,234
145,00,32
146,01,15
147,00,0
148,00,402
149,01,1
150,11,2
151,09,197
152,09,15
153,00,0
154,09,1
155,06,1
156,00,0
157,04,1
158,00,411
159,04,2
160,00,1
161,12,885
162,08,624
163,10,489
164,09,473
165,05,1
166,08,84
167,06,2
168,04,8
169,02,2
170,09,761
171,10,1
172,00,0
173,09,2
174,00,0
175,00,0
176,00,0
177,04,1
178,00,0
179,07,21
180,00,1
181,00,46
182,06,2
183,00,0
184,00,0
185,00,2
186,08,835
187,00,0
188,02,4
189,00,18
190,03,2
191,00,0
192,05,1
193,08,18
194,00,0
195,01,2
196,08,6
197,00,1
198,01,4
199,00,0
200,00,0
201,00,0
202,00,1
203,00,0
204,00,0
205,00,0
206,00,0
207,06,1
208,05,1
209,12,41
210,02,2
211,09,131
212,07,1
213,10,1
214,00,0
215,10,3
216,00,2
217,00,8
218,00,0
219,06,2
220,00,0
221,00,0
222,00,0
223,07,31
224,07,127
225,00,7
226,08,60
227,04,1
228,06,6
229,08,520
230,00,583
231,12,324
232,00,41
233,08,355
234,12,630
235,00,1
236,08,765
237,09,790
238,08,403
239,08,430
240,00,1
241,00,0
242,04,1
243,00,5
244,06,21
245,00,0
246,09,295
247,06,2
248,00,0
249,00,448
250,06,2
251,00,0
252,10,1
253,00,0
254,04,1
255,00,70
256,00,77
257,08,2
258,00,1
259,00,0
260,07,27
261,12,98
262,08,494
263,08,476
