p_id,p_hour,fcount
1,04,1
2,08,1
3,08,3
4,09,33
5,00,0
6,07,1
7,07,25
8,00,0
9,07,4
10,09,4
11,06,2
12,08,1
13,08,32
14,07,11
15,00,0
16,09,6
17,09,17
18,12,7
19,07,4
20,08,6
21,11,3
22,11,6
23,00,0
24,12,10
25,08,19
26,08,6
27,00,0
28,00,6
29,02,3
30,00,0
31,07,5
32,09,3
33,08,29
34,01,2
35,07,2
36,00,15
37,08,28
38,10,2
39,11,4
40,07,14
41,07,24
42,07,39
43,08,21
44,00,0
45,12,11
46,11,1
47,07,12
48,08,103
49,08,27
50,08,67
51,01,3
52,07,11
53,09,2
54,08,6
55,07,1
56,08,5
57,07,1
58,08,3
59,07,8
60,07,16
61,08,30
62,00,8
63,08,3
64,06,2
65,09,21
66,08,16
67,10,3
68,08,83
69,07,18
70,09,3
71,08,6
72,12,5
73,05,2
74,07,18
75,10,18
76,11,4
77,12,2
78,08,46
79,08,138
80,08,23
81,10,2
82,07,6
83,08,4
84,08,1
85,04,4
86,10,1
87,08,33
88,10,10
89,08,18
90,08,83
91,08,4
92,06,3
93,07,1
94,07,6
95,08,14
96,00,0
97,08,21
98,08,2
99,00,0
100,12,28
101,00,1
102,06,2
103,00,0
104,00,0
105,00,0
106,10,10
107,08,96
108,08,1
109,00,0
110,00,0
111,00,0
112,09,39
113,08,77
114,08,48
115,06,2
116,07,43
117,02,1
118,11,1
119,08,61
120,03,1
121,11,4
122,00,0
123,09,10
124,07,2
125,12,32
126,07,6
127,07,39
128,08,2
129,07,10
130,06,5
131,07,3
132,00,156
133,08,6
134,07,4
135,00,5
136,07,5
137,08,56
138,11,80
139,03,1
140,09,58
141,08,127
142,08,89
143,08,69
144,08,48
145,09,23
146,06,5
147,10,11
148,10,44
149,08,5
150,11,3
151,08,33
152,07,14
153,04,2
154,00,0
155,09,3
156,07,1
157,07,9
158,08,74
159,08,12
160,07,5
161,11,86
162,12,56
163,09,50
164,10,47
165,07,9
166,11,23
167,08,28
168,00,9
169,07,15
170,08,79
171,10,4
172,00,0
173,11,4
174,06,4
175,08,3
176,11,1
177,07,5
178,08,5
179,07,7
180,07,2
181,08,56
182,07,16
183,08,7
184,00,1
185,05,4
186,08,45
187,00,0
188,08,14
189,07,16
190,05,3
191,09,3
192,00,1
193,09,5
194,11,2
195,09,5
196,08,6
197,05,2
198,10,6
199,00,0
200,10,4
201,11,1
202,05,2
203,02,1
204,00,0
205,10,4
206,07,8
207,04,1
208,08,15
209,08,19
210,10,4
211,08,49
212,08,51
213,08,66
214,00,0
215,03,1
216,08,4
217,10,3
218,10,2
219,12,3
220,08,10
221,03,1
222,00,1
223,08,17
224,08,46
225,07,21
226,08,19
227,07,3
228,07,8
229,08,60
230,12,41
231,08,123
232,08,22
233,08,63
234,09,80
235,08,129
236,07,127
237,08,96
238,08,98
239,08,107
240,07,1
241,07,5
242,11,11
243,07,39
244,12,19
245,00,0
246,08,64
247,08,25
248,07,18
249,08,99
250,07,30
251,08,1
252,12,3
253,00,0
254,08,5
255,08,44
256,09,31
257,08,11
258,07,6
259,03,2
260,08,6
261,08,11
262,08,80
263,08,99
