p_id,p_hour,ycount
1,00,0
2,00,0
3,09,1
4,07,33
5,00,0
6,00,0
7,07,37
8,06,1
9,00,0
10,05,3
11,00,0
12,12,9
13,08,241
14,07,2
15,12,1
16,00,0
17,00,9
18,09,1
19,11,1
20,00,0
21,10,1
22,02,1
23,01,1
24,08,74
25,06,25
26,00,1
27,00,0
28,06,3
29,08,1
30,00,0
31,00,0
32,00,0
33,08,35
34,00,0
35,08,2
36,00,4
37,00,5
38,00,0
39,07,1
40,08,30
41,07,70
42,06,31
43,11,333
44,00,0
45,12,55
46,00,0
47,10,1
48,09,568
49,00,9
50,07,162
51,07,2
52,08,27
53,08,1
54,07,3
55,05,1
56,02,1
57,00,0
58,00,0
59,00,0
60,01,1
61,00,6
62,01,2
63,00,1
64,00,0
65,09,26
66,08,15
67,02,1
68,09,421
69,02,3
70,12,5
71,00,1
72,10,2
73,00,0
74,08,70
75,11,135
76,05,1
77,09,2
78,00,1
79,00,503
80,02,18
81,00,0
82,07,8
83,05,5
84,00,0
85,09,2
86,00,0
87,08,114
88,00,57
89,00,4
90,09,307
91,06,1
92,09,2
93,05,2
94,12,1
95,00,3
96,00,0
97,00,30
98,07,1
99,00,0
100,06,497
101,00,0
102,12,1
103,00,0
104,00,0
105,00,1
106,01,4
107,09,461
108,10,3
109,00,0
110,00,0
111,00,0
112,00,10
113,09,306
114,00,324
115,00,0
116,07,28
117,00,0
118,00,0
119,07,1
120,00,1
121,07,1
122,00,1
123,07,1
124,09,1
125,12,102
126,00,0
127,01,4
128,06,1
129,06,16
130,06,2
131,12,1
132,06,289
133,11,5
134,05,2
135,03,2
136,00,2
137,08,331
138,12,491
139,00,0
140,08,571
141,08,596
142,12,485
143,09,306
144,00,205
145,00,19
146,00,18
147,03,1
148,00,392
149,00,0
150,07,1
151,08,184
152,11,16
153,01,1
154,08,1
155,10,1
156,00,0
157,00,1
158,08,198
159,12,2
160,00,0
161,12,821
162,10,587
163,12,497
164,11,396
165,04,1
166,12,102
167,07,1
168,00,4
169,05,1
170,08,776
171,00,2
172,00,0
173,01,1
174,01,1
175,04,1
176,00,0
177,00,1
178,00,0
179,08,20
180,00,0
181,00,18
182,00,1
183,00,0
184,00,0
185,11,1
186,06,634
187,00,0
188,07,3
189,00,8
190,01,1
191,00,0
192,01,1
193,06,18
194,07,2
195,04,1
196,00,2
197,12,1
198,01,1
199,00,0
200,00,0
201,00,0
202,10,2
203,10,1
204,00,0
205,00,0
206,00,0
207,09,1
208,02,1
209,09,46
210,00,0
211,12,121
212,00,0
213,00,0
214,00,0
215,09,2
216,08,4
217,00,3
218,09,1
219,08,1
220,07,1
221,00,0
222,12,1
223,07,15
224,07,90
225,01,4
226,07,47
227,00,0
228,07,2
229,08,503
230,00,516
231,08,287
232,00,28
233,08,337
234,12,548
235,01,1
236,08,1005
237,12,904
238,08,492
239,12,503
240,08,1
241,05,1
242,07,1
243,01,3
244,08,21
245,00,0
246,00,213
247,09,4
248,00,0
249,00,368
250,02,1
251,00,0
252,00,0
253,00,0
254,11,2
255,00,31
256,00,33
257,07,1
258,00,0
259,00,0
260,06,16
261,12,112
262,08,481
263,08,451
