p_id,p_hour,gcount
1,09,1
2,00,0
3,08,1
4,00,0
5,00,0
6,00,0
7,09,108
8,08,2
9,12,1
10,09,1
11,00,0
12,00,0
13,00,0
14,08,4
15,00,0
16,00,2
17,00,35
18,08,14
19,07,1
20,07,5
21,04,1
22,00,1
23,10,1
24,09,18
25,00,57
26,12,1
27,12,1
28,09,4
29,12,5
30,00,0
31,07,2
32,08,3
33,08,94
34,08,4
35,08,6
36,00,22
37,00,26
38,00,0
39,00,2
40,09,30
41,08,166
42,08,166
43,09,29
44,00,0
45,00,0
46,11,2
47,08,8
48,00,0
49,09,63
50,00,0
51,00,2
52,09,39
53,11,2
54,08,9
55,00,4
56,09,9
57,00,0
58,00,0
59,00,0
60,08,3
61,07,43
62,11,6
63,08,2
64,11,1
65,12,54
66,08,62
67,11,1
68,00,0
69,12,24
70,09,9
71,08,2
72,08,3
73,12,4
74,08,155
75,08,176
76,04,2
77,12,1
78,09,13
79,00,0
80,00,39
81,10,2
82,00,73
83,00,16
84,00,0
85,08,9
86,00,0
87,00,0
88,00,0
89,00,8
90,00,0
91,08,2
92,00,48
93,10,3
94,11,7
95,00,66
96,00,0
97,12,55
98,10,1
99,00,0
100,00,0
101,00,0
102,12,2
103,00,0
104,00,0
105,00,0
106,08,10
107,00,0
108,08,1
109,00,0
110,00,0
111,12,1
112,08,51
113,00,0
114,00,0
115,00,0
116,09,65
117,00,0
118,00,0
119,07,11
120,07,2
121,11,4
122,07,2
123,06,1
124,07,3
125,00,0
126,12,5
127,12,15
128,07,1
129,04,87
130,01,36
131,00,2
132,07,1
133,02,5
134,00,23
135,00,2
136,08,8
137,00,0
138,08,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,44
146,11,20
147,07,8
148,00,0
149,00,0
150,08,1
151,00,0
152,11,33
153,07,6
154,00,0
155,00,1
156,06,1
157,09,3
158,00,0
159,08,27
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,08,2
166,12,128
167,08,16
168,07,13
169,08,10
170,00,0
171,07,1
172,00,0
173,11,14
174,11,9
175,03,1
176,00,0
177,07,7
178,06,1
179,00,14
180,00,1
181,08,88
182,08,19
183,08,2
184,08,3
185,08,5
186,00,0
187,00,0
188,08,23
189,07,22
190,00,2
191,00,1
192,11,8
193,09,10
194,11,2
195,11,8
196,10,17
197,08,6
198,00,1
199,00,0
200,07,1
201,00,0
202,00,1
203,00,0
204,00,0
205,03,1
206,00,0
207,00,0
208,01,1
209,00,0
210,09,15
211,00,0
212,00,6
213,09,4
214,00,0
215,08,2
216,05,3
217,09,4
218,12,1
219,12,2
220,08,9
221,00,0
222,02,1
223,00,52
224,00,0
225,08,26
226,09,38
227,02,1
228,08,12
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,11
236,08,17
237,00,0
238,00,0
239,00,0
240,07,1
241,09,12
242,08,13
243,07,35
244,12,78
245,00,0
246,00,0
247,00,34
248,07,5
249,00,0
250,00,5
251,00,0
252,04,1
253,00,0
254,11,3
255,00,272
256,00,81
257,08,7
258,01,1
259,07,1
260,00,51
261,00,0
262,07,1
263,08,4
