p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,8,8
2,0,0,0,0,0
3,0,0,0,115,115
4,0,0,0,489,489
5,0,0,0,3,3
6,0,0,0,11,11
7,0,0,0,738,738
8,0,0,0,2,2
9,0,0,0,53,53
10,0,0,0,144,144
11,0,0,0,80,80
12,0,0,0,4,4
13,0,0,0,504,504
14,0,0,0,493,493
15,0,0,0,47,47
16,0,0,0,143,143
17,0,0,0,523,523
18,0,0,0,154,154
19,0,0,0,37,37
20,0,0,0,56,56
21,0,0,0,160,160
22,0,0,0,200,200
23,0,0,0,35,35
24,0,0,0,187,187
25,0,0,0,394,394
26,0,0,0,269,269
27,0,0,0,1,1
28,0,0,0,153,153
29,0,0,0,65,65
30,0,0,0,1,1
31,0,0,0,7,7
32,0,0,0,65,65
33,0,0,0,391,391
34,0,0,0,43,43
35,0,0,0,202,202
36,0,0,0,676,676
37,0,0,0,802,802
38,0,0,0,49,49
39,0,0,0,343,343
40,0,0,0,263,263
41,0,0,0,486,486
42,0,0,0,582,582
43,0,0,0,174,174
44,0,0,0,4,4
45,0,0,0,192,192
46,0,0,0,6,6
47,0,0,0,75,75
48,0,0,0,1196,1196
49,0,0,0,515,515
50,0,0,0,787,787
51,0,0,0,189,189
52,0,0,0,145,145
53,0,0,0,67,67
54,0,0,0,98,98
55,0,0,0,74,74
56,0,0,0,295,295
57,0,0,0,21,21
58,0,0,0,10,10
59,0,0,0,3,3
60,0,0,0,44,44
61,0,0,0,817,817
62,0,0,0,242,242
63,0,0,0,144,144
64,0,0,0,33,33
65,0,0,0,379,379
66,0,0,0,205,205
67,0,0,0,149,149
68,0,0,0,1100,1100
69,0,0,0,165,165
70,0,0,0,301,301
71,0,0,0,212,212
72,0,0,0,250,250
73,0,0,0,87,87
74,0,0,0,406,406
75,0,0,0,426,426
76,0,0,0,393,393
77,0,0,0,141,141
78,0,0,0,103,103
79,0,0,0,1521,1521
80,0,0,0,541,541
81,0,0,0,264,264
82,0,0,0,402,402
83,0,0,0,140,140
84,0,0,0,4,4
85,0,0,0,107,107
86,0,0,0,18,18
87,0,0,0,469,469
88,0,0,0,153,153
89,0,0,0,466,466
90,0,0,0,813,813
91,0,0,0,276,276
92,0,0,0,240,240
93,0,0,0,9,9
94,0,0,0,51,51
95,0,0,0,448,448
96,0,0,0,5,5
97,0,0,0,404,404
98,0,0,0,49,49
99,0,0,0,1,1
100,0,0,0,498,498
101,0,0,0,21,21
102,0,0,0,335,335
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,182,182
107,0,0,0,1092,1092
108,0,0,0,82,82
109,0,0,0,8,8
110,0,0,0,0,0
111,0,0,0,6,6
112,0,0,0,694,694
113,0,0,0,831,831
114,0,0,0,588,588
115,0,0,0,28,28
116,0,0,0,315,315
117,0,0,0,31,31
118,0,0,0,23,23
119,0,0,0,185,185
120,0,0,0,7,7
121,0,0,0,148,148
122,0,0,0,44,44
123,0,0,0,247,247
124,0,0,0,70,70
125,0,0,0,339,339
126,0,0,0,55,55
127,0,0,0,164,164
128,0,0,0,11,11
129,0,0,0,620,620
130,0,0,0,218,218
131,0,0,0,97,97
132,0,0,0,1756,1756
133,0,0,0,158,158
134,0,0,0,155,155
135,0,0,0,126,126
136,0,0,0,161,161
137,0,0,0,682,682
138,0,0,0,1948,1948
139,0,0,0,54,54
140,0,0,0,1081,1081
141,0,0,0,1438,1438
142,0,0,0,930,930
143,0,0,0,929,929
144,0,0,0,632,632
145,0,0,0,411,411
146,0,0,0,169,169
147,0,0,0,55,55
148,0,0,0,785,785
149,0,0,0,131,131
150,0,0,0,69,69
151,0,0,0,449,449
152,0,0,0,141,141
153,0,0,0,39,39
154,0,0,0,3,3
155,0,0,0,122,122
156,0,0,0,34,34
157,0,0,0,205,205
158,0,0,0,758,758
159,0,0,0,99,99
160,0,0,0,199,199
161,0,0,0,759,759
162,0,0,0,673,673
163,0,0,0,779,779
164,0,0,0,743,743
165,0,0,0,230,230
166,0,0,0,329,329
167,0,0,0,100,100
168,0,0,0,150,150
169,0,0,0,118,118
170,0,0,0,1127,1127
171,0,0,0,147,147
172,0,0,0,20,20
173,0,0,0,280,280
174,0,0,0,114,114
175,0,0,0,50,50
176,0,0,0,14,14
177,0,0,0,213,213
178,0,0,0,87,87
179,0,0,0,243,243
180,0,0,0,66,66
181,0,0,0,972,972
182,0,0,0,67,67
183,0,0,0,39,39
184,0,0,0,3,3
185,0,0,0,95,95
186,0,0,0,1025,1025
187,0,0,0,49,49
188,0,0,0,412,412
189,0,0,0,309,309
190,0,0,0,58,58
191,0,0,0,98,98
192,0,0,0,93,93
193,0,0,0,54,54
194,0,0,0,21,21
195,0,0,0,220,220
196,0,0,0,145,145
197,0,0,0,235,235
198,0,0,0,784,784
199,0,0,0,0,0
200,0,0,0,115,115
201,0,0,0,2,2
202,0,0,0,48,48
203,0,0,0,47,47
204,0,0,0,2,2
205,0,0,0,127,127
206,0,0,0,37,37
207,0,0,0,0,0
208,0,0,0,66,66
209,0,0,0,189,189
210,0,0,0,136,136
211,0,0,0,575,575
212,0,0,0,55,55
213,0,0,0,97,97
214,0,0,0,31,31
215,0,0,0,116,116
216,0,0,0,264,264
217,0,0,0,55,55
218,0,0,0,80,80
219,0,0,0,54,54
220,0,0,0,176,176
221,0,0,0,32,32
222,0,0,0,57,57
223,0,0,0,395,395
224,0,0,0,525,525
225,0,0,0,531,531
226,0,0,0,471,471
227,0,0,0,198,198
228,0,0,0,342,342
229,0,0,0,885,885
230,0,0,0,856,856
231,0,0,0,1228,1228
232,0,0,0,433,433
233,0,0,0,603,603
234,0,0,0,964,964
235,0,0,0,133,133
236,0,0,0,1405,1405
237,0,0,0,1140,1140
238,0,0,0,1098,1098
239,0,0,0,1216,1216
240,0,0,0,11,11
241,0,0,0,415,415
242,0,0,0,94,94
243,0,0,0,384,384
244,0,0,0,452,452
245,0,0,0,20,20
246,0,0,0,898,898
247,0,0,0,139,139
248,0,0,0,58,58
249,0,0,0,1031,1031
250,0,0,0,50,50
251,0,0,0,15,15
252,0,0,0,83,83
253,0,0,0,7,7
254,0,0,0,201,201
255,0,0,0,796,796
256,0,0,0,489,489
257,0,0,0,256,256
258,0,0,0,170,170
259,0,0,0,110,110
260,0,0,0,285,285
261,0,0,0,227,227
262,0,0,0,1224,1224
263,0,0,0,1138,1138
