p_id,p_hour,sum
1,00,0
2,00,0
3,01,1
4,09,70
5,00,0
6,00,0
7,08,167
8,01,2
9,00,0
10,07,6
11,09,1
12,11,10
13,08,486
14,08,5
15,00,0
16,00,1
17,11,55
18,12,14
19,06,1
20,08,9
21,03,1
22,12,2
23,00,0
24,07,118
25,11,65
26,11,4
27,00,0
28,08,10
29,12,3
30,00,0
31,10,2
32,12,2
33,08,124
34,09,7
35,08,5
36,00,19
37,00,59
38,00,0
39,09,3
40,08,71
41,08,275
42,08,209
43,08,368
44,00,0
45,10,57
46,11,1
47,08,11
48,07,722
49,11,63
50,09,244
51,11,2
52,09,77
53,11,3
54,08,18
55,09,4
56,11,16
57,00,0
58,00,0
59,08,2
60,09,10
61,11,54
62,08,15
63,12,3
64,00,1
65,09,80
66,09,79
67,07,2
68,09,503
69,09,26
70,11,15
71,07,4
72,08,4
73,08,1
74,08,283
75,08,348
76,00,4
77,05,1
78,08,13
79,09,510
80,00,62
81,00,2
82,00,105
83,01,23
84,00,0
85,08,9
86,00,0
87,08,215
88,11,103
89,07,17
90,09,419
91,10,4
92,00,27
93,06,3
94,07,8
95,08,52
96,12,1
97,09,76
98,10,1
99,00,0
100,10,441
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,00,15
107,09,555
108,08,1
109,00,0
110,00,0
111,11,1
112,00,68
113,09,480
114,11,191
115,00,0
116,08,129
117,00,0
118,00,0
119,08,14
120,00,1
121,11,6
122,09,1
123,04,1
124,02,1
125,11,145
126,07,10
127,07,25
128,08,2
129,04,127
130,01,34
131,08,2
132,00,732
133,08,8
134,11,19
135,08,7
136,08,12
137,08,345
138,00,1095
139,00,0
140,08,671
141,07,673
142,12,614
143,12,253
144,10,178
145,09,60
146,08,43
147,08,9
148,00,200
149,07,1
150,10,2
151,08,236
152,08,66
153,08,7
154,10,1
155,07,1
156,06,2
157,08,5
158,09,277
159,10,33
160,02,2
161,11,944
162,08,827
163,12,655
164,09,476
165,08,3
166,08,283
167,08,18
168,09,30
169,08,13
170,08,823
171,00,1
172,00,0
173,11,27
174,09,9
175,00,1
176,00,0
177,08,9
178,02,3
179,07,46
180,06,1
181,08,114
182,08,17
183,07,2
184,10,4
185,08,8
186,07,936
187,00,0
188,08,24
189,08,27
190,00,6
191,09,3
192,12,5
193,07,19
194,06,3
195,11,6
196,09,21
197,10,7
198,03,4
199,00,0
200,08,2
201,00,0
202,10,3
203,09,1
204,00,0
205,01,1
206,00,0
207,05,1
208,09,3
209,09,51
210,08,26
211,12,173
212,08,9
213,09,7
214,00,0
215,08,3
216,05,5
217,11,15
218,02,2
219,00,4
220,08,5
221,00,0
222,08,1
223,08,87
224,10,99
225,08,30
226,08,106
227,01,4
228,08,18
229,08,609
230,11,648
231,08,526
232,08,45
233,08,429
234,11,669
235,08,15
236,08,1006
237,08,1284
238,12,413
239,12,546
240,11,1
241,08,12
242,08,15
243,08,41
244,09,102
245,00,0
246,08,355
247,08,32
248,08,10
249,09,374
250,07,7
251,00,0
252,11,1
253,10,1
254,09,4
255,00,203
256,00,96
257,08,11
258,05,5
259,03,1
260,00,63
261,11,137
262,07,345
263,07,397
