p_id,p_hour,fcount
1,02,8
2,00,0
3,09,61
4,00,241
5,12,11
6,00,15
7,00,523
8,12,6
9,08,31
10,08,89
11,09,34
12,12,18
13,12,153
14,00,191
15,12,22
16,00,113
17,00,386
18,00,164
19,10,23
20,00,104
21,12,73
22,09,96
23,11,30
24,12,65
25,00,244
26,10,43
27,02,6
28,10,68
29,00,59
30,00,3
31,09,24
32,10,74
33,00,211
34,00,32
35,12,203
36,00,709
37,00,673
38,11,27
39,09,271
40,00,144
41,00,413
42,00,531
43,12,159
44,00,11
45,01,130
46,00,13
47,00,130
48,00,834
49,12,325
50,00,295
51,00,166
52,12,44
53,00,44
54,00,25
55,00,95
56,09,106
57,08,9
58,12,9
59,11,9
60,00,86
61,00,671
62,00,135
63,12,126
64,11,23
65,12,213
66,00,158
67,09,53
68,00,421
69,00,261
70,09,87
71,12,155
72,10,186
73,09,43
74,00,270
75,00,204
76,00,332
77,09,111
78,00,161
79,00,1320
80,00,667
81,12,81
82,00,298
83,11,79
84,02,37
85,00,103
86,09,37
87,00,271
88,00,83
89,00,274
90,00,358
91,10,148
92,00,223
93,12,23
94,00,68
95,00,267
96,10,12
97,00,320
98,10,31
99,03,3
100,00,352
101,07,20
102,00,81
103,00,0
104,00,0
105,00,0
106,00,148
107,00,468
108,08,43
109,01,16
110,02,1
111,10,6
112,00,617
113,00,305
114,00,573
115,08,30
116,00,249
117,00,43
118,00,22
119,00,141
120,10,16
121,11,60
122,12,39
123,12,48
124,00,45
125,00,158
126,00,88
127,00,240
128,00,13
129,09,257
130,00,203
131,11,43
132,00,747
133,09,64
134,11,63
135,09,51
136,03,101
137,00,387
138,10,556
139,09,43
140,12,195
141,12,247
142,00,245
143,12,196
144,00,424
145,00,310
146,10,113
147,00,94
148,01,1250
149,11,55
150,00,49
151,12,144
152,00,113
153,00,24
154,00,5
155,11,79
156,12,29
157,10,71
158,00,511
159,12,145
160,12,69
161,00,345
162,12,237
163,00,268
164,00,645
165,12,62
166,12,142
167,00,134
168,00,194
169,00,198
170,00,389
171,00,72
172,10,10
173,00,101
174,09,122
175,10,26
176,11,13
177,10,160
178,11,16
179,10,137
180,00,47
181,00,426
182,09,83
183,00,43
184,01,11
185,11,98
186,11,219
187,07,20
188,00,276
189,00,197
190,12,48
191,12,76
192,12,45
193,11,57
194,11,16
195,12,78
196,10,73
197,00,107
198,00,310
199,00,0
200,12,61
201,00,23
202,11,41
203,12,58
204,00,6
205,12,115
206,12,54
207,00,0
208,00,104
209,00,87
210,12,81
211,00,274
212,00,78
213,00,135
214,00,18
215,12,95
216,00,131
217,11,50
218,12,56
219,08,56
220,00,95
221,00,35
222,12,47
223,00,200
224,12,123
225,00,436
226,10,230
227,12,80
228,00,156
229,00,328
230,00,618
231,00,464
232,00,212
233,00,299
234,00,642
235,00,171
236,12,200
237,12,178
238,12,245
239,00,256
240,00,54
241,00,125
242,00,110
243,00,242
244,00,323
245,01,48
246,00,330
247,00,374
248,09,74
249,00,700
250,00,73
251,00,15
252,12,47
253,00,2
254,12,149
255,00,874
256,00,654
257,12,56
258,09,92
259,12,92
260,11,159
261,11,142
262,11,155
263,00,265
