p_id,p_hour,ycount
1,11,1
2,00,0
3,00,0
4,00,110
5,00,0
6,00,0
7,01,48
8,05,1
9,00,0
10,12,5
11,00,0
12,00,8
13,12,160
14,02,2
15,00,0
16,11,1
17,00,7
18,00,1
19,00,0
20,00,0
21,00,0
22,02,1
23,00,0
24,10,79
25,09,19
26,02,1
27,00,0
28,00,1
29,00,0
30,00,0
31,00,0
32,00,0
33,09,22
34,00,0
35,08,1
36,01,11
37,01,18
38,00,0
39,08,1
40,10,18
41,11,85
42,09,30
43,12,255
44,00,0
45,00,47
46,00,0
47,00,1
48,00,630
49,00,13
50,12,144
51,09,2
52,10,17
53,00,0
54,08,2
55,08,1
56,05,2
57,00,0
58,03,1
59,00,0
60,00,0
61,00,6
62,01,1
63,07,1
64,00,0
65,09,21
66,11,9
67,03,1
68,00,435
69,09,4
70,05,3
71,09,2
72,11,2
73,11,1
74,09,82
75,11,147
76,08,2
77,07,1
78,02,1
79,01,1363
80,04,24
81,08,1
82,04,11
83,04,3
84,00,0
85,00,2
86,00,0
87,10,100
88,00,53
89,03,4
90,12,369
91,08,1
92,04,5
93,06,3
94,02,1
95,01,3
96,00,0
97,00,22
98,00,0
99,00,0
100,10,230
101,00,0
102,03,2
103,00,0
104,00,0
105,00,0
106,00,5
107,00,422
108,07,1
109,00,0
110,00,0
111,00,0
112,00,19
113,00,260
114,00,605
115,00,0
116,09,35
117,00,0
118,00,0
119,01,4
120,12,1
121,05,1
122,10,1
123,12,1
124,00,0
125,02,130
126,10,1
127,01,4
128,00,0
129,04,28
130,06,2
131,07,1
132,00,274
133,08,2
134,03,1
135,09,1
136,05,1
137,00,215
138,10,272
139,00,0
140,10,326
141,10,505
142,10,404
143,12,289
144,00,290
145,00,23
146,08,24
147,10,1
148,02,1083
149,00,0
150,01,1
151,10,221
152,09,20
153,01,1
154,10,1
155,08,1
156,00,0
157,01,2
158,02,338
159,04,3
160,05,1
161,11,362
162,12,473
163,11,298
164,01,364
165,07,1
166,10,98
167,04,1
168,01,4
169,01,1
170,11,517
171,00,0
172,00,0
173,03,2
174,00,0
175,09,1
176,00,0
177,01,1
178,00,0
179,07,13
180,00,0
181,00,40
182,00,0
183,10,1
184,00,0
185,00,0
186,11,581
187,00,0
188,01,6
189,00,10
190,10,2
191,10,2
192,05,1
193,09,10
194,05,1
195,10,2
196,03,4
197,08,1
198,01,2
199,00,0
200,08,1
201,00,0
202,00,3
203,07,1
204,00,0
205,00,0
206,00,0
207,12,1
208,10,1
209,00,38
210,00,1
211,00,183
212,09,2
213,06,1
214,11,1
215,07,1
216,12,4
217,01,4
218,07,1
219,03,1
220,04,1
221,00,0
222,08,1
223,09,14
224,09,76
225,01,3
226,08,52
227,10,1
228,00,5
229,10,337
230,00,475
231,12,256
232,00,67
233,11,190
234,00,569
235,02,1
236,12,820
237,12,674
238,10,511
239,10,477
240,00,0
241,02,1
242,02,1
243,00,5
244,09,20
245,00,0
246,12,218
247,09,4
248,02,2
249,00,796
250,01,1
251,00,0
252,02,1
253,00,0
254,08,1
255,01,65
256,01,51
257,00,1
258,08,2
259,00,0
260,09,17
261,12,124
262,10,338
263,11,441
