p_id,p_hour,ycount
1,04,1
2,00,0
3,00,0
4,09,77
5,00,0
6,00,0
7,01,49
8,09,1
9,00,0
10,12,2
11,00,0
12,11,34
13,12,246
14,00,1
15,00,0
16,00,0
17,00,15
18,00,0
19,11,3
20,00,0
21,03,2
22,04,1
23,00,0
24,09,64
25,01,15
26,00,0
27,00,0
28,01,5
29,11,1
30,00,0
31,11,1
32,00,0
33,07,18
34,00,0
35,01,2
36,00,4
37,00,17
38,10,1
39,00,1
40,08,13
41,12,66
42,01,27
43,12,382
44,00,0
45,12,62
46,00,0
47,02,1
48,11,509
49,01,14
50,10,294
51,00,0
52,08,17
53,09,1
54,07,4
55,00,0
56,00,1
57,00,0
58,00,0
59,00,0
60,01,1
61,01,14
62,00,3
63,00,0
64,00,0
65,12,25
66,00,8
67,00,0
68,11,440
69,03,2
70,07,8
71,09,2
72,00,1
73,00,1
74,12,54
75,10,108
76,00,1
77,00,0
78,00,1
79,00,634
80,00,28
81,00,0
82,00,16
83,05,6
84,00,0
85,02,2
86,00,0
87,12,158
88,12,82
89,01,5
90,12,286
91,01,1
92,09,2
93,10,2
94,00,0
95,07,7
96,00,0
97,00,21
98,00,0
99,00,0
100,12,401
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,6
107,12,429
108,02,1
109,00,0
110,00,0
111,00,0
112,00,19
113,12,294
114,00,313
115,00,0
116,00,21
117,00,1
118,00,0
119,00,1
120,03,1
121,00,1
122,00,0
123,03,1
124,00,0
125,10,87
126,00,0
127,00,1
128,00,0
129,06,18
130,07,2
131,04,1
132,00,384
133,00,1
134,00,1
135,00,1
136,02,2
137,08,244
138,10,589
139,00,0
140,12,357
141,12,445
142,12,496
143,12,247
144,12,214
145,11,15
146,09,18
147,00,0
148,00,294
149,06,1
150,12,1
151,12,195
152,10,11
153,00,1
154,00,0
155,03,1
156,07,1
157,01,2
158,00,171
159,04,4
160,02,1
161,12,938
162,12,629
163,12,587
164,12,473
165,07,2
166,12,90
167,04,2
168,04,9
169,03,1
170,12,715
171,00,0
172,00,0
173,02,3
174,04,1
175,00,0
176,00,0
177,00,3
178,00,0
179,08,21
180,00,0
181,00,30
182,06,1
183,00,0
184,00,0
185,00,1
186,12,853
187,00,0
188,01,8
189,00,12
190,06,2
191,09,4
192,12,1
193,08,17
194,06,2
195,11,3
196,06,7
197,08,1
198,03,3
199,00,0
200,00,2
201,00,0
202,06,3
203,00,0
204,00,0
205,00,0
206,00,0
207,06,2
208,09,1
209,12,59
210,00,0
211,12,171
212,10,1
213,00,0
214,00,0
215,06,2
216,02,3
217,01,4
218,02,1
219,00,2
220,01,2
221,00,0
222,00,0
223,06,23
224,09,114
225,00,9
226,08,54
227,05,1
228,00,4
229,11,356
230,12,599
231,12,311
232,00,40
233,12,296
234,12,538
235,00,2
236,12,757
237,12,862
238,12,381
239,12,609
240,00,0
241,00,1
242,07,1
243,00,10
244,00,22
245,00,0
246,12,217
247,00,5
248,00,0
249,00,343
250,04,1
251,00,0
252,11,1
253,00,0
254,00,0
255,00,56
256,00,41
257,00,2
258,06,1
259,03,1
260,07,25
261,12,196
262,10,304
263,12,375
