p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,33,34
2,0,0,0,0,0
3,1,3,0,392,396
4,559,0,0,1514,2073
5,0,0,0,46,46
6,0,0,0,64,64
7,421,718,0,3331,4470
8,3,0,0,11,14
9,0,0,0,163,163
10,10,3,0,578,591
11,0,3,0,200,203
12,58,0,0,44,102
13,753,0,0,1026,1779
14,2,23,0,1353,1378
15,1,1,0,139,141
16,1,2,0,535,538
17,34,95,0,2600,2729
18,3,8,0,874,885
19,2,0,0,119,121
20,0,5,0,577,582
21,2,3,0,572,577
22,0,7,0,604,611
23,0,0,0,192,192
24,518,30,0,531,1079
25,164,333,0,1620,2117
26,4,4,0,349,357
27,0,0,0,4,4
28,9,13,0,414,436
29,0,4,0,311,315
30,0,0,0,7,7
31,0,0,0,81,81
32,0,4,0,461,465
33,110,238,0,1357,1705
34,2,3,0,111,116
35,4,22,0,1220,1246
36,39,148,0,3103,3290
37,66,66,0,3965,4097
38,0,1,0,166,167
39,3,18,0,1741,1762
40,116,118,0,834,1068
41,603,670,0,1991,3264
42,262,425,0,2480,3167
43,1178,57,0,603,1838
44,0,0,0,66,66
45,313,0,0,824,1137
46,0,1,0,28,29
47,2,8,0,553,563
48,4692,0,0,4481,9173
49,51,148,0,2254,2453
50,966,0,0,1185,2151
51,2,11,0,681,694
52,65,83,0,370,518
53,1,2,0,323,326
54,5,5,0,203,213
55,1,23,0,393,417
56,6,20,0,758,784
57,2,3,0,39,44
58,0,0,0,41,41
59,0,0,0,32,32
60,1,2,0,408,411
61,59,131,0,4202,4392
62,7,15,0,879,901
63,1,4,0,849,854
64,0,0,0,120,120
65,169,225,0,1255,1649
66,53,109,0,769,931
67,1,3,0,316,320
68,3216,0,0,3138,6354
69,8,36,0,1136,1180
70,11,7,0,506,524
71,5,16,0,950,971
72,0,13,0,1360,1373
73,2,0,0,241,243
74,556,527,0,1632,2715
75,964,361,0,1454,2779
76,11,23,0,2304,2338
77,2,9,0,661,672
78,3,9,0,724,736
79,5977,0,0,6207,12184
80,140,184,0,2928,3252
81,1,5,0,600,606
82,68,495,0,1633,2196
83,28,76,0,520,624
84,0,0,0,113,113
85,2,11,0,762,775
86,1,0,0,152,153
87,779,0,0,1595,2374
88,303,0,0,346,649
89,12,32,0,1929,1973
90,2261,0,0,2087,4348
91,3,14,0,1085,1102
92,12,96,0,1572,1680
93,6,2,0,92,100
94,0,7,0,314,321
95,20,247,0,1261,1528
96,1,0,0,38,39
97,138,278,0,1729,2145
98,0,3,0,222,225
99,0,0,0,14,14
100,2598,0,0,1987,4585
101,0,0,0,129,129
102,4,4,0,512,520
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,35,45,0,543,623
107,2836,0,0,2551,5387
108,0,4,0,283,287
109,0,0,0,102,102
110,0,0,0,0,0
111,0,0,0,21,21
112,91,247,0,2398,2736
113,1678,0,0,1763,3441
114,2646,0,0,2422,5068
115,0,0,0,112,112
116,239,292,0,1438,1969
117,0,0,0,172,172
118,0,0,0,109,109
119,4,4,0,685,693
120,1,3,0,98,102
121,2,6,0,487,495
122,0,3,0,208,211
123,3,3,0,358,364
124,1,0,0,207,208
125,861,0,0,770,1631
126,2,2,0,436,440
127,21,82,0,1241,1344
128,1,2,0,57,60
129,134,438,0,1984,2556
130,6,151,0,1095,1252
131,3,4,0,307,314
132,1471,0,0,2836,4307
133,4,8,0,399,411
134,5,59,0,388,452
135,2,2,0,352,356
136,4,13,0,544,561
137,1606,0,0,2175,3781
138,1531,0,0,1372,2903
139,0,1,0,277,278
140,1465,0,0,1314,2779
141,2637,0,0,1608,4245
142,2930,0,0,1831,4761
143,1313,0,0,1191,2504
144,1697,0,0,2204,3901
145,141,159,0,1647,1947
146,419,76,0,780,1275
147,0,6,0,410,416
148,4508,0,0,5541,10049
149,0,7,0,349,356
150,0,1,0,297,298
151,1201,0,0,944,2145
152,215,173,0,835,1223
153,6,12,0,174,192
154,0,0,0,17,17
155,3,8,0,479,490
156,0,0,0,201,201
157,5,4,0,561,570
158,1651,0,0,1818,3469
159,4,34,0,677,715
160,3,3,0,450,456
161,2752,0,0,2014,4766
162,2781,0,0,1582,4363
163,2678,0,0,1824,4502
164,3176,0,0,3240,6416
165,1,10,0,361,372
166,831,439,0,1702,2972
167,9,16,0,733,758
168,24,35,0,924,983
169,2,9,0,940,951
170,3062,0,0,2304,5366
171,5,3,0,507,515
172,0,0,0,65,65
173,9,43,0,612,664
174,1,8,0,666,675
175,0,1,0,136,137
176,0,0,0,46,46
177,6,20,0,1137,1163
178,0,1,0,108,109
179,130,88,0,950,1168
180,1,1,0,297,299
181,127,319,0,2815,3261
182,1,19,0,470,490
183,0,3,0,195,198
184,0,0,0,31,31
185,0,8,0,519,527
186,4173,0,0,1911,6084
187,0,0,0,127,127
188,25,44,0,1699,1768
189,36,34,0,1140,1210
190,6,5,0,200,211
191,1,8,0,479,488
192,1,2,0,262,265
193,95,33,0,302,430
194,1,1,0,9,11
195,4,4,0,367,375
196,12,65,0,504,581
197,4,8,0,850,862
198,6,11,0,1773,1790
199,0,0,0,1,1
200,2,3,0,297,302
201,0,1,0,57,58
202,9,2,0,208,219
203,0,0,0,309,309
204,0,0,0,40,40
