p_id,p_hour,sum
1,11,10
2,04,1
3,08,101
4,09,299
5,08,12
6,08,17
7,07,492
8,09,8
9,08,48
10,08,182
11,07,68
12,08,7
13,08,497
14,08,286
15,08,40
16,08,96
17,09,286
18,08,208
19,08,46
20,08,101
21,08,176
22,08,206
23,07,59
24,08,164
25,00,223
26,09,210
27,08,1
28,08,127
29,08,108
30,05,1
31,09,26
32,09,105
33,08,255
34,12,28
35,08,277
36,00,298
37,08,304
38,07,49
39,08,409
40,08,154
41,08,709
42,08,591
43,12,455
44,10,10
45,09,109
46,11,4
47,08,186
48,09,901
49,09,299
50,08,449
51,09,117
52,08,102
53,09,73
54,08,54
55,08,120
56,08,167
57,08,10
58,08,16
59,10,10
60,08,114
61,08,547
62,08,150
63,07,172
64,10,26
65,09,233
66,08,163
67,08,106
68,09,714
69,08,246
70,08,138
71,08,181
72,08,265
73,08,69
74,07,525
75,08,542
76,08,446
77,08,111
78,08,226
79,00,946
80,00,308
81,08,129
82,08,233
83,08,98
84,10,17
85,09,104
86,08,82
87,08,338
88,00,119
89,08,330
90,09,495
91,08,261
92,08,160
93,08,15
94,08,79
95,08,273
96,08,18
97,09,267
98,08,55
99,07,8
100,12,517
101,07,41
102,08,121
103,00,0
104,00,0
105,00,0
106,09,79
107,09,758
108,08,89
109,08,33
110,11,1
111,08,5
112,09,334
113,09,467
114,00,492
115,08,37
116,08,265
117,08,59
118,08,37
119,08,186
120,08,23
121,08,115
122,08,59
123,08,197
124,08,68
125,12,235
126,09,141
127,08,105
128,12,12
129,08,402
130,08,217
131,08,92
132,02,1691
133,08,129
134,08,96
135,08,114
136,08,104
137,08,594
138,00,1558
139,08,74
140,08,848
141,08,905
142,08,750
143,08,689
144,00,391
145,09,265
146,08,128
147,08,109
148,00,701
149,08,119
150,08,69
151,08,385
152,08,139
153,08,28
154,11,12
155,08,152
156,08,49
157,08,141
158,08,429
159,08,243
160,07,103
161,12,1200
162,12,870
163,12,645
164,00,629
165,08,192
166,08,395
167,08,220
168,08,244
169,08,209
170,08,949
171,08,93
172,08,25
173,08,110
174,08,174
175,08,49
176,08,18
177,08,203
178,08,85
179,07,167
180,08,85
181,09,414
182,08,152
183,09,69
184,00,22
185,08,128
186,09,739
187,08,29
188,08,315
189,08,136
190,09,30
191,08,153
192,09,67
193,08,76
194,10,6
195,09,77
196,09,87
197,08,204
198,07,235
199,00,0
200,08,96
201,08,18
202,09,27
203,08,90
204,06,7
205,08,168
206,08,86
207,07,2
208,08,164
209,09,104
210,08,175
211,12,274
212,09,146
213,08,209
214,09,28
215,07,158
216,07,282
217,09,59
218,07,114
219,07,90
220,08,130
221,08,59
222,08,67
223,07,329
224,09,245
225,08,352
226,08,303
227,08,126
228,08,167
229,08,750
230,00,1080
231,08,705
232,09,285
233,08,573
234,12,821
235,08,238
236,08,1369
237,08,1235
238,08,829
239,08,734
240,01,38
241,08,211
242,08,176
243,08,214
244,08,316
245,08,39
246,08,603
247,08,193
248,08,123
249,00,671
250,09,152
251,09,22
252,08,63
253,09,2
254,08,177
255,00,435
256,00,313
257,08,91
258,08,160
259,08,124
260,07,205
261,12,194
262,08,679
263,08,693
