p_id,p_hour,gcount
1,00,0
2,00,0
3,12,5
4,00,0
5,00,0
6,00,0
7,00,57
8,00,0
9,04,1
10,08,5
11,08,3
12,00,0
13,00,0
14,09,7
15,10,2
16,07,1
17,12,11
18,06,3
19,09,2
20,08,2
21,08,4
22,11,4
23,00,0
24,08,8
25,09,24
26,09,4
27,00,0
28,10,3
29,10,4
30,00,0
31,00,0
32,09,4
33,08,50
34,00,1
35,10,5
36,00,14
37,00,6
38,09,2
39,12,10
40,08,16
41,08,98
42,08,72
43,09,11
44,00,0
45,00,0
46,00,0
47,07,3
48,06,1
49,09,25
50,00,0
51,09,10
52,10,24
53,11,2
54,08,3
55,11,7
56,11,6
57,05,1
58,00,0
59,02,1
60,08,2
61,09,16
62,12,5
63,10,3
64,00,0
65,10,24
66,00,34
67,08,3
68,00,0
69,08,9
70,09,3
71,11,7
72,09,9
73,03,1
74,08,126
75,09,119
76,08,12
77,09,4
78,09,9
79,00,0
80,01,36
81,09,6
82,00,42
83,00,9
84,00,0
85,11,3
86,09,2
87,00,0
88,00,0
89,09,7
90,00,0
91,09,6
92,09,8
93,08,2
94,11,3
95,11,36
96,07,1
97,09,27
98,07,1
99,00,0
100,11,1
101,11,2
102,09,1
103,00,0
104,00,0
105,00,0
106,08,3
107,00,0
108,11,4
109,00,0
110,00,0
111,08,1
112,00,21
113,00,0
114,00,0
115,10,1
116,08,44
117,11,2
118,00,0
119,09,4
120,00,0
121,12,6
122,10,3
123,08,5
124,11,2
125,00,0
126,12,3
127,10,9
128,11,1
129,00,44
130,10,20
131,11,3
132,07,1
133,10,4
134,00,12
135,10,4
136,08,6
137,08,1
138,00,1
139,09,2
140,00,0
141,00,0
142,00,0
143,12,1
144,10,1
145,09,25
146,08,5
147,11,4
148,00,0
149,12,6
150,11,2
151,00,0
152,10,21
153,12,4
154,00,0
155,10,4
156,11,1
157,09,2
158,00,0
159,09,9
160,08,2
161,00,0
162,00,0
163,00,0
164,10,1
165,10,5
166,12,64
167,10,4
168,08,7
169,09,7
170,00,0
171,12,2
172,00,0
173,02,3
174,09,8
175,10,3
176,00,0
177,07,8
178,11,3
179,10,13
180,07,4
181,00,38
182,08,11
183,12,3
184,08,1
185,07,4
186,07,1
187,00,0
188,11,10
189,00,5
190,00,1
191,08,4
192,11,5
193,09,9
194,00,0
195,08,3
196,11,12
197,09,3
198,01,1
199,00,0
200,10,2
201,00,0
202,09,1
203,05,1
204,00,0
205,09,5
206,00,0
207,00,0
208,08,3
209,00,0
210,09,9
211,00,0
212,09,4
213,10,7
214,00,0
215,10,3
216,08,3
217,09,4
218,06,3
219,06,1
220,11,7
221,09,1
222,08,3
223,11,26
224,00,0
225,08,9
226,10,13
227,12,4
228,09,7
229,06,1
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,10
236,09,6
237,12,3
238,00,0
239,00,0
240,08,1
241,08,3
242,09,10
243,08,23
244,11,55
245,00,0
246,00,0
247,11,8
248,09,5
249,00,0
250,05,4
251,00,0
252,08,1
253,09,1
254,10,5
255,00,56
256,01,40
257,11,3
258,08,2
259,08,2
260,00,31
261,00,0
262,00,0
263,08,3
