p_id,p_hour,ycount
1,00,1
2,00,0
3,00,0
4,08,82
5,00,0
6,10,1
7,07,51
8,09,2
9,00,0
10,12,4
11,05,1
12,12,9
13,08,217
14,00,3
15,00,1
16,00,0
17,00,16
18,09,1
19,00,0
20,00,0
21,00,0
22,00,1
23,00,0
24,08,93
25,00,33
26,09,1
27,00,0
28,07,3
29,00,0
30,00,0
31,00,0
32,01,1
33,07,39
34,12,2
35,00,1
36,00,9
37,02,14
38,00,0
39,00,2
40,08,27
41,07,94
42,07,48
43,12,323
44,00,0
45,00,45
46,00,0
47,00,1
48,08,615
49,00,13
50,09,278
51,00,0
52,08,32
53,02,1
54,06,3
55,00,0
56,02,1
57,00,0
58,00,0
59,00,0
60,00,0
61,00,14
62,04,3
63,08,4
64,00,0
65,08,24
66,08,10
67,00,1
68,12,433
69,07,3
70,05,6
71,02,1
72,08,1
73,09,2
74,07,78
75,07,149
76,11,2
77,00,1
78,00,1
79,00,681
80,00,27
81,00,0
82,07,12
83,06,6
84,00,0
85,07,2
86,04,1
87,12,163
88,12,77
89,00,7
90,12,333
91,01,2
92,11,1
93,12,2
94,06,1
95,06,8
96,00,0
97,12,18
98,00,0
99,00,0
100,06,427
101,00,0
102,04,1
103,00,0
104,00,0
105,00,0
106,00,5
107,08,519
108,11,1
109,00,0
110,00,0
111,00,0
112,00,18
113,11,322
114,00,348
115,02,1
116,08,30
117,00,0
118,00,0
119,09,2
120,03,1
121,00,0
122,12,6
123,00,1
124,06,1
125,12,138
126,01,1
127,00,3
128,00,0
129,06,19
130,10,3
131,00,1
132,12,297
133,00,3
134,11,2
135,01,1
136,00,1
137,08,315
138,12,352
139,00,0
140,08,501
141,08,580
142,12,679
143,09,283
144,12,196
145,00,24
146,00,27
147,12,1
148,00,339
149,00,0
150,00,0
151,09,203
152,07,25
153,01,1
154,00,0
155,03,1
156,00,0
157,04,2
158,00,219
159,07,3
160,07,2
161,12,916
162,12,744
163,12,606
164,12,438
165,03,1
166,12,139
167,06,2
168,00,4
169,09,3
170,12,703
171,03,1
172,00,0
173,02,3
174,07,1
175,00,0
176,00,0
177,01,2
178,04,1
179,07,29
180,02,1
181,00,34
182,00,1
183,00,0
184,00,0
185,07,1
186,11,587
187,00,0
188,00,5
189,01,11
190,00,1
191,05,1
192,04,1
193,10,12
194,07,2
195,00,1
196,07,7
197,04,1
198,00,2
199,00,0
200,04,1
201,00,0
202,06,2
203,00,0
204,07,1
205,00,0
206,00,0
207,00,0
208,05,1
209,12,44
210,09,1
211,12,181
212,06,2
213,05,1
214,00,0
215,12,4
216,08,3
217,01,5
218,08,2
219,06,2
220,01,1
221,00,0
222,00,0
223,08,32
224,08,150
225,00,9
226,08,81
227,02,1
228,00,6
229,08,452
230,12,546
231,11,381
232,00,51
233,12,311
234,12,682
235,03,2
236,11,929
237,12,1040
238,12,483
239,12,630
240,00,0
241,05,1
242,09,1
243,12,6
244,07,29
245,00,0
246,12,216
247,12,6
248,00,0
249,00,479
250,00,0
251,00,0
252,00,0
253,12,1
254,05,1
255,00,52
256,00,51
257,01,2
258,08,4
259,00,0
260,06,24
261,12,103
262,08,424
263,08,477
