p_id,p_hour,fcount
1,00,5
2,00,0
3,08,64
4,08,263
5,08,13
6,08,15
7,08,266
8,07,4
9,08,31
10,07,109
11,08,47
12,00,6
13,08,273
14,08,167
15,08,32
16,08,77
17,09,226
18,08,155
19,08,37
20,08,71
21,07,103
22,08,143
23,12,40
24,07,69
25,08,164
26,09,234
27,11,1
28,08,90
29,08,58
30,02,1
31,08,14
32,07,63
33,08,173
34,00,32
35,07,225
36,00,177
37,08,268
38,08,37
39,07,295
40,08,94
41,08,240
42,08,307
43,08,123
44,00,5
45,08,76
46,06,3
47,08,119
48,08,535
49,09,226
50,08,323
51,08,81
52,08,49
53,08,51
54,08,40
55,09,74
56,08,111
57,08,8
58,07,11
59,08,10
60,08,84
61,08,439
62,09,147
63,08,102
64,07,27
65,09,152
66,08,116
67,08,75
68,08,375
69,08,160
70,08,108
71,08,162
72,08,228
73,08,42
74,07,258
75,07,230
76,07,356
77,08,114
78,08,125
79,09,549
80,08,170
81,08,107
82,08,144
83,08,62
84,07,6
85,08,99
86,08,41
87,08,204
88,12,76
89,07,255
90,08,284
91,08,212
92,08,126
93,12,13
94,09,51
95,08,189
96,07,12
97,08,196
98,08,33
99,09,2
100,12,230
101,08,35
102,07,85
103,00,0
104,00,0
105,00,0
106,08,45
107,09,464
108,08,62
109,07,15
110,00,0
111,12,5
112,08,350
113,09,214
114,00,154
115,08,21
116,07,150
117,08,32
118,08,14
119,08,127
120,07,19
121,09,73
122,08,42
123,08,154
124,08,39
125,12,140
126,08,69
127,08,79
128,07,9
129,07,248
130,09,127
131,08,53
132,00,456
133,09,89
134,08,63
135,08,89
136,08,72
137,08,399
138,00,575
139,07,47
140,08,419
141,08,452
142,08,330
143,08,464
144,09,222
145,09,149
146,08,66
147,08,71
148,00,280
149,08,103
150,08,60
151,07,220
152,08,80
153,10,18
154,08,5
155,08,125
156,08,40
157,08,101
158,08,288
159,08,124
160,08,84
161,00,504
162,12,264
163,12,239
164,11,285
165,08,155
166,08,146
167,08,147
168,08,140
169,08,132
170,08,435
171,08,72
172,08,11
173,07,66
174,08,114
175,09,38
176,08,9
177,07,153
178,09,74
179,08,110
180,07,41
181,08,321
182,08,89
183,07,34
184,08,8
185,08,90
186,08,198
187,08,30
188,08,254
189,08,139
190,10,26
191,08,101
192,08,54
193,08,40
194,10,2
195,08,52
196,09,59
197,08,125
198,08,191
199,00,0
200,07,60
201,10,6
202,07,21
203,07,50
204,08,8
205,08,120
206,08,70
207,07,1
208,08,102
209,09,59
210,08,153
211,12,190
212,08,75
213,08,141
214,12,14
215,07,101
216,08,179
217,10,72
218,08,71
219,08,57
220,08,118
221,08,43
222,08,66
223,08,189
224,08,212
225,08,298
226,08,207
227,08,78
228,08,104
229,08,381
230,00,283
231,08,434
232,08,260
233,08,343
234,12,373
235,08,171
236,08,463
237,08,376
238,08,446
239,08,442
240,08,28
241,08,137
242,08,116
243,08,173
244,08,225
245,08,20
246,09,414
247,08,99
248,08,78
249,09,362
250,08,65
251,07,15
252,09,41
253,08,2
254,08,147
255,09,282
256,09,194
257,09,65
258,08,121
259,08,109
260,08,89
261,12,114
262,08,475
263,08,375
