p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,2,2
1,02,0,0,0,1,1
1,03,0,0,0,0,0
1,04,0,0,0,2,2
1,05,0,0,0,1,1
1,06,0,0,0,4,4
1,07,0,0,0,2,2
1,08,0,0,0,4,4
1,09,0,0,0,4,4
1,10,0,0,0,3,3
1,11,0,0,0,6,6
1,12,0,0,0,2,2
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,20,20
3,01,0,0,0,23,23
3,02,0,0,0,6,6
3,03,0,0,0,9,9
3,04,1,0,0,9,10
3,05,0,0,0,23,23
3,06,0,0,0,46,46
3,07,0,2,0,79,81
3,08,0,4,0,77,81
3,09,0,2,0,47,49
3,10,0,0,0,58,58
3,11,0,2,0,46,48
3,12,0,2,0,32,34
4,00,18,0,0,74,92
4,01,9,0,0,45,54
4,02,3,0,0,25,28
4,03,4,0,0,24,28
4,04,5,0,0,25,30
4,05,2,0,0,60,62
4,06,13,0,0,126,139
4,07,27,0,0,156,183
4,08,29,0,0,240,269
4,09,28,0,0,206,234
4,10,20,0,0,148,168
4,11,11,0,0,108,119
4,12,20,0,0,98,118
5,00,0,0,0,1,1
5,01,0,0,0,2,2
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,3,3
5,05,0,0,0,5,5
5,06,0,0,0,4,4
5,07,0,0,0,6,6
5,08,0,0,0,4,4
5,09,0,0,0,12,12
5,10,1,0,0,12,13
5,11,0,0,0,5,5
5,12,0,0,0,8,8
6,00,0,0,0,5,5
6,01,0,0,0,1,1
6,02,0,0,0,3,3
6,03,0,0,0,2,2
6,04,1,0,0,2,3
6,05,1,0,0,8,9
6,06,0,0,0,11,11
6,07,0,0,0,14,14
6,08,0,0,0,30,30
6,09,0,0,0,19,19
6,10,0,0,0,11,11
6,11,0,0,0,16,16
6,12,0,0,0,17,17
7,00,13,20,0,142,175
7,01,12,10,0,86,108
7,02,20,5,0,55,80
7,03,5,9,0,47,61
7,04,5,14,0,70,89
7,05,14,8,0,159,181
7,06,22,9,0,236,267
7,07,40,23,0,320,383
7,08,26,40,0,345,411
7,09,20,42,0,234,296
7,10,13,41,0,211,265
7,11,12,25,0,171,208
7,12,19,40,0,171,230
8,00,0,0,0,0,0
8,01,0,1,0,0,1
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,1,1
8,06,0,0,0,1,1
8,07,1,0,0,4,5
8,08,0,0,0,7,7
8,09,0,0,0,1,1
8,10,0,0,0,3,3
8,11,0,1,0,1,2
8,12,0,0,0,2,2
9,00,0,0,0,8,8
9,01,0,0,0,6,6
9,02,0,0,0,7,7
9,03,0,0,0,3,3
9,04,0,0,0,8,8
9,05,0,0,0,8,8
9,06,0,0,0,13,13
9,07,0,0,0,41,41
9,08,0,1,0,39,40
9,09,0,1,0,30,31
9,10,1,2,0,27,30
9,11,0,1,0,21,22
9,12,1,2,0,22,25
10,00,1,0,0,26,27
10,01,0,0,0,18,18
10,02,0,0,0,10,10
10,03,0,0,0,22,22
10,04,1,0,0,18,19
10,05,1,1,0,39,41
10,06,11,1,0,66,78
10,07,3,3,0,146,152
10,08,8,4,0,138,150
10,09,7,5,0,112,124
10,10,6,7,0,87,100
10,11,3,3,0,77,83
10,12,6,1,0,60,67
11,00,0,0,0,12,12
11,01,0,0,0,3,3
11,02,0,0,0,3,3
11,03,0,0,0,5,5
11,04,0,0,0,3,3
11,05,0,1,0,7,8
11,06,0,0,0,23,23
11,07,0,1,0,42,43
11,08,0,1,0,70,71
11,09,0,1,0,45,46
11,10,1,2,0,29,32
11,11,1,2,0,28,31
11,12,0,1,0,26,27
12,00,0,0,0,6,6
12,01,1,0,0,0,1
12,02,1,0,0,0,1
12,03,0,0,0,0,0
12,04,0,0,0,2,2
12,05,1,0,0,0,1
12,06,0,0,0,0,0
12,07,1,0,0,2,3
12,08,1,0,0,1,2
12,09,5,0,0,0,5
12,10,4,0,0,3,7
12,11,7,0,0,10,17
12,12,14,0,0,7,21
13,00,32,0,0,76,108
13,01,16,0,0,45,61
13,02,11,0,0,32,43
13,03,3,0,0,29,32
13,04,1,0,0,24,25
13,05,18,0,0,45,63
13,06,69,0,0,116,185
13,07,174,0,0,225,399
13,08,252,0,0,264,516
13,09,188,0,0,182,370
13,10,147,0,0,112,259
13,11,150,0,0,152,302
13,12,167,0,0,154,321
14,00,1,0,0,33,34
14,01,0,0,0,39,39
14,02,1,0,0,19,20
14,03,0,0,0,15,15
14,04,1,1,0,15,17
14,05,0,1,0,49,50
14,06,1,0,0,127,128
14,07,1,10,0,199,210
14,08,4,3,0,246,253
14,09,3,6,0,171,180
14,10,2,6,0,135,143
14,11,2,5,0,105,112
14,12,2,9,0,115,126
15,00,0,0,0,8,8
15,01,0,0,0,3,3
15,02,0,0,0,1,1
15,03,0,0,0,1,1
15,04,0,0,0,4,4
15,05,0,0,0,5,5
15,06,1,0,0,11,12
15,07,0,1,0,29,30
15,08,0,0,0,40,40
15,09,0,1,0,26,27
15,10,0,2,0,29,31
15,11,0,0,0,18,18
15,12,0,1,0,12,13
16,00,0,0,0,31,31
16,01,0,0,0,20,20
16,02,0,0,0,11,11
16,03,0,0,0,6,6
16,04,0,0,0,12,12
16,05,0,0,0,18,18
16,06,1,0,0,35,36
16,07,1,0,0,45,46
16,08,0,0,0,83,83
16,09,0,1,0,54,55
16,10,1,2,0,45,48
16,11,0,2,0,48,50
16,12,0,2,0,34,36
17,00,2,1,0,133,136
17,01,2,0,0,67,69
17,02,1,0,0,53,54
17,03,0,2,0,36,38
17,04,1,1,0,76,78
17,05,0,1,0,96,97
17,06,2,2,0,152,156
17,07,1,6,0,233,240
17,08,4,9,0,273,286
17,09,0,3,0,259,262
17,10,0,12,0,238,250
17,11,4,8,0,191,203
17,12,1,12,0,195,208
18,00,2,1,0,71,74
18,01,0,0,0,39,39
18,02,0,0,0,30,30
18,03,0,0,0,20,20
18,04,0,0,0,20,20
18,05,0,0,0,27,27
18,06,1,4,0,71,76
18,07,2,1,0,141,144
18,08,0,1,0,165,166
18,09,0,1,0,128,129
18,10,0,4,0,106,110
18,11,0,4,0,78,82
18,12,0,5,0,109,114
19,00,0,0,0,3,3
19,01,0,0,0,1,1
19,02,0,0,0,1,1
19,03,0,0,0,1,1
19,04,0,0,0,6,6
19,05,0,0,0,9,9
19,06,1,0,0,8,9
19,07,0,1,0,33,34
19,08,2,2,0,44,48
19,09,3,0,0,21,24
19,10,0,0,0,26,26
19,11,0,2,0,18,20
19,12,1,1,0,22,24
20,00,0,0,0,30,30
20,01,0,0,0,26,26
20,02,0,0,0,14,14
20,03,0,0,0,6,6
20,04,0,0,0,9,9
20,05,0,1,0,20,21
20,06,0,0,0,36,36
20,07,0,1,0,64,65
20,08,0,1,0,94,95
20,09,1,2,0,75,78
20,10,1,1,0,65,67
20,11,0,3,0,70,73
20,12,0,1,0,78,79
21,00,0,0,0,22,22
21,01,0,0,0,14,14
21,02,0,0,0,11,11
21,03,0,0,0,18,18
21,04,0,0,0,17,17
21,05,0,0,0,26,26
21,06,3,3,0,45,51
21,07,3,4,0,110,117
21,08,1,1,0,118,120
21,09,4,2,0,105,111
21,10,1,8,0,79,88
21,11,0,1,0,58,59
21,12,0,1,0,65,66
22,00,0,0,0,30,30
22,01,0,0,0,18,18
22,02,0,0,0,11,11
22,03,0,0,0,12,12
22,04,0,0,0,13,13
22,05,0,0,0,33,33
22,06,1,2,0,62,65
22,07,0,2,0,131,133
22,08,4,4,0,150,158
22,09,2,4,0,105,111
22,10,1,4,0,86,91
22,11,0,4,0,68,72
22,12,2,8,0,103,113
23,00,0,0,0,10,10
23,01,0,0,0,5,5
23,02,0,0,0,6,6
23,03,0,0,0,2,2
23,04,0,0,0,7,7
23,05,0,0,0,19,19
23,06,0,0,0,21,21
23,07,0,0,0,41,41
