p_id,p_hour,sum
1,00,5
2,00,0
3,09,64
4,00,313
5,08,9
6,10,18
7,00,576
8,06,4
9,12,32
10,11,96
11,12,43
12,12,24
13,12,420
14,00,207
15,11,26
16,01,108
17,00,393
18,00,143
19,08,26
20,12,94
21,09,88
22,12,115
23,07,42
24,11,161
25,00,412
26,12,53
27,10,3
28,12,72
29,12,48
30,00,3
31,11,17
32,09,80
33,12,295
34,04,371
35,12,175
36,00,640
37,00,669
38,09,37
39,12,265
40,00,146
41,00,481
42,00,464
43,12,624
44,00,13
45,00,257
46,10,8
47,09,129
48,00,1473
49,00,398
50,12,383
51,12,118
52,12,83
53,12,50
54,10,42
55,09,69
56,08,123
57,11,9
58,09,15
59,08,9
60,09,77
61,00,695
62,12,152
63,11,114
64,12,24
65,00,293
66,00,213
67,12,61
68,00,875
69,00,195
70,09,97
71,09,148
72,09,179
73,09,39
74,12,414
75,12,407
76,12,301
77,00,96
78,00,119
79,01,2848
80,02,927
81,10,99
82,11,254
83,01,85
84,01,34
85,11,113
86,08,39
87,12,435
88,00,171
89,00,282
90,00,804
91,11,163
92,00,187
93,00,19
94,12,71
95,12,216
96,11,11
97,00,432
98,12,38
99,11,3
100,11,569
101,08,23
102,12,84
103,00,0
104,00,0
105,00,0
106,00,201
107,00,1012
108,11,60
109,00,22
110,00,0
111,12,8
112,00,667
113,00,576
114,00,988
115,12,23
116,00,278
117,09,31
118,12,32
119,08,134
120,09,21
121,12,91
122,09,43
123,11,48
124,10,35
125,00,273
126,00,65
127,01,175
128,08,11
129,00,269
130,00,187
131,11,48
132,00,705
133,09,84
134,09,75
135,12,76
136,00,102
137,00,679
138,11,788
139,12,47
140,12,556
141,12,841
142,12,902
143,10,507
144,01,1000
145,00,455
146,10,178
147,09,82
148,02,2508
149,00,63
150,00,40
151,12,350
152,00,123
153,12,29
154,00,6
155,12,95
156,08,39
157,01,202
158,01,857
159,08,136
160,10,63
161,00,1160
162,12,803
163,00,780
164,00,1183
165,12,71
166,12,320
167,12,121
168,00,158
169,00,191
170,12,992
171,10,67
172,00,29
173,00,78
174,12,109
175,11,32
176,12,12
177,00,159
178,07,16
179,11,208
180,11,50
181,00,704
182,09,92
183,12,42
184,02,17
185,10,86
186,12,866
187,08,21
188,11,281
189,00,230
190,10,111
191,10,85
192,10,56
193,11,75
194,11,3
195,11,85
196,12,105
197,03,122
198,12,248
199,00,0
200,12,60
201,01,22
202,12,35
203,09,54
204,01,8
205,09,110
206,11,58
207,10,2
208,12,86
209,00,181
210,11,101
211,00,480
212,00,70
213,08,145
214,00,22
215,07,100
216,09,137
217,12,62
218,09,61
219,09,57
220,00,132
221,11,34
222,08,41
223,12,318
224,10,228
225,12,430
226,12,285
227,12,74
228,00,160
229,00,647
230,00,1192
231,00,868
232,00,284
233,12,512
234,00,1174
235,09,166
236,12,1213
237,12,1148
238,10,674
239,12,847
240,00,46
241,08,130
242,00,105
243,00,239
244,00,292
245,00,33
246,12,640
247,00,158
248,09,85
249,00,1436
250,00,72
251,09,23
252,12,43
253,00,2
254,09,170
255,00,1084
256,00,868
257,10,129
258,12,98
259,08,98
260,12,182
261,12,393
262,11,546
263,12,669
