p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,00,0
7,00,238
8,09,1
9,00,1
10,00,1
11,00,1
12,00,0
13,00,0
14,01,7
15,00,0
16,01,2
17,01,86
18,01,4
19,00,0
20,00,5
21,01,5
22,02,2
23,06,1
24,00,6
25,00,100
26,08,2
27,00,0
28,04,6
29,01,3
30,00,0
31,00,4
32,04,2
33,00,59
34,12,4
35,01,4
36,02,70
37,02,94
38,00,0
39,00,3
40,00,42
41,00,171
42,00,95
43,10,13
44,00,0
45,00,0
46,03,1
47,00,6
48,07,1
49,00,73
50,00,0
51,01,1
52,00,22
53,01,1
54,00,4
55,00,21
56,00,12
57,00,0
58,10,1
59,00,0
60,00,3
61,00,105
62,00,12
63,02,1
64,00,0
65,00,36
66,00,45
67,00,0
68,00,0
69,01,12
70,00,14
71,01,7
72,00,5
73,02,1
74,00,142
75,11,81
76,00,7
77,00,3
78,00,9
79,00,0
80,03,158
81,02,1
82,00,142
83,02,28
84,00,0
85,03,9
86,09,1
87,00,0
88,00,0
89,00,18
90,00,0
91,01,7
92,00,44
93,00,2
94,00,8
95,00,79
96,00,1
97,00,89
98,00,0
99,00,0
100,00,0
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,01,31
107,00,0
108,04,2
109,00,0
110,00,0
111,03,2
112,00,153
113,00,0
114,00,0
115,00,0
116,01,50
117,00,0
118,00,0
119,10,6
120,01,3
121,01,2
122,03,1
123,04,1
124,02,1
125,00,0
126,00,5
127,01,28
128,06,1
129,04,189
130,00,46
131,05,2
132,03,1
133,02,5
134,00,17
135,01,2
136,02,6
137,00,0
138,10,3
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,01,64
146,00,29
147,01,5
148,00,0
149,02,1
150,00,3
151,00,0
152,01,22
153,09,4
154,04,1
155,04,1
156,11,1
157,00,3
158,00,0
159,00,18
160,01,3
161,10,1
162,00,0
163,00,0
164,00,0
165,00,2
166,12,70
167,01,7
168,04,19
169,02,5
170,00,0
171,02,1
172,00,0
173,02,43
174,09,4
175,00,0
176,00,0
177,02,10
178,03,1
179,01,35
180,01,1
181,00,175
182,09,7
183,12,4
184,02,1
185,11,2
186,00,0
187,00,0
188,00,28
189,00,39
190,00,17
191,00,1
192,11,5
193,00,5
194,11,1
195,00,16
196,12,26
197,03,8
198,00,10
199,00,0
200,01,1
201,00,1
202,01,1
203,06,1
204,00,0
205,01,1
206,03,1
207,12,1
208,04,5
209,00,0
210,00,10
211,00,0
212,01,9
213,00,3
214,00,0
215,00,2
216,02,3
217,00,7
218,05,1
219,00,1
220,09,4
221,00,0
222,01,3
223,00,76
224,00,0
225,00,55
226,00,65
227,04,2
228,00,17
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,8
236,00,3
237,00,0
238,00,0
239,00,0
240,04,1
241,00,8
242,01,4
243,00,28
244,00,55
245,04,1
246,00,0
247,00,22
248,09,6
249,00,0
250,04,4
251,00,0
252,00,0
253,12,1
254,01,4
255,01,455
256,02,288
257,00,11
258,04,4
259,04,1
260,00,91
261,00,0
262,02,1
263,10,2
