p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,1,1
1,01,0,0,0,1,1
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,1,1
1,05,0,0,0,1,1
1,06,0,0,0,4,4
1,07,0,0,0,3,3
1,08,0,0,0,2,2
1,09,0,0,0,3,3
1,10,0,0,0,2,2
1,11,1,0,0,10,11
1,12,0,0,0,14,14
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,1,1
2,07,0,0,0,0,0
2,08,0,0,0,1,1
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,6,6
3,01,0,0,0,6,6
3,02,0,0,0,4,4
3,03,0,0,0,3,3
3,04,0,0,0,6,6
3,05,0,0,0,4,4
3,06,0,0,0,18,18
3,07,0,1,0,25,26
3,08,0,0,0,31,31
3,09,0,0,0,24,24
3,10,0,0,0,16,16
3,11,0,0,0,21,21
3,12,0,0,0,23,23
4,00,23,0,0,16,39
4,01,20,0,0,12,32
4,02,13,0,0,5,18
4,03,12,0,0,3,15
4,04,9,0,0,4,13
4,05,12,0,0,12,24
4,06,30,0,0,40,70
4,07,60,0,0,49,109
4,08,61,0,0,86,147
4,09,62,0,0,100,162
4,10,68,0,0,72,140
4,11,40,0,0,53,93
4,12,41,0,0,40,81
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,1,1
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,1,1
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,1,1
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,1,1
6,08,1,0,0,2,3
6,09,0,0,0,0,0
6,10,0,0,0,3,3
6,11,0,0,0,1,1
6,12,0,0,0,0,0
7,00,35,64,0,23,122
7,01,23,33,0,6,62
7,02,20,29,0,5,54
7,03,8,20,0,12,40
7,04,18,22,0,17,57
7,05,25,17,0,35,77
7,06,49,27,0,47,123
7,07,43,58,0,58,159
7,08,38,84,0,56,178
7,09,18,84,0,59,161
7,10,14,93,0,30,137
7,11,12,84,0,43,139
7,12,8,86,0,43,137
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,0,0
8,08,0,0,0,0,0
8,09,1,0,0,0,1
8,10,0,1,0,0,1
8,11,1,0,0,0,1
8,12,0,0,0,0,0
9,00,0,0,0,0,0
9,01,0,0,0,1,1
9,02,0,0,0,2,2
9,03,0,0,0,1,1
9,04,0,0,0,0,0
9,05,0,0,0,2,2
9,06,0,0,0,2,2
9,07,0,1,0,5,6
9,08,0,0,0,6,6
9,09,0,0,0,2,2
9,10,0,0,0,3,3
9,11,0,0,0,3,3
9,12,0,0,0,2,2
10,00,1,0,0,3,4
10,01,0,0,0,2,2
10,02,0,0,0,0,0
10,03,0,0,0,3,3
10,04,0,0,0,5,5
10,05,2,1,0,5,8
10,06,5,0,0,2,7
10,07,3,0,0,6,9
10,08,3,0,0,19,22
10,09,1,0,0,8,9
10,10,1,0,0,6,7
10,11,0,0,0,7,7
10,12,2,0,0,5,7
11,00,0,0,0,1,1
11,01,0,0,0,0,0
11,02,0,0,0,1,1
11,03,0,0,0,0,0
11,04,0,0,0,0,0
11,05,0,0,0,1,1
11,06,0,0,0,0,0
11,07,0,0,0,4,4
11,08,0,0,0,9,9
