p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,78
5,00,0
6,00,0
7,06,44
8,05,2
9,00,0
10,06,3
11,00,1
12,12,19
13,08,355
14,00,0
15,00,0
16,00,0
17,00,13
18,08,1
19,00,1
20,00,0
21,00,1
22,00,0
23,11,2
24,08,100
25,00,32
26,06,1
27,00,0
28,12,3
29,01,1
30,00,0
31,00,0
32,00,0
33,07,52
34,00,1
35,03,1
36,00,7
37,00,15
38,00,0
39,00,0
40,08,35
41,07,109
42,07,55
43,12,423
44,00,0
45,10,44
46,00,0
47,00,0
48,07,632
49,00,13
50,09,258
51,00,0
52,08,42
53,12,2
54,07,3
55,00,0
56,08,2
57,00,0
58,00,0
59,11,1
60,09,1
61,00,6
62,00,1
63,02,1
64,00,0
65,08,43
66,07,16
67,00,0
68,09,455
69,12,2
70,08,8
71,00,0
72,00,0
73,00,0
74,07,92
75,07,160
76,03,2
77,00,0
78,00,0
79,09,444
80,00,30
81,00,0
82,06,12
83,00,7
84,00,0
85,00,1
86,00,0
87,08,162
88,12,72
89,06,4
90,09,426
91,00,1
92,11,3
93,08,3
94,01,1
95,06,8
96,00,0
97,00,23
98,00,0
99,00,0
100,08,433
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,8
107,09,505
108,00,0
109,00,0
110,00,0
111,00,0
112,00,14
113,08,401
114,00,254
115,00,0
116,07,29
117,00,0
118,00,0
119,06,1
120,03,1
121,04,1
122,00,0
123,06,1
124,00,1
125,12,140
126,07,1
127,12,4
128,00,0
129,01,17
130,05,2
131,06,1
132,00,347
133,05,2
134,12,2
135,09,1
136,07,1
137,07,293
138,09,722
139,00,1
140,08,607
141,07,564
142,08,550
143,07,266
144,10,132
145,00,23
146,07,24
147,01,1
148,00,214
149,00,0
150,00,0
151,08,220
152,07,20
153,10,1
154,00,0
155,00,0
156,00,0
157,06,5
158,09,292
159,07,4
160,03,1
161,12,734
162,08,536
163,12,487
164,12,512
165,07,2
166,08,108
167,06,2
168,05,5
169,02,1
170,08,605
171,00,0
172,00,0
173,01,2
174,00,0
175,10,1
176,00,0
177,04,1
178,04,1
179,07,22
180,02,1
181,00,25
182,01,1
183,00,0
184,00,0
185,00,0
186,07,874
187,00,0
188,06,6
189,00,6
190,00,1
191,01,1
192,00,0
193,07,14
194,10,2
195,00,2
196,06,4
197,04,1
198,00,1
199,00,0
200,00,0
201,12,1
202,01,1
203,08,1
204,00,0
205,00,0
206,00,0
207,06,1
208,06,1
209,12,41
210,11,1
211,12,192
212,00,1
213,00,0
214,00,0
215,08,3
216,01,1
217,00,3
218,00,0
219,05,1
220,02,1
221,00,0
222,00,0
223,08,26
224,09,86
225,00,6
226,06,59
227,02,1
228,03,3
229,07,432
230,08,556
231,08,432
232,08,40
233,07,214
234,12,663
235,01,1
236,08,1029
237,07,943
238,07,444
239,08,491
240,02,1
241,04,1
242,00,1
243,07,7
244,09,21
245,00,0
246,08,349
247,07,5
248,02,1
249,08,393
250,06,1
251,00,0
252,10,1
253,00,0
254,00,1
255,00,57
256,00,28
257,00,2
258,05,1
259,00,0
260,08,24
261,08,98
262,07,368
263,07,371
