p_id,p_hour,fcount
1,00,13
2,00,0
3,08,88
4,09,279
5,08,10
6,08,23
7,08,324
8,07,4
9,08,33
10,08,123
11,08,57
12,12,10
13,08,277
14,09,207
15,08,36
16,09,82
17,08,251
18,08,159
19,09,32
20,09,85
21,08,131
22,08,160
23,09,33
24,09,72
25,09,281
26,10,220
27,11,3
28,08,92
29,08,88
30,00,2
31,07,19
32,08,91
33,09,187
34,08,21
35,08,228
36,00,231
37,08,275
38,08,35
39,07,366
40,08,101
41,09,219
42,09,319
43,09,118
44,10,7
45,09,86
46,01,6
47,08,125
48,08,611
49,09,282
50,08,413
51,08,104
52,09,56
53,08,62
54,09,43
55,08,77
56,08,154
57,08,8
58,08,14
59,08,13
60,08,94
61,08,492
62,08,155
63,08,130
64,09,30
65,09,138
66,08,131
67,08,93
68,09,475
69,08,207
70,08,113
71,08,179
72,08,259
73,09,45
74,08,258
75,07,207
76,08,361
77,08,115
78,08,168
79,08,589
80,08,201
81,08,90
82,09,186
83,09,77
84,08,10
85,08,82
86,08,35
87,08,272
88,12,75
89,08,279
90,08,330
91,08,224
92,09,147
93,12,13
94,07,59
95,08,210
96,08,9
97,09,215
98,09,39
99,11,2
100,12,221
101,08,36
102,08,90
103,00,0
104,00,0
105,00,0
106,08,60
107,08,534
108,08,72
109,12,17
110,07,1
111,08,7
112,08,313
113,09,249
114,08,178
115,08,57
116,08,177
117,08,35
118,09,29
119,08,159
120,08,26
121,08,69
122,07,40
123,08,118
124,08,59
125,12,131
126,09,70
127,00,117
128,08,9
129,08,291
130,09,145
131,08,57
132,01,1137
133,08,86
134,08,88
135,08,83
136,08,109
137,08,488
138,01,991
139,08,54
140,08,452
141,09,505
142,09,348
143,08,399
144,09,195
145,08,197
146,08,94
147,08,101
148,09,270
149,08,110
150,08,60
151,09,182
152,08,81
153,08,25
154,09,8
155,08,123
156,08,43
157,08,134
158,09,302
159,08,161
160,07,82
161,12,409
162,12,298
163,12,251
164,08,301
165,08,142
166,08,155
167,08,170
168,08,175
169,08,190
170,08,532
171,08,78
172,08,21
173,08,80
174,08,157
175,08,37
176,08,10
177,08,157
178,09,67
179,08,132
180,09,51
181,08,320
182,08,100
183,08,39
184,08,13
185,09,104
186,09,324
187,07,29
188,07,230
189,08,105
190,08,25
191,08,90
192,09,74
193,08,50
194,10,6
195,09,60
196,09,96
197,08,133
198,08,218
199,00,0
200,07,77
201,10,13
202,09,23
203,07,58
204,08,10
205,07,129
206,07,64
207,08,1
208,08,115
209,09,68
210,08,121
211,08,154
212,08,89
213,08,164
214,08,22
215,07,126
216,08,186
217,10,60
218,08,77
219,07,69
220,08,115
221,08,68
222,08,62
223,08,192
224,08,267
225,08,326
226,08,212
227,08,92
228,09,126
229,08,367
230,12,329
231,08,454
232,09,300
233,08,402
234,09,347
235,08,208
236,08,373
237,08,346
238,08,439
239,08,386
240,08,41
241,08,136
242,09,117
243,08,202
244,08,280
245,09,26
246,08,468
247,08,139
248,09,101
249,08,353
250,08,92
251,08,22
252,12,42
253,09,2
254,09,179
255,08,260
256,08,216
257,08,77
258,08,111
259,08,106
260,08,120
261,12,90
262,08,396
263,07,363
