p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,5,0,0,0,5
3,0,1,0,0,1
4,545,0,0,0,545
5,0,0,0,0,0
6,0,0,0,0,0
7,503,860,0,0,1363
8,2,0,0,0,2
9,0,1,0,0,1
10,20,3,0,0,23
11,0,1,0,0,1
12,64,0,0,0,64
13,2011,0,0,0,2011
14,6,11,0,0,17
15,0,0,0,0,0
16,0,1,0,0,1
17,66,278,0,0,344
18,0,51,0,0,51
19,1,0,0,0,1
20,0,30,0,0,30
21,1,0,0,0,1
22,5,0,0,0,5
23,0,0,0,0,0
24,557,58,0,0,615
25,191,321,0,0,512
26,3,12,0,0,15
27,0,0,0,0,0
28,16,12,0,0,28
29,0,10,0,0,10
30,0,0,0,0,0
31,0,4,0,0,4
32,0,9,0,0,9
33,271,460,0,0,731
34,9,14,0,0,23
35,6,24,0,0,30
36,37,43,0,0,80
37,124,102,0,0,226
38,0,0,0,0,0
39,3,9,0,0,12
40,162,170,0,0,332
41,516,997,0,0,1513
42,245,734,0,0,979
43,1999,162,0,0,2161
44,0,0,0,0,0
45,348,0,0,0,348
46,0,0,0,0,0
47,0,36,0,0,36
48,5758,0,0,0,5758
49,80,412,0,0,492
50,1782,0,0,0,1782
51,1,6,0,0,7
52,183,162,0,0,345
53,1,5,0,0,6
54,17,19,0,0,36
55,1,27,0,0,28
56,5,34,0,0,39
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,0,21,0,0,21
61,65,348,0,0,413
62,10,66,0,0,76
63,0,4,0,0,4
64,2,0,0,0,2
65,291,249,0,0,540
66,83,325,0,0,408
67,1,3,0,0,4
68,4434,0,0,0,4434
69,6,130,0,0,136
70,33,28,0,0,61
71,0,14,0,0,14
72,0,11,0,0,11
73,0,4,0,0,4
74,552,1034,0,0,1586
75,1096,1088,0,0,2184
76,1,13,0,0,14
77,1,6,0,0,7
78,0,49,0,0,49
79,4683,0,0,0,4683
80,166,189,0,0,355
81,0,0,0,0,0
82,99,657,0,0,756
83,57,122,0,0,179
84,0,0,0,0,0
85,2,26,0,0,28
86,0,0,0,0,0
87,1535,0,0,0,1535
88,622,0,0,0,622
89,28,68,0,0,96
90,3262,0,0,0,3262
91,2,6,0,0,8
92,8,155,0,0,163
93,12,3,0,0,15
94,3,30,0,0,33
95,42,371,0,0,413
96,1,0,0,0,1
97,188,438,0,0,626
98,1,1,0,0,2
99,0,0,0,0,0
100,3767,0,0,0,3767
101,1,0,0,0,1
102,0,1,0,0,1
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,39,42,0,0,81
107,4339,0,0,0,4339
108,1,2,0,0,3
109,0,0,0,0,0
110,0,0,0,0,0
111,1,3,0,0,4
112,135,377,0,0,512
113,2965,0,0,0,2965
114,1964,0,0,0,1964
115,0,1,0,0,1
116,207,414,0,0,621
117,1,0,0,0,1
118,0,0,0,0,0
119,5,37,0,0,42
120,3,5,0,0,8
121,1,23,0,0,24
122,0,6,0,0,6
123,10,2,0,0,12
124,2,4,0,0,6
125,1089,0,0,0,1089
126,0,27,0,0,27
127,9,95,0,0,104
128,0,3,0,0,3
129,173,682,0,0,855
130,15,226,0,0,241
131,0,6,0,0,6
132,2586,3,0,0,2589
133,8,11,0,0,19
134,13,110,0,0,123
135,4,10,0,0,14
136,0,30,0,0,30
137,2405,0,0,0,2405
138,3473,3,0,0,3476
139,1,1,0,0,2
140,3974,0,0,0,3974
141,4333,0,0,0,4333
142,4532,0,0,0,4532
143,1954,0,0,0,1954
144,1536,0,0,0,1536
145,218,350,0,0,568
146,171,96,0,0,267
147,1,33,0,0,34
148,2195,0,0,0,2195
149,2,0,0,0,2
150,1,5,0,0,6
151,1494,0,0,0,1494
152,146,193,0,0,339
153,1,14,0,0,15
154,1,0,0,0,1
155,0,1,0,0,1
156,0,1,0,0,1
157,9,13,0,0,22
158,2550,0,0,0,2550
159,8,168,0,0,176
160,2,5,0,0,7
161,6280,0,0,0,6280
162,5928,0,0,0,5928
163,4365,0,0,0,4365
164,4289,0,0,0,4289
165,4,3,0,0,7
166,716,705,0,0,1421
167,2,37,0,0,39
168,15,111,0,0,126
169,2,55,0,0,57
170,6192,0,0,0,6192
171,2,0,0,0,2
172,0,0,0,0,0
173,10,88,0,0,98
174,1,51,0,0,52
175,2,1,0,0,3
176,0,0,0,0,0
177,5,21,0,0,26
178,0,0,0,0,0
179,184,116,0,0,300
180,0,1,0,0,1
181,222,541,0,0,763
182,0,67,0,0,67
183,0,8,0,0,8
184,0,8,0,0,8
185,0,19,0,0,19
186,6586,0,0,0,6586
187,0,0,0,0,0
188,30,105,0,0,135
189,48,108,0,0,156
190,9,14,0,0,23
191,0,7,0,0,7
192,2,11,0,0,13
193,85,32,0,0,117
194,7,2,0,0,9
195,11,22,0,0,33
196,28,62,0,0,90
197,1,18,0,0,19
198,13,15,0,0,28
199,0,0,0,0,0
200,1,6,0,0,7
201,0,0,0,0,0
202,5,4,0,0,9
203,1,1,0,0,2
204,0,0,0,0,0
205,0,1,0,0,1
206,0,0,0,0,0
207,0,1,0,0,1
208,2,10,0,0,12
209,308,0,0,0,308
210,0,75,0,0,75
211,1322,0,0,0,1322
212,2,42,0,0,44
213,2,17,0,0,19
214,0,0,0,0,0
215,8,3,0,0,11
216,5,18,0,0,23
217,20,21,0,0,41
218,0,1,0,0,1
219,5,1,0,0,6
220,0,26,0,0,26
221,0,0,0,0,0
222,1,1,0,0,2
223,206,362,0,0,568
224,614,0,0,0,614
225,29,127,0,0,156
226,433,219,0,0,652
227,2,2,0,0,4
228,24,49,0,0,73
229,3657,0,0,0,3657
230,5889,0,0,0,5889
231,3813,0,0,0,3813
232,311,0,0,0,311
233,2488,0,0,0,2488
234,5134,0,0,0,5134
235,0,37,0,0,37
236,6556,47,0,0,6603
237,6777,0,0,0,6777
238,3256,0,0,0,3256
239,3818,0,0,0,3818
240,0,3,0,0,3
241,1,27,0,0,28
242,4,51,0,0,55
243,30,224,0,0,254
244,203,546,0,0,749
245,0,0,0,0,0
246,3060,0,0,0,3060
247,22,163,0,0,185
248,3,24,0,0,27
249,3646,0,0,0,3646
250,2,37,0,0,39
251,0,2,0,0,2
252,1,0,0,0,1
253,0,0,0,0,0
254,1,15,0,0,16
255,308,624,0,0,932
256,299,369,0,0,668
257,6,28,0,0,34
258,5,3,0,0,8
259,0,1,0,0,1
260,171,310,0,0,481
261,824,0,0,0,824
262,2655,1,0,0,2656
263,3252,17,0,0,3269
