p_id,p_hour,ycount
1,00,0
2,00,0
3,06,1
4,00,86
5,00,0
6,00,0
7,06,60
8,01,2
9,11,1
10,12,5
11,00,0
12,12,9
13,08,224
14,00,1
15,00,0
16,11,1
17,02,16
18,10,1
19,06,1
20,00,0
21,00,1
22,03,1
23,00,0
24,08,92
25,01,49
26,08,1
27,00,0
28,08,4
29,00,0
30,00,0
31,08,1
32,09,1
33,07,58
34,01,1
35,02,3
36,01,14
37,01,22
38,00,1
39,03,1
40,08,23
41,08,87
42,07,40
43,12,316
44,00,0
45,00,43
46,00,0
47,00,0
48,08,648
49,00,16
50,08,252
51,01,1
52,08,34
53,02,1
54,07,5
55,02,1
56,00,1
57,00,0
58,00,0
59,00,0
60,07,1
61,00,12
62,01,4
63,03,1
64,02,1
65,09,32
66,07,15
67,01,1
68,00,506
69,00,1
70,05,4
71,00,1
72,12,1
73,00,0
74,08,75
75,08,150
76,08,1
77,00,0
78,01,1
79,00,1043
80,00,43
81,00,0
82,03,18
83,06,8
84,00,0
85,08,2
86,00,1
87,08,161
88,00,69
89,01,4
90,09,403
91,00,2
92,01,2
93,00,4
94,01,1
95,08,9
96,00,0
97,01,69
98,00,0
99,00,0
100,06,485
101,00,0
102,05,1
103,00,0
104,00,0
105,00,0
106,00,5
107,08,610
108,00,1
109,00,0
110,00,0
111,00,0
112,00,28
113,09,392
114,00,476
115,00,0
116,08,23
117,00,0
118,12,1
119,05,2
120,01,1
121,00,1
122,00,0
123,00,1
124,00,0
125,12,173
126,00,1
127,10,2
128,00,0
129,07,22
130,01,4
131,07,1
132,00,454
133,00,3
134,11,4
135,02,1
136,02,1
137,08,339
138,00,814
139,00,0
140,08,708
141,08,667
142,08,496
143,07,283
144,00,382
145,01,23
146,01,27
147,11,1
148,00,644
149,03,1
150,00,0
151,08,243
152,07,27
153,05,1
154,00,0
155,00,0
156,00,0
157,00,4
158,00,502
159,05,3
160,00,1
161,12,928
162,11,714
163,12,560
164,00,540
165,06,1
166,12,102
167,07,1
168,02,4
169,01,1
170,08,838
171,07,1
172,00,0
173,01,1
174,00,2
175,00,0
176,00,0
177,02,3
178,12,1
179,08,29
180,11,1
181,01,125
182,00,0
183,00,0
184,00,0
185,00,0
186,07,765
187,00,0
188,01,11
189,01,23
190,02,6
191,00,0
192,01,1
193,06,13
194,01,1
195,00,4
196,06,6
197,03,1
198,01,3
199,00,0
200,00,0
201,00,0
202,10,4
203,00,0
204,00,0
205,00,0
206,00,0
207,08,1
208,00,0
209,12,28
210,00,1
211,00,189
212,00,0
213,00,1
214,01,1
215,07,6
216,00,1
217,00,4
218,00,0
219,05,2
220,00,0
221,00,0
222,00,0
223,07,36
224,07,99
225,00,7
226,08,65
227,01,3
228,00,4
229,08,557
230,00,701
231,00,409
232,00,62
233,08,393
234,00,689
235,00,1
236,08,811
237,12,785
238,08,477
239,08,498
240,00,0
241,00,0
242,02,1
243,00,6
244,00,23
245,00,0
246,09,310
247,07,5
248,00,3
249,00,727
250,06,1
251,00,0
252,00,0
253,00,0
254,03,1
255,00,78
256,00,65
257,00,2
258,00,1
259,00,0
260,07,31
261,09,67
262,08,499
263,08,504
