p_id,p_hour,ycount
1,09,3
2,00,0
3,05,2
4,02,204
5,00,0
6,00,0
7,01,147
8,00,1
9,02,1
10,02,3
11,00,1
12,11,7
13,12,219
14,00,7
15,01,2
16,01,2
17,00,58
18,01,3
19,00,0
20,00,1
21,03,1
22,02,1
23,00,0
24,11,90
25,00,89
26,00,2
27,00,0
28,06,3
29,03,1
30,00,0
31,00,0
32,02,1
33,00,56
34,00,1
35,03,3
36,02,60
37,01,98
38,00,0
39,06,2
40,00,45
41,00,127
42,00,65
43,11,375
44,00,0
45,00,81
46,00,0
47,02,1
48,00,1031
49,00,87
50,03,389
51,07,1
52,10,31
53,07,2
54,00,8
55,00,0
56,04,4
57,00,0
58,00,0
59,00,0
60,00,1
61,00,58
62,01,13
63,00,0
64,02,1
65,12,47
66,00,21
67,00,0
68,02,678
69,01,4
70,06,5
71,00,3
72,00,6
73,04,1
74,11,92
75,11,170
76,04,3
77,03,1
78,01,2
79,02,1882
80,01,125
81,04,1
82,09,25
83,02,10
84,00,0
85,01,4
86,00,0
87,11,202
88,11,50
89,05,14
90,12,580
91,04,4
92,00,5
93,11,4
94,00,5
95,08,14
96,11,1
97,00,113
98,00,0
99,00,0
100,11,332
101,00,0
102,01,3
103,00,0
104,00,0
105,00,0
106,00,19
107,00,834
108,03,1
109,00,1
110,00,0
111,01,1
112,00,121
113,12,482
114,03,601
115,00,0
116,00,50
117,00,0
118,00,0
119,00,3
120,02,3
121,01,1
122,00,0
123,03,2
124,01,1
125,00,144
126,01,3
127,02,10
128,00,0
129,04,50
130,00,4
131,11,6
132,12,359
133,10,5
134,01,4
135,06,1
136,00,2
137,11,344
138,12,556
139,03,1
140,11,396
141,11,645
142,12,675
143,11,333
144,01,469
145,00,50
146,01,30
147,00,2
148,01,1264
149,06,1
150,02,1
151,10,292
152,01,38
153,07,1
154,00,0
155,11,1
156,00,0
157,01,3
158,00,471
159,00,4
160,02,7
161,12,693
162,12,587
163,11,508
164,01,629
165,02,3
166,11,168
167,06,2
168,04,8
169,04,4
170,12,783
171,00,2
172,00,0
173,02,5
174,00,1
175,03,1
176,00,0
177,02,3
178,02,2
179,01,36
180,05,1
181,00,151
182,01,1
183,04,1
184,00,0
185,00,1
186,12,801
187,00,0
188,01,18
189,00,49
190,10,4
191,01,1
192,03,2
193,09,16
194,08,1
195,00,7
196,09,11
197,09,2
198,02,10
199,00,0
200,01,1
201,00,0
202,12,3
203,00,1
204,00,0
205,00,0
206,03,1
207,04,1
208,06,1
209,12,48
210,00,0
211,12,246
212,00,2
213,09,2
214,00,0
215,09,2
216,00,3
217,00,11
218,00,0
219,11,1
220,02,2
221,00,0
222,00,0
223,01,38
224,10,127
225,02,31
226,04,49
227,12,2
228,01,15
229,00,464
230,00,763
231,00,473
232,02,168
233,11,307
234,12,660
235,04,3
236,12,911
237,12,795
238,11,526
239,12,773
240,00,0
241,04,2
242,00,1
243,03,17
244,00,41
245,03,1
246,12,423
247,04,7
248,00,1
249,02,884
250,02,2
251,00,0
252,04,1
253,00,0
254,00,1
255,00,328
256,01,232
257,01,6
258,02,2
259,04,2
260,04,28
261,12,160
262,10,382
263,11,552
