p_id,p_hour,fcount
1,00,6
2,00,1
3,08,82
4,09,279
5,12,8
6,09,16
7,12,310
8,08,6
9,08,31
10,08,121
11,08,50
12,12,14
13,08,259
14,08,186
15,09,31
16,08,72
17,08,255
18,08,151
19,07,31
20,09,85
21,08,114
22,08,144
23,09,34
24,08,82
25,08,175
26,09,139
27,12,4
28,08,104
29,10,70
30,00,2
31,08,20
32,08,90
33,09,182
34,02,35
35,08,211
36,00,396
37,00,388
38,08,33
39,08,338
40,08,92
41,00,287
42,08,374
43,12,132
44,10,10
45,00,88
46,00,12
47,08,112
48,00,610
49,09,233
50,08,280
51,08,107
52,09,54
53,08,50
54,09,35
55,09,79
56,08,131
57,05,8
58,07,12
59,08,7
60,08,110
61,09,483
62,08,149
63,08,134
64,08,25
65,09,150
66,12,129
67,08,76
68,08,337
69,08,184
70,08,109
71,08,171
72,09,224
73,08,45
74,08,260
75,08,224
76,08,358
77,08,114
78,08,142
79,00,697
80,00,798
81,08,109
82,09,163
83,07,61
84,11,12
85,08,96
86,07,38
87,08,249
88,00,91
89,08,302
90,08,269
91,07,195
92,12,120
93,00,21
94,08,63
95,08,182
96,12,9
97,09,213
98,08,43
99,00,2
100,00,287
101,12,31
102,08,101
103,00,0
104,00,0
105,00,0
106,00,88
107,08,467
108,08,62
109,10,17
110,08,1
111,09,6
112,09,282
113,09,232
114,00,399
115,11,32
116,08,175
117,10,40
118,12,33
119,08,155
120,00,25
121,09,73
122,07,50
123,08,95
124,08,42
125,00,162
126,09,81
127,00,101
128,09,15
129,08,249
130,12,162
131,09,52
132,00,575
133,08,73
134,08,61
135,08,67
136,08,107
137,08,453
138,12,604
139,07,60
140,08,430
141,08,413
142,08,324
143,08,381
144,00,298
145,12,195
146,12,119
147,08,106
148,00,822
149,08,104
150,09,55
151,08,185
152,08,91
153,09,26
154,11,5
155,08,112
156,08,43
157,08,116
158,00,308
159,08,162
160,08,77
161,00,503
162,11,327
163,00,297
164,00,468
165,08,111
166,08,184
167,08,156
168,08,187
169,08,185
170,08,450
171,02,75
172,10,11
173,08,72
174,08,128
175,08,34
176,08,14
177,07,169
178,09,41
179,11,148
180,08,53
181,09,305
182,08,118
183,08,47
184,00,8
185,09,104
186,12,198
187,08,21
188,08,290
189,00,98
190,12,26
191,07,93
192,10,49
193,08,54
194,10,8
195,09,54
196,08,88
197,08,132
198,08,214
199,00,0
200,08,65
201,02,25
202,08,17
203,08,57
204,08,7
205,08,126
206,09,62
207,10,1
208,08,92
209,00,75
210,08,126
211,00,188
212,08,83
213,08,183
214,11,21
215,08,145
216,08,200
217,11,48
218,08,78
219,08,67
220,09,102
221,07,48
222,07,64
223,12,244
224,08,234
225,08,312
226,08,191
227,08,70
228,12,142
229,08,333
230,00,532
231,00,380
232,09,283
233,08,388
234,00,477
235,08,193
236,08,333
237,09,313
238,08,376
239,08,353
240,00,24
241,08,147
242,08,124
243,08,198
244,08,266
245,02,24
246,09,379
247,00,151
248,08,91
249,00,456
250,08,88
251,00,17
252,10,40
253,09,4
254,07,148
255,00,433
256,00,340
257,11,58
258,08,126
259,07,92
260,08,103
261,00,112
262,08,369
263,08,349
