p_id,p_hour,ycount
1,11,1
2,00,0
3,11,1
4,08,31
5,09,1
6,00,0
7,07,49
8,00,0
9,11,1
10,06,9
11,07,1
12,12,15
13,08,270
14,09,2
15,07,1
16,00,0
17,01,7
18,06,1
19,01,2
20,00,0
21,07,1
22,01,1
23,10,1
24,08,72
25,07,20
26,00,1
27,00,0
28,07,3
29,07,1
30,00,0
31,00,0
32,08,2
33,08,36
34,08,1
35,07,5
36,00,3
37,07,6
38,04,1
39,07,3
40,08,33
41,08,106
42,08,40
43,12,261
44,00,0
45,11,41
46,00,0
47,06,1
48,06,574
49,00,6
50,09,183
51,06,2
52,08,42
53,05,1
54,08,2
55,06,2
56,07,2
57,00,0
58,00,0
59,00,0
60,01,1
61,00,4
62,08,2
63,09,1
64,00,0
65,08,28
66,07,15
67,10,1
68,09,328
69,08,2
70,00,3
71,05,1
72,03,1
73,00,0
74,08,89
75,07,139
76,07,3
77,08,1
78,07,2
79,00,313
80,00,8
81,02,1
82,00,5
83,00,3
84,00,0
85,01,1
86,00,0
87,08,163
88,12,68
89,07,4
90,09,245
91,07,3
92,09,2
93,12,3
94,09,1
95,08,5
96,00,0
97,08,15
98,07,1
99,00,0
100,07,467
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,5
107,07,383
108,08,1
109,00,0
110,00,0
111,08,2
112,00,10
113,09,251
114,00,212
115,00,0
116,08,40
117,00,0
118,00,0
119,00,1
120,00,0
121,02,1
122,07,2
123,09,3
124,03,1
125,12,102
126,02,1
127,03,1
128,07,1
129,06,12
130,07,5
131,08,2
132,00,303
133,00,1
134,06,2
135,10,3
136,09,1
137,07,233
138,11,543
139,06,1
140,08,434
141,08,472
142,11,440
143,12,183
144,00,133
145,00,11
146,08,13
147,05,1
148,00,181
149,10,1
150,02,1
151,08,176
152,08,22
153,05,1
154,00,0
155,07,2
156,08,1
157,02,2
158,08,140
159,07,2
160,06,1
161,12,684
162,12,615
163,12,437
164,08,384
165,04,1
166,08,92
167,05,2
168,00,3
169,05,1
170,08,678
171,09,1
172,00,0
173,08,1
174,05,1
175,08,1
176,00,0
177,08,3
178,02,1
179,07,19
180,07,1
181,09,16
182,06,4
183,09,1
184,10,1
185,08,2
186,06,728
187,00,0
188,08,5
189,00,5
190,08,4
191,05,2
192,08,2
193,07,22
194,07,2
195,08,2
196,08,3
197,07,3
198,10,2
199,00,0
200,00,1
201,00,0
202,08,1
203,07,1
204,00,0
205,09,5
206,00,0
207,00,0
208,06,1
209,08,28
210,07,2
211,12,91
212,07,2
213,07,3
214,00,0
215,06,2
216,04,3
217,08,2
218,06,1
219,00,1
220,05,1
221,00,0
222,09,2
223,06,9
224,10,38
225,07,3
226,07,50
227,06,2
228,09,6
229,08,469
230,11,451
231,11,250
232,08,26
233,08,291
234,09,389
235,08,3
236,08,788
237,12,828
238,08,323
239,12,422
240,00,0
241,08,1
242,06,1
243,07,3
244,08,35
245,00,0
246,08,230
247,06,3
248,00,0
249,09,238
250,08,1
251,00,0
252,00,0
253,00,0
254,05,2
255,00,25
256,00,23
257,08,2
258,06,1
259,08,1
260,07,20
261,11,110
262,07,351
263,07,358
