p_id,p_hour,ycount
1,07,2
2,00,0
3,00,0
4,08,62
5,00,0
6,00,0
7,07,65
8,03,1
9,00,0
10,07,6
11,00,0
12,11,20
13,08,338
14,00,1
15,00,0
16,02,1
17,04,8
18,00,1
19,00,0
20,10,1
21,00,0
22,00,0
23,06,1
24,07,94
25,07,29
26,03,1
27,00,0
28,02,2
29,06,1
30,00,0
31,00,0
32,04,1
33,07,56
34,07,1
35,04,2
36,00,6
37,00,19
38,10,1
39,00,0
40,07,33
41,07,109
42,07,60
43,10,334
44,00,0
45,12,43
46,00,0
47,09,1
48,09,586
49,00,8
50,09,232
51,01,1
52,07,45
53,11,1
54,06,7
55,02,1
56,01,1
57,00,0
58,00,0
59,00,0
60,08,2
61,00,9
62,00,2
63,00,1
64,00,0
65,08,43
66,07,18
67,03,1
68,09,560
69,00,1
70,07,6
71,07,1
72,00,1
73,00,0
74,07,139
75,07,183
76,05,1
77,09,1
78,09,1
79,09,421
80,01,22
81,00,0
82,01,15
83,01,8
84,00,0
85,01,2
86,00,0
87,08,166
88,12,91
89,07,6
90,09,392
91,06,1
92,01,1
93,08,5
94,00,1
95,01,6
96,00,0
97,06,16
98,00,0
99,00,0
100,07,445
101,00,0
102,09,1
103,00,0
104,00,0
105,00,0
106,00,7
107,07,521
108,00,0
109,00,0
110,00,0
111,00,0
112,00,16
113,09,369
114,00,193
115,00,0
116,07,37
117,00,0
118,00,0
119,00,1
120,02,1
121,10,1
122,03,1
123,00,1
124,08,1
125,11,126
126,00,0
127,00,6
128,05,1
129,04,34
130,10,3
131,00,0
132,07,477
133,06,2
134,00,1
135,08,2
136,04,1
137,08,294
138,09,937
139,00,0
140,08,637
141,08,684
142,08,524
143,09,256
144,12,152
145,00,29
146,00,22
147,08,1
148,00,190
149,00,0
150,05,1
151,08,244
152,07,30
153,00,0
154,11,1
155,09,1
156,00,0
157,00,2
158,09,287
159,01,2
160,00,1
161,12,923
162,09,693
163,12,529
164,10,462
165,01,1
166,11,157
167,02,1
168,00,3
169,07,1
170,08,918
171,10,1
172,00,0
173,00,4
174,08,1
175,00,0
176,00,0
177,06,1
178,00,0
179,06,24
180,06,1
181,07,24
182,00,0
183,00,0
184,00,0
185,01,1
186,07,898
187,00,0
188,07,6
189,00,5
190,00,2
191,00,0
192,09,1
193,08,13
194,07,2
195,07,3
196,05,3
197,07,3
198,00,1
199,00,0
200,00,0
201,00,0
202,05,2
203,11,1
204,00,0
205,00,0
206,00,0
207,05,1
208,00,0
209,08,46
210,11,1
211,11,161
212,00,0
213,00,0
214,00,0
215,12,4
216,07,6
217,01,4
218,08,2
219,12,3
220,04,1
221,00,0
222,00,0
223,07,37
224,10,87
225,00,6
226,07,61
227,00,1
228,08,4
229,08,565
230,11,565
231,08,407
232,08,30
233,08,323
234,12,580
235,04,1
236,08,970
237,08,939
238,08,451
239,12,456
240,00,0
241,00,0
242,00,0
243,01,4
244,07,29
245,00,0
246,08,318
247,10,8
248,00,1
249,08,348
250,00,0
251,00,0
252,00,0
253,00,0
254,00,0
255,00,65
256,00,34
257,00,2
258,01,1
259,00,0
260,07,24
261,12,131
262,07,311
263,06,301
