p_id,p_hour,ycount
1,10,1
2,00,0
3,07,1
4,08,52
5,00,0
6,00,0
7,07,55
8,00,0
9,10,1
10,06,4
11,00,0
12,08,8
13,08,288
14,08,2
15,10,1
16,10,2
17,00,5
18,07,1
19,00,0
20,01,1
21,07,1
22,02,1
23,00,0
24,08,97
25,07,20
26,08,1
27,00,0
28,09,2
29,09,1
30,00,0
31,05,1
32,00,1
33,08,46
34,10,2
35,08,3
36,01,2
37,03,3
38,00,0
39,06,1
40,08,29
41,07,125
42,07,75
43,08,304
44,00,0
45,11,42
46,00,0
47,08,1
48,07,630
49,08,9
50,09,168
51,11,2
52,07,45
53,01,1
54,08,3
55,09,1
56,06,1
57,00,0
58,00,0
59,00,0
60,00,0
61,07,7
62,12,3
63,07,1
64,10,1
65,08,29
66,08,11
67,07,1
68,09,387
69,05,1
70,06,4
71,07,3
72,06,1
73,02,1
74,07,135
75,08,192
76,08,5
77,06,1
78,08,1
79,09,342
80,01,6
81,01,1
82,05,6
83,06,3
84,00,0
85,00,1
86,08,1
87,08,125
88,08,70
89,07,4
90,09,287
91,07,3
92,04,1
93,08,3
94,00,1
95,08,8
96,00,0
97,08,16
98,00,0
99,00,0
100,08,469
101,00,0
102,06,1
103,00,0
104,00,0
105,08,1
106,08,4
107,08,518
108,09,1
109,00,0
110,00,0
111,00,0
112,00,4
113,08,322
114,00,118
115,00,0
116,07,58
117,00,0
118,00,0
119,01,1
120,00,0
121,06,1
122,00,0
123,08,2
124,00,0
125,08,103
126,00,0
127,07,4
128,00,0
129,04,13
130,07,4
131,06,3
132,00,316
133,08,2
134,06,2
135,01,1
136,08,2
137,08,391
138,12,510
139,10,1
140,08,578
141,08,696
142,08,495
143,08,275
144,12,111
145,00,18
146,08,21
147,05,1
148,00,118
149,06,1
150,11,1
151,08,189
152,07,36
153,04,1
154,00,0
155,10,1
156,00,0
157,07,2
158,09,193
159,07,2
160,07,1
161,12,857
162,12,628
163,12,530
164,11,395
165,07,2
166,08,140
167,08,2
168,08,4
169,07,2
170,08,817
171,07,1
172,00,0
173,02,1
174,06,1
175,04,1
176,00,0
177,06,2
178,08,1
179,08,28
180,06,1
181,08,20
182,09,1
183,00,0
184,00,0
185,10,1
186,07,731
187,00,0
188,00,7
189,00,4
190,12,2
191,07,1
192,09,1
193,07,18
194,09,2
195,10,1
196,06,3
197,09,2
198,02,1
199,00,0
200,11,1
201,00,0
202,00,1
203,00,0
204,00,0
205,09,2
206,00,0
207,11,1
208,07,1
209,08,28
210,06,1
211,11,101
212,02,1
213,07,2
214,00,0
215,06,4
216,09,2
217,02,1
218,05,1
219,00,1
220,08,1
221,00,0
222,00,0
223,07,15
224,07,74
225,00,4
226,07,63
227,05,1
228,07,3
229,08,570
230,11,535
231,08,291
232,08,30
233,08,358
234,11,449
235,10,1
236,08,1037
237,12,830
238,08,499
239,08,518
240,00,0
241,00,1
242,07,1
243,09,3
244,07,40
245,00,0
246,08,228
247,07,7
248,00,1
249,09,275
250,07,1
251,00,0
252,10,1
253,00,1
254,06,1
255,00,12
256,00,9
257,07,4
258,05,1
259,07,1
260,07,34
261,12,85
262,08,385
263,08,416
