p_id,p_hour,gcount
1,00,0
2,00,0
3,09,3
4,00,0
5,12,1
6,12,1
7,00,52
8,00,0
9,12,1
10,09,4
11,09,1
12,00,0
13,00,0
14,10,8
15,09,1
16,10,2
17,11,19
18,06,2
19,09,1
20,11,4
21,09,3
22,09,5
23,00,0
24,00,3
25,12,28
26,09,2
27,00,0
28,11,3
29,12,2
30,00,0
31,09,1
32,10,4
33,12,37
34,00,0
35,12,5
36,03,25
37,01,6
38,09,2
39,09,10
40,12,11
41,10,70
42,11,48
43,11,12
44,00,0
45,00,0
46,00,0
47,12,5
48,00,0
49,12,12
50,00,0
51,10,8
52,12,19
53,10,1
54,11,3
55,09,8
56,08,3
57,01,1
58,11,1
59,12,1
60,08,3
61,10,13
62,12,5
63,09,2
64,00,0
65,11,21
66,00,13
67,10,2
68,00,0
69,09,8
70,10,2
71,11,6
72,10,8
73,10,1
74,12,99
75,11,59
76,08,11
77,10,3
78,09,3
79,00,0
80,03,22
81,10,5
82,00,72
83,00,10
84,00,0
85,12,5
86,08,3
87,00,0
88,00,0
89,12,8
90,03,1
91,11,11
92,11,12
93,11,1
94,10,2
95,12,34
96,09,1
97,12,46
98,07,1
99,00,0
100,00,0
101,11,1
102,10,2
103,00,0
104,00,0
105,00,0
106,01,3
107,00,0
108,11,4
109,00,0
110,00,0
111,00,0
112,01,24
113,00,0
114,01,1
115,00,0
116,11,33
117,10,2
118,00,0
119,09,4
120,05,1
121,12,3
122,11,2
123,08,5
124,07,1
125,00,0
126,07,2
127,02,6
128,00,0
129,04,52
130,01,27
131,11,2
132,05,1
133,12,4
134,00,7
135,09,2
136,11,5
137,00,0
138,00,0
139,10,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,17
146,02,6
147,11,2
148,00,0
149,01,1
150,11,2
151,00,0
152,11,11
153,10,2
154,10,1
155,10,4
156,00,0
157,10,1
158,00,0
159,10,7
160,10,2
161,00,0
162,00,0
163,00,0
164,00,1
165,10,5
166,11,35
167,07,4
168,10,6
169,10,6
170,00,0
171,07,2
172,00,0
173,01,6
174,11,4
175,10,1
176,00,0
177,10,4
178,09,1
179,00,13
180,11,1
181,12,31
182,11,6
183,09,4
184,12,1
185,10,3
186,03,1
187,00,0
188,12,9
189,08,3
190,09,2
191,10,3
192,11,1
193,10,4
194,00,0
195,11,22
196,11,12
197,12,4
198,02,4
199,00,0
200,08,2
201,11,2
202,00,1
203,08,2
204,00,0
205,08,3
206,00,0
207,00,0
208,11,2
209,00,0
210,00,7
211,00,0
212,10,6
213,08,8
214,00,0
215,10,3
216,08,2
217,09,1
218,11,3
219,08,1
220,12,6
221,08,1
222,09,5
223,12,23
224,00,0
225,12,8
226,11,13
227,09,2
228,12,5
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,6
236,10,4
237,00,0
238,00,0
239,00,0
240,10,1
241,07,2
242,09,5
243,11,13
244,12,29
245,00,0
246,00,0
247,10,7
248,09,3
249,00,0
250,07,2
251,00,0
252,00,1
253,00,0
254,08,3
255,02,89
256,01,25
257,12,2
258,12,4
259,09,4
260,00,30
261,00,0
262,00,0
263,07,1
