p_id,p_hour,sum
1,00,6
2,08,1
3,08,88
4,08,345
5,09,10
6,08,21
7,07,398
8,08,4
9,08,34
10,08,137
11,08,70
12,12,12
13,08,548
14,08,247
15,08,31
16,08,84
17,09,246
18,08,168
19,07,30
20,08,94
21,08,134
22,08,167
23,08,41
24,07,153
25,08,197
26,09,268
27,07,2
28,08,119
29,08,77
30,03,1
31,08,15
32,08,97
33,08,236
34,11,31
35,08,245
36,09,184
37,08,269
38,08,39
39,08,344
40,08,183
41,08,438
42,08,437
43,08,452
44,07,6
45,11,111
46,06,3
47,08,115
48,08,1084
49,09,284
50,08,448
51,08,92
52,08,134
53,08,44
54,08,35
55,08,91
56,07,128
57,08,8
58,08,16
59,08,12
60,09,75
61,08,526
62,09,174
63,08,142
64,08,34
65,09,191
66,08,173
67,08,93
68,08,734
69,08,198
70,08,94
71,08,190
72,08,241
73,08,50
74,08,503
75,08,523
76,07,410
77,08,129
78,08,147
79,09,949
80,08,212
81,08,134
82,08,203
83,07,66
84,08,13
85,08,105
86,08,59
87,08,329
88,12,114
89,08,312
90,09,580
91,08,244
92,08,146
93,12,13
94,09,62
95,08,235
96,07,10
97,09,245
98,08,38
99,10,3
100,07,566
101,08,36
102,08,118
103,00,0
104,00,0
105,00,0
106,11,57
107,08,1024
108,08,78
109,08,20
110,00,0
111,08,6
112,08,360
113,08,561
114,09,281
115,08,37
116,08,255
117,09,35
118,11,25
119,08,155
120,08,18
121,08,106
122,08,50
123,08,177
124,08,60
125,12,285
126,08,83
127,08,93
128,10,10
129,07,303
130,08,172
131,08,65
132,00,821
133,08,117
134,08,92
135,08,111
136,08,114
137,08,703
138,10,1235
139,08,57
140,08,892
141,08,1041
142,08,817
143,08,745
144,12,319
145,08,215
146,08,89
147,08,83
148,09,399
149,08,125
150,12,62
151,08,417
152,08,129
153,08,26
154,09,6
155,08,142
156,09,41
157,08,111
158,08,531
159,08,141
160,08,93
161,12,1099
162,12,850
163,12,779
164,12,654
165,08,203
166,08,371
167,08,180
168,08,202
169,08,192
170,08,1113
171,08,74
172,08,12
173,08,89
174,08,168
175,07,46
176,12,9
177,07,179
178,08,91
179,08,191
180,07,55
181,08,423
182,08,110
183,08,42
184,01,7
185,08,109
186,10,709
187,08,26
188,08,292
189,09,115
190,10,20
191,08,95
192,07,51
193,07,60
194,09,3
195,09,61
196,08,83
197,08,160
198,08,208
199,00,0
200,08,99
201,07,10
202,09,22
203,08,51
204,08,9
205,08,148
206,08,83
207,09,1
208,08,88
209,09,107
210,08,167
211,12,254
212,08,81
213,08,201
214,09,18
215,07,129
216,08,220
217,10,67
218,08,63
219,08,71
220,08,134
221,08,52
222,08,89
223,08,252
224,09,261
225,08,303
226,08,271
227,08,95
228,08,127
229,08,884
230,11,735
231,08,750
232,08,291
233,08,598
234,12,822
235,08,209
236,08,1539
237,08,1210
238,08,984
239,08,935
240,08,34
241,08,163
242,08,116
243,08,220
244,08,307
245,08,32
246,08,678
247,08,135
248,08,81
249,09,623
250,08,69
251,08,33
252,08,46
253,09,2
254,08,164
255,09,320
256,09,235
257,08,83
258,07,131
259,08,122
260,07,138
261,12,182
262,07,859
263,08,801
