p_id,p_hour,gcount
1,00,0
2,00,0
3,09,3
4,00,0
5,00,0
6,00,0
7,00,80
8,00,0
9,00,0
10,10,1
11,12,1
12,00,0
13,00,0
14,11,4
15,00,0
16,01,2
17,11,15
18,10,3
19,08,1
20,00,1
21,09,3
22,08,2
23,00,0
24,12,7
25,00,70
26,11,3
27,00,0
28,12,5
29,08,1
30,00,0
31,12,2
32,08,2
33,11,43
34,12,2
35,11,6
36,04,40
37,03,15
38,00,0
39,12,7
40,10,11
41,12,89
42,11,66
43,12,14
44,00,0
45,00,0
46,00,0
47,00,2
48,02,1
49,12,27
50,00,0
51,08,3
52,11,21
53,04,1
54,00,1
55,09,5
56,10,3
57,11,1
58,00,0
59,00,0
60,12,2
61,02,18
62,02,5
63,09,3
64,08,1
65,00,43
66,12,24
67,11,3
68,12,1
69,12,6
70,11,2
71,08,4
72,10,3
73,00,0
74,11,99
75,10,72
76,11,6
77,09,4
78,12,4
79,00,0
80,03,39
81,09,3
82,00,114
83,00,17
84,00,0
85,07,3
86,00,0
87,00,0
88,00,0
89,12,7
90,12,1
91,11,5
92,00,13
93,01,1
94,01,2
95,01,39
96,00,0
97,12,39
98,00,0
99,00,0
100,01,1
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,01,8
107,00,0
108,11,2
109,00,0
110,00,0
111,00,1
112,00,56
113,10,1
114,00,1
115,00,0
116,11,36
117,12,2
118,00,0
119,10,3
120,05,1
121,12,2
122,10,1
123,10,1
124,00,0
125,00,0
126,00,2
127,12,9
128,08,1
129,00,55
130,00,27
131,07,1
132,00,0
133,12,2
134,01,20
135,07,2
136,00,1
137,00,0
138,10,1
139,09,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,22
146,01,7
147,08,3
148,00,0
149,12,2
150,10,1
151,00,0
152,09,20
153,09,1
154,00,0
155,10,3
156,00,0
157,11,2
158,00,0
159,11,6
160,10,2
161,00,0
162,00,0
163,00,0
164,01,1
165,06,2
166,12,53
167,08,4
168,11,8
169,07,2
170,11,1
171,08,1
172,00,0
173,01,6
174,11,2
175,09,2
176,00,0
177,12,6
178,09,1
179,01,19
180,08,1
181,00,53
182,10,6
183,09,1
184,11,2
185,12,2
186,00,0
187,00,0
188,10,5
189,12,8
190,08,2
191,07,1
192,05,2
193,11,4
194,05,1
195,00,3
196,11,21
197,11,2
198,01,2
199,00,0
200,08,1
201,10,1
202,00,1
203,00,0
204,00,0
205,09,2
206,07,1
207,08,1
208,00,2
209,00,0
210,00,8
211,00,0
212,07,4
213,12,5
214,00,0
215,09,2
216,08,2
217,00,2
218,10,1
219,09,1
220,11,6
221,00,0
222,07,2
223,00,41
224,00,0
225,01,6
226,11,22
227,09,2
228,01,7
229,00,1
230,00,1
231,00,0
232,00,0
233,00,0
234,02,1
235,09,3
236,10,4
237,00,0
238,00,0
239,11,1
240,00,0
241,04,2
242,11,6
243,12,16
244,10,41
245,00,0
246,00,0
247,11,9
248,08,3
249,00,0
250,02,2
251,00,0
252,09,1
253,00,0
254,11,4
255,02,157
256,01,63
257,12,2
258,12,2
259,07,2
260,12,36
261,00,0
262,00,0
263,00,3
