p_id,p_hour,ycount
1,00,0
2,00,0
3,04,1
4,08,29
5,10,1
6,04,1
7,07,40
8,07,1
9,10,1
10,06,11
11,10,1
12,12,14
13,08,252
14,08,4
15,06,1
16,06,1
17,08,4
18,00,2
19,09,3
20,09,1
21,09,4
22,08,4
23,09,1
24,08,80
25,07,22
26,09,4
27,00,0
28,07,5
29,12,2
30,00,0
31,07,1
32,07,3
33,08,44
34,09,1
35,08,5
36,00,3
37,00,5
38,05,1
39,07,6
40,07,30
41,08,80
42,07,48
43,11,336
44,00,0
45,12,26
46,00,0
47,11,2
48,06,569
49,10,6
50,08,199
51,06,3
52,07,36
53,05,1
54,08,2
55,12,2
56,11,2
57,00,0
58,11,1
59,00,0
60,06,1
61,06,7
62,01,2
63,11,2
64,07,2
65,08,38
66,07,12
67,11,1
68,08,329
69,07,3
70,09,4
71,06,3
72,08,3
73,09,1
74,07,96
75,07,163
76,12,5
77,02,1
78,10,2
79,00,330
80,00,11
81,06,1
82,08,6
83,00,4
84,00,0
85,07,2
86,07,1
87,08,130
88,11,69
89,07,10
90,09,248
91,07,3
92,06,2
93,12,2
94,07,2
95,07,8
96,07,1
97,00,17
98,08,1
99,00,0
100,07,458
101,04,1
102,06,1
103,00,0
104,00,0
105,00,0
106,02,2
107,08,413
108,07,3
109,00,0
110,00,0
111,00,0
112,00,6
113,08,236
114,00,177
115,07,1
116,07,42
117,11,1
118,00,0
119,07,5
120,00,0
121,09,3
122,03,1
123,07,2
124,09,3
125,12,97
126,08,2
127,08,2
128,00,0
129,06,14
130,00,3
131,06,2
132,00,277
133,08,5
134,10,2
135,07,3
136,08,1
137,08,245
138,11,609
139,05,1
140,08,469
141,07,502
142,08,409
143,08,268
144,10,87
145,11,11
146,10,18
147,09,2
148,00,194
149,06,1
150,06,1
151,08,180
152,07,21
153,06,2
154,03,1
155,07,3
156,08,1
157,06,2
158,09,171
159,07,3
160,06,2
161,11,706
162,12,631
163,11,462
164,11,385
165,07,3
166,08,94
167,10,2
168,12,3
169,03,1
170,08,611
171,06,1
172,00,0
173,00,2
174,10,3
175,12,2
176,00,0
177,07,3
178,08,2
179,07,15
180,07,2
181,01,49
182,06,2
183,06,1
184,00,0
185,10,2
186,07,708
187,00,0
188,07,15
189,02,4
190,06,1
191,10,2
192,08,2
193,07,16
194,01,2
195,04,1
196,11,5
197,05,3
198,08,2
199,00,0
200,07,2
201,00,0
202,04,1
203,12,2
204,00,0
205,07,5
206,12,2
207,01,1
208,09,2
209,08,36
210,06,6
211,12,107
212,07,4
213,09,4
214,00,0
215,06,4
216,04,2
217,01,3
218,08,4
219,07,2
220,10,1
221,00,0
222,08,2
223,07,17
224,07,65
225,07,4
226,07,41
227,07,3
228,07,3
229,08,428
230,11,438
231,08,285
232,09,21
233,11,243
234,12,529
235,08,4
236,08,942
237,12,870
238,08,425
239,08,441
240,10,3
241,00,1
242,12,3
243,08,3
244,07,26
245,00,0
246,12,260
247,08,2
248,08,3
249,08,250
250,05,1
251,08,1
252,06,1
253,00,0
254,08,3
255,00,32
256,00,18
257,07,3
258,07,2
259,04,1
260,07,16
261,11,98
262,07,363
263,08,360
