p_id,p_hour,sum
1,12,1
2,00,0
3,07,3
4,08,77
5,00,0
6,00,0
7,08,161
8,10,2
9,00,0
10,07,6
11,01,1
12,12,16
13,08,397
14,08,7
15,12,1
16,01,3
17,00,54
18,08,14
19,00,0
20,10,7
21,12,2
22,00,2
23,04,1
24,08,133
25,00,78
26,00,1
27,00,0
28,09,6
29,08,1
30,00,0
31,07,2
32,08,4
33,09,132
34,09,9
35,07,8
36,00,30
37,00,55
38,00,0
39,01,3
40,08,74
41,08,314
42,08,211
43,12,433
44,00,0
45,12,59
46,00,0
47,07,8
48,07,655
49,09,87
50,08,216
51,12,1
52,09,69
53,07,3
54,08,13
55,08,4
56,09,11
57,00,0
58,00,0
59,00,0
60,08,5
61,08,76
62,08,24
63,01,1
64,00,0
65,12,77
66,08,103
67,08,1
68,09,504
69,08,19
70,07,13
71,11,4
72,12,4
73,00,1
74,08,310
75,08,370
76,00,5
77,07,4
78,06,6
79,00,1085
80,00,101
81,06,1
82,12,95
83,02,18
84,00,0
85,08,9
86,00,0
87,08,186
88,12,94
89,07,16
90,09,421
91,08,3
92,02,22
93,11,8
94,09,5
95,00,63
96,06,4
97,00,90
98,09,1
99,00,0
100,07,390
101,00,0
102,01,2
103,00,0
104,00,0
105,00,0
106,00,16
107,09,549
108,00,0
109,00,0
110,00,0
111,07,1
112,00,147
113,09,468
114,00,517
115,00,0
116,08,116
117,03,1
118,00,0
119,09,11
120,02,1
121,11,6
122,07,1
123,00,3
124,05,1
125,11,148
126,12,8
127,07,18
128,12,3
129,08,92
130,00,35
131,04,1
132,00,517
133,08,7
134,11,23
135,10,4
136,08,11
137,08,366
138,00,616
139,05,1
140,08,675
141,08,607
142,12,571
143,10,258
144,00,356
145,09,74
146,08,35
147,07,4
148,00,633
149,09,1
150,07,1
151,08,267
152,08,61
153,08,6
154,07,1
155,10,1
156,00,0
157,09,3
158,00,378
159,12,20
160,09,2
161,11,895
162,08,718
163,11,575
164,00,517
165,00,3
166,08,264
167,08,13
168,07,16
169,08,10
170,09,846
171,08,1
172,08,1
173,00,23
174,09,17
175,00,0
176,00,0
177,07,8
178,03,2
179,07,44
180,08,2
181,11,116
182,07,16
183,09,3
184,09,4
185,09,6
186,07,821
187,00,0
188,07,29
189,00,38
190,08,3
191,06,1
192,11,4
193,07,19
194,06,4
195,12,8
196,12,26
197,10,5
198,00,3
199,00,0
200,10,2
201,00,1
202,08,3
203,05,1
204,00,0
205,02,1
206,00,0
207,04,1
208,09,4
209,09,49
210,09,14
211,11,202
212,10,9
213,09,10
214,00,0
215,05,4
216,05,4
217,00,10
218,00,1
219,12,3
220,09,5
221,00,0
222,10,1
223,08,99
224,11,84
225,08,31
226,08,117
227,01,3
228,08,15
229,09,503
230,00,754
231,08,480
232,00,57
233,08,416
234,12,738
235,09,9
236,08,1099
237,08,1044
238,08,477
239,12,557
240,05,1
241,08,9
242,08,12
243,08,48
244,08,109
245,00,0
246,10,310
247,00,33
248,08,8
249,00,629
250,09,11
251,00,0
252,12,1
253,11,1
254,08,2
255,00,405
256,00,201
257,08,11
258,12,2
259,11,1
260,07,61
261,11,128
262,07,395
263,09,365
