p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,27,28
2,0,0,0,0,0
3,1,9,0,440,450
4,272,0,0,1058,1330
5,1,0,0,39,40
6,1,0,0,76,77
7,231,339,0,1969,2539
8,1,0,0,17,18
9,0,7,0,177,184
10,50,16,0,707,773
11,2,7,0,240,249
12,38,0,0,36,74
13,1301,0,0,1105,2406
14,10,47,0,1138,1195
15,3,4,0,166,173
16,2,6,0,391,399
17,29,57,0,1884,1970
18,2,33,0,902,937
19,2,7,0,160,169
20,1,14,0,499,514
21,7,14,0,554,575
22,4,20,0,640,664
23,1,0,0,178,179
24,416,33,0,293,742
25,92,144,0,1167,1403
26,7,32,0,1219,1258
27,0,0,0,5,5
28,12,12,0,446,470
29,6,21,0,387,414
30,0,0,0,37,37
31,1,0,0,104,105
32,2,22,0,500,524
33,161,279,0,957,1397
34,0,2,0,130,132
35,9,66,0,1328,1403
36,10,16,0,1551,1577
37,23,26,0,2142,2191
38,2,10,0,211,223
39,6,61,0,1990,2057
40,126,54,0,556,736
41,458,468,0,1233,2159
42,218,327,0,1855,2400
43,1786,67,0,692,2545
44,0,0,0,37,37
45,203,0,0,480,683
46,0,1,0,25,26
47,5,18,0,719,742
48,3796,0,0,3056,6852
49,43,91,0,1498,1632
50,1041,0,0,1112,2153
51,16,28,0,573,617
52,128,85,0,298,511
53,1,2,0,320,323
54,7,5,0,191,203
55,4,48,0,436,488
56,4,25,0,732,761
57,0,1,0,34,35
58,0,1,0,55,56
59,0,1,0,35,36
60,1,12,0,485,498
61,28,103,0,3383,3514
62,11,37,0,932,980
63,2,11,0,664,677
64,0,6,0,116,122
65,155,124,0,1022,1301
66,67,170,0,805,1042
67,2,8,0,420,430
68,2658,0,0,2156,4814
69,7,50,0,1253,1310
70,17,7,0,569,593
71,8,37,0,1035,1080
72,2,49,0,1402,1453
73,0,2,0,217,219
74,515,702,0,1438,2655
75,953,589,0,1257,2799
76,11,75,0,2141,2227
77,4,25,0,690,719
78,3,28,0,833,864
79,2482,0,0,3062,5544
80,36,46,0,1460,1542
81,4,17,0,508,529
82,44,256,0,1102,1402
83,13,30,0,449,492
84,0,0,0,49,49
85,6,20,0,645,671
86,0,6,0,238,244
87,793,0,0,1215,2008
88,414,0,0,381,795
89,13,52,0,1734,1799
90,1958,0,0,1588,3546
91,12,44,0,1276,1332
92,5,60,0,1094,1159
93,5,6,0,114,125
94,1,9,0,360,370
95,20,192,0,1028,1240
96,0,0,0,55,55
97,102,164,0,1232,1498
98,2,3,0,207,212
99,0,0,0,8,8
100,3108,1,0,1464,4573
101,4,2,0,145,151
102,1,8,0,481,490
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,1,1
106,14,15,0,408,437
107,2822,0,0,2091,4913
108,7,17,0,320,344
109,0,0,0,103,103
110,0,0,0,2,2
111,0,1,0,29,30
112,22,61,0,1616,1699
113,1770,0,0,1320,3090
114,1067,0,0,1162,2229
115,0,0,0,193,193
116,160,177,0,984,1321
117,0,1,0,192,193
118,0,0,0,138,138
119,6,11,0,825,842
120,1,1,0,104,106
121,3,23,0,410,436
122,1,13,0,214,228
123,15,26,0,703,744
124,3,9,0,269,281
125,623,0,0,797,1420
126,4,8,0,484,496
127,9,37,0,610,656
128,1,0,0,54,55
129,86,187,0,1615,1888
130,17,125,0,975,1117
131,4,21,0,268,293
132,1929,0,0,2772,4701
133,10,11,0,480,501
134,5,59,0,434,498
135,11,17,0,436,464
136,2,32,0,517,551
137,1577,1,0,1453,3031
138,3276,0,0,2478,5754
139,3,4,0,312,319
140,2687,0,0,1424,4111
141,3108,0,0,1564,4672
142,3042,0,0,1502,4544
143,1592,0,0,1357,2949
144,783,0,0,1481,2264
145,65,129,0,1246,1440
146,99,25,0,490,614
147,1,14,0,492,507
148,1069,0,0,2136,3205
149,1,26,0,516,543
150,2,11,0,323,336
151,1143,0,0,753,1896
152,114,85,0,555,754
153,4,5,0,120,129
154,0,4,0,25,29
155,4,27,0,676,707
156,1,0,0,181,182
157,6,1,0,576,583
158,1156,0,0,1406,2562
159,13,29,0,839,881
160,3,3,0,484,490
161,4378,1,0,2315,6694
162,4233,0,0,1568,5801
163,2933,0,0,1418,4351
164,2900,0,0,2091,4991
165,5,25,0,866,896
166,567,320,0,695,1582
167,3,17,0,901,921
168,15,34,0,970,1019
169,5,18,0,1050,1073
170,4223,0,0,1948,6171
171,4,7,0,389,400
172,0,0,0,71,71
173,4,17,0,492,513
174,6,25,0,801,832
175,2,7,0,214,223
176,0,0,0,62,62
177,7,46,0,1017,1070
178,4,8,0,387,399
179,92,55,0,723,870
180,2,10,0,302,314
181,79,138,0,2038,2255
182,2,37,0,559,598
183,1,11,0,200,212
184,0,0,0,56,56
185,5,25,0,581,611
186,4701,0,0,1288,5989
187,0,0,0,106,106
188,25,65,0,1714,1804
189,9,26,0,714,749
190,6,4,0,146,156
191,3,25,0,466,494
192,2,7,0,280,289
193,63,36,0,287,386
194,5,0,0,15,20
195,6,10,0,345,361
196,11,58,0,423,492
197,9,24,0,794,827
198,4,8,0,1201,1213
199,0,0,0,0,0
200,2,9,0,397,408
201,0,0,0,69,69
202,4,0,0,113,117
203,6,5,0,343,354
204,0,0,0,34,34
205,12,22,0,747,781
206,0,0,0,355,355
207,1,1,0,3,5
208,2,12,0,554,568
209,182,0,0,433,615
210,9,41,0,639,689
211,624,0,0,1025,1649
212,0,27,0,475,502
213,8,42,0,957,1007
214,0,0,0,125,125
215,13,16,0,597,626
216,20,22,0,1107,1149
217,8,11,0,368,387
218,12,13,0,395,420
219,8,3,0,394,405
220,4,26,0,639,669
221,0,1,0,273,274
222,2,18,0,337,357
223,71,142,0,1101,1314
224,354,0,0,701,1055
225,16,51,0,2071,2138
226,218,66,0,1236,1520
227,5,6,0,461,472
228,12,19,0,800,831
229,2697,0,0,1569,4266
230,3551,0,0,2196,5747
231,2102,0,0,2515,4617
232,159,0,0,1035,1194
233,1704,0,0,1521,3225
234,3207,0,0,2249,5456
235,4,30,0,1000,1034
236,5628,21,0,1604,7253
237,5670,0,0,1788,7458
238,2651,0,0,1636,4287
239,2934,0,0,1581,4515
240,0,2,0,155,157
241,2,11,0,759,772
242,3,40,0,720,763
243,25,62,0,1183,1270
244,153,232,0,1585,1970
245,0,0,0,134,134
246,1409,0,0,2011,3420
247,14,46,0,857,917
