p_id,p_hour,gcount
1,00,0
2,00,0
3,09,5
4,00,0
5,00,0
6,00,0
7,09,59
8,00,0
9,11,1
10,07,3
11,08,2
12,00,0
13,00,0
14,12,9
15,09,1
16,11,2
17,08,15
18,10,7
19,08,3
20,07,3
21,09,4
22,10,5
23,00,0
24,08,14
25,12,33
26,11,8
27,00,0
28,09,4
29,11,5
30,00,0
31,00,0
32,07,6
33,09,63
34,09,2
35,10,10
36,03,9
37,09,3
38,04,2
39,09,11
40,09,18
41,08,112
42,08,74
43,09,23
44,00,0
45,00,0
46,08,1
47,08,7
48,00,1
49,09,27
50,00,0
51,09,9
52,09,26
53,00,0
54,05,1
55,09,9
56,08,8
57,06,1
58,00,0
59,00,0
60,12,3
61,10,23
62,10,7
63,10,3
64,08,1
65,12,29
66,09,40
67,09,3
68,00,0
69,11,11
70,11,3
71,11,6
72,08,9
73,11,2
74,09,142
75,10,116
76,08,12
77,10,5
78,08,12
79,00,0
80,00,15
81,08,8
82,00,76
83,02,7
84,00,0
85,08,4
86,10,1
87,00,0
88,00,0
89,08,11
90,00,0
91,07,7
92,00,10
93,11,2
94,12,2
95,00,45
96,00,0
97,10,32
98,09,2
99,00,0
100,06,1
101,09,2
102,06,2
103,00,0
104,00,0
105,00,0
106,10,3
107,00,0
108,06,3
109,00,0
110,00,0
111,07,1
112,00,13
113,00,0
114,00,0
115,11,1
116,08,43
117,07,1
118,00,0
119,07,4
120,07,2
121,12,6
122,08,2
123,11,7
124,06,3
125,11,1
126,10,4
127,09,8
128,00,0
129,00,38
130,11,22
131,10,3
132,11,1
133,08,5
134,11,12
135,11,4
136,10,4
137,10,1
138,11,1
139,07,1
140,08,1
141,00,0
142,00,0
143,00,0
144,00,0
145,08,42
146,11,5
147,08,3
148,00,0
149,10,5
150,10,2
151,00,0
152,08,24
153,08,2
154,06,1
155,11,7
156,00,0
157,10,2
158,00,0
159,10,16
160,09,1
161,07,1
162,06,2
163,12,1
164,09,1
165,12,5
166,09,97
167,09,6
168,11,7
169,10,7
170,00,0
171,02,1
172,00,0
173,10,2
174,12,8
175,06,1
176,00,0
177,10,6
178,12,4
179,10,14
180,08,2
181,08,31
182,08,10
183,10,4
184,00,0
185,11,5
186,07,1
187,00,0
188,10,11
189,09,7
190,12,2
191,07,2
192,09,5
193,08,10
194,00,0
195,05,1
196,11,17
197,07,8
198,02,1
199,00,0
200,10,3
201,00,0
202,05,1
203,11,2
204,00,0
205,08,5
206,00,0
207,00,0
208,09,5
209,00,0
210,12,12
211,00,0
212,07,5
213,07,5
214,00,0
215,08,3
216,09,4
217,12,3
218,10,3
219,07,1
220,10,8
221,00,0
222,09,5
223,08,34
224,00,0
225,08,9
226,09,20
227,09,2
228,12,5
229,00,0
230,11,1
231,00,0
232,00,0
233,00,1
234,05,1
235,08,8
236,09,11
237,12,1
238,00,0
239,07,1
240,04,1
241,08,5
242,12,10
243,07,16
244,12,45
245,00,0
246,00,0
247,07,12
248,10,3
249,00,0
250,11,6
251,00,0
252,10,2
253,00,0
254,05,4
255,00,47
256,01,19
257,08,3
258,08,3
259,06,2
260,11,20
261,00,0
262,00,0
263,08,4
