p_id,p_hour,gcount
1,00,0
2,00,0
3,07,3
4,00,0
5,00,0
6,00,0
7,10,67
8,00,0
9,10,1
10,05,1
11,07,1
12,00,0
13,00,0
14,09,6
15,10,1
16,06,1
17,10,21
18,11,5
19,08,1
20,09,2
21,07,2
22,08,5
23,00,0
24,12,9
25,10,38
26,11,6
27,00,0
28,11,3
29,11,3
30,00,0
31,12,1
32,11,3
33,09,69
34,10,2
35,10,7
36,03,13
37,01,5
38,00,0
39,09,8
40,08,19
41,09,101
42,09,59
43,11,26
44,00,0
45,00,0
46,12,1
47,00,1
48,00,0
49,09,30
50,00,0
51,08,3
52,08,32
53,12,1
54,08,3
55,08,6
56,08,5
57,00,0
58,12,2
59,00,0
60,11,2
61,10,21
62,10,7
63,09,1
64,09,1
65,11,36
66,08,43
67,12,2
68,00,1
69,10,12
70,10,4
71,06,4
72,09,6
73,00,0
74,08,138
75,09,118
76,08,9
77,07,3
78,09,3
79,00,0
80,00,21
81,08,3
82,00,47
83,11,12
84,00,0
85,08,4
86,00,0
87,00,0
88,00,0
89,08,13
90,09,1
91,08,7
92,00,10
93,09,1
94,08,2
95,10,34
96,07,1
97,09,32
98,00,0
99,00,0
100,11,1
101,12,1
102,10,2
103,00,0
104,00,0
105,00,0
106,09,3
107,00,0
108,10,4
109,00,0
110,00,0
111,00,0
112,00,14
113,00,0
114,00,0
115,00,0
116,08,34
117,00,0
118,00,0
119,07,5
120,00,1
121,12,4
122,07,2
123,08,6
124,06,1
125,00,0
126,12,2
127,11,7
128,06,1
129,00,36
130,00,24
131,08,3
132,00,0
133,11,3
134,09,11
135,12,3
136,11,5
137,00,0
138,00,0
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,37
146,10,12
147,07,2
148,00,0
149,11,3
150,06,1
151,10,1
152,08,19
153,11,4
154,00,0
155,11,6
156,00,0
157,10,2
158,00,0
159,12,7
160,11,1
161,00,0
162,10,1
163,00,0
164,00,0
165,12,5
166,09,78
167,10,4
168,07,6
169,07,3
170,12,1
171,07,2
172,00,0
173,10,5
174,11,6
175,06,1
176,00,0
177,08,8
178,00,1
179,09,12
180,04,1
181,08,32
182,08,6
183,10,1
184,12,1
185,09,4
186,08,1
187,00,0
188,09,9
189,12,7
190,00,1
191,09,4
192,08,1
193,00,6
194,00,0
195,12,3
196,11,16
197,10,4
198,07,2
199,00,0
200,11,1
201,00,0
202,12,1
203,05,1
204,00,0
205,12,2
206,00,0
207,00,0
208,12,3
209,00,0
210,07,5
211,00,0
212,10,4
213,08,10
214,00,0
215,08,3
216,11,3
217,08,3
218,05,1
219,00,0
220,10,5
221,00,0
222,07,2
223,08,27
224,00,0
225,08,6
226,11,16
227,11,4
228,12,6
229,08,1
230,09,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,7
236,07,7
237,00,0
238,00,0
239,00,0
240,12,1
241,10,4
242,10,8
243,07,17
244,12,51
245,00,0
246,00,0
247,12,7
248,08,3
249,00,0
250,09,3
251,00,0
252,08,1
253,00,0
254,12,5
255,00,69
256,00,30
257,09,2
258,07,2
259,07,2
260,00,22
261,00,0
262,00,0
263,09,3
