p_id,p_hour,gcount
1,00,0
2,00,0
3,12,3
4,00,0
5,08,1
6,00,0
7,08,43
8,00,0
9,11,2
10,08,3
11,09,5
12,00,0
13,00,0
14,12,9
15,11,2
16,08,3
17,11,12
18,09,4
19,08,2
20,11,4
21,09,4
22,12,3
23,00,0
24,09,9
25,12,21
26,10,8
27,00,0
28,12,4
29,07,3
30,00,0
31,09,2
32,06,3
33,11,48
34,08,1
35,09,12
36,01,2
37,00,5
38,09,2
39,09,8
40,10,11
41,09,88
42,08,46
43,11,24
44,00,0
45,00,0
46,00,0
47,10,6
48,06,1
49,09,23
50,00,0
51,09,8
52,09,19
53,09,1
54,00,0
55,11,8
56,08,6
57,07,1
58,11,1
59,00,0
60,08,2
61,11,18
62,11,8
63,09,2
64,11,2
65,10,25
66,08,36
67,11,3
68,00,0
69,11,8
70,09,3
71,07,5
72,08,7
73,00,0
74,08,127
75,12,88
76,08,9
77,09,4
78,09,5
79,09,1
80,01,12
81,07,3
82,12,44
83,04,4
84,00,0
85,11,2
86,08,2
87,00,0
88,00,0
89,09,10
90,00,0
91,11,7
92,10,11
93,00,60
94,09,2
95,11,35
96,00,0
97,12,24
98,12,2
99,00,0
100,00,0
101,09,2
102,07,2
103,00,0
104,00,0
105,00,0
106,10,3
107,00,0
108,11,4
109,00,0
110,00,0
111,00,0
112,00,9
113,00,0
114,00,0
115,11,1
116,08,26
117,12,1
118,00,0
119,08,4
120,09,1
121,09,4
122,07,2
123,11,7
124,10,2
125,00,0
126,09,3
127,12,7
128,12,1
129,11,28
130,00,15
131,12,3
132,12,1
133,10,3
134,10,10
135,10,5
136,09,6
137,07,1
138,07,1
139,12,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,32
146,01,4
147,12,3
148,00,0
149,09,2
150,08,2
151,00,0
152,08,12
153,08,1
154,12,1
155,09,5
156,00,0
157,08,1
158,05,1
159,10,7
160,11,2
161,06,1
162,12,1
163,00,0
164,06,2
165,09,5
166,09,56
167,08,5
168,09,6
169,07,4
170,00,0
171,08,2
172,00,0
173,12,8
174,12,6
175,10,2
176,00,0
177,09,4
178,10,6
179,09,11
180,07,2
181,11,17
182,08,9
183,09,2
184,00,0
185,10,3
186,00,0
187,00,0
188,10,9
189,08,6
190,06,1
191,10,3
192,11,4
193,11,7
194,12,1
195,09,2
196,09,13
197,08,3
198,12,2
199,00,0
200,10,4
201,10,1
202,00,0
203,00,0
204,00,0
205,06,5
206,09,2
207,00,0
208,08,3
209,09,1
210,09,10
211,00,0
212,10,4
213,07,6
214,00,0
215,08,1
216,12,3
217,10,5
218,08,6
219,07,1
220,09,5
221,00,0
222,05,3
223,08,27
224,00,0
225,09,8
226,12,18
227,07,3
228,09,4
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,10,1
235,08,8
236,09,14
237,00,0
238,11,1
239,06,1
240,00,0
241,09,3
242,10,8
243,09,14
244,12,41
245,00,0
246,12,1
247,09,11
248,09,4
249,00,0
250,08,5
251,11,1
252,09,1
253,09,1
254,09,7
255,00,19
256,00,20
257,08,5
258,06,2
259,09,5
260,00,16
261,00,0
262,00,0
263,09,3
