p_id,p_hour,ycount
1,09,1
2,00,0
3,07,2
4,08,49
5,00,0
6,00,0
7,07,29
8,00,0
9,00,0
10,06,13
11,09,1
12,12,13
13,08,221
14,08,2
15,12,2
16,00,0
17,00,6
18,03,1
19,08,2
20,00,0
21,09,1
22,08,1
23,00,0
24,08,68
25,06,17
26,07,2
27,12,1
28,07,4
29,04,1
30,00,0
31,06,1
32,06,1
33,08,38
34,07,1
35,06,4
36,00,2
37,00,9
38,02,1
39,09,5
40,08,30
41,07,102
42,08,41
43,12,266
44,00,0
45,12,43
46,00,0
47,01,2
48,07,466
49,08,6
50,08,164
51,12,3
52,07,31
53,01,1
54,08,4
55,06,1
56,06,2
57,00,0
58,07,1
59,00,0
60,04,1
61,00,5
62,01,3
63,00,0
64,05,1
65,08,26
66,07,10
67,05,1
68,09,289
69,00,2
70,09,8
71,11,2
72,09,4
73,00,0
74,07,79
75,08,143
76,07,3
77,00,1
78,07,2
79,09,241
80,00,12
81,06,1
82,02,9
83,06,5
84,00,0
85,05,2
86,07,2
87,08,129
88,12,75
89,07,4
90,08,232
91,07,2
92,07,2
93,12,2
94,01,1
95,07,6
96,00,0
97,08,11
98,08,1
99,00,0
100,06,453
101,04,1
102,00,1
103,00,0
104,00,0
105,00,0
106,00,4
107,08,422
108,08,2
109,00,0
110,00,0
111,00,0
112,00,7
113,09,249
114,00,100
115,00,0
116,08,37
117,03,1
118,00,0
119,04,1
120,00,0
121,10,1
122,06,1
123,09,4
124,06,2
125,08,99
126,05,1
127,00,3
128,12,1
129,04,15
130,08,3
131,06,1
132,07,374
133,00,1
134,09,2
135,07,1
136,07,1
137,08,218
138,10,750
139,07,1
140,08,395
141,08,495
142,12,445
143,08,196
144,12,98
145,10,10
146,07,13
147,00,1
148,00,109
149,07,1
150,05,1
151,08,174
152,07,22
153,08,2
154,00,0
155,07,3
156,00,0
157,00,1
158,08,139
159,01,2
160,04,1
161,12,670
162,12,649
163,12,421
164,12,342
165,12,3
166,08,105
167,01,1
168,09,5
169,09,2
170,09,627
171,07,2
172,00,0
173,05,2
174,03,1
175,02,1
176,00,0
177,07,2
178,09,1
179,07,18
180,01,1
181,07,11
182,06,1
183,08,1
184,00,0
185,07,1
186,06,727
187,00,0
188,06,4
189,00,4
190,00,1
191,02,1
192,00,2
193,06,16
194,00,2
195,08,3
196,06,5
197,12,2
198,08,2
199,00,0
200,09,2
201,00,0
202,06,1
203,09,2
204,00,0
205,07,1
206,00,0
207,00,0
208,06,2
209,11,28
210,10,2
211,12,95
212,03,1
213,09,2
214,00,0
215,07,4
216,07,4
217,11,2
218,06,2
219,05,2
220,01,1
221,00,0
222,09,1
223,06,12
224,07,58
225,06,4
226,07,37
227,00,1
228,06,2
229,08,398
230,11,428
231,12,231
232,08,26
233,12,262
234,12,423
235,04,1
236,08,814
237,12,840
238,08,334
239,12,414
240,00,0
241,11,1
242,02,1
243,00,5
244,07,33
245,00,0
246,08,193
247,08,5
248,00,1
249,08,233
250,01,1
251,00,0
252,06,1
253,00,0
254,06,2
255,00,12
256,00,13
257,03,1
258,07,2
259,05,2
260,07,15
261,12,94
262,08,315
263,08,347
