p_id,p_hour,gcount
1,00,0
2,00,0
3,12,4
4,00,0
5,00,0
6,00,0
7,09,46
8,00,0
9,12,2
10,09,6
11,09,2
12,00,0
13,00,0
14,11,12
15,09,1
16,12,3
17,11,12
18,10,6
19,07,2
20,11,3
21,12,5
22,10,4
23,00,0
24,10,6
25,11,22
26,09,8
27,06,1
28,07,3
29,08,5
30,00,0
31,09,1
32,09,4
33,09,39
34,09,1
35,09,9
36,10,3
37,08,6
38,09,3
39,09,13
40,09,10
41,09,77
42,08,57
43,08,15
44,00,0
45,00,0
46,00,1
47,07,4
48,08,1
49,09,15
50,00,0
51,08,10
52,09,17
53,07,1
54,01,1
55,10,9
56,08,7
57,00,0
58,00,0
59,07,1
60,08,2
61,08,20
62,10,9
63,09,4
64,07,1
65,12,19
66,08,31
67,07,2
68,00,0
69,08,11
70,04,2
71,09,10
72,08,10
73,00,0
74,08,122
75,12,92
76,09,19
77,10,5
78,07,5
79,00,0
80,01,6
81,07,7
82,12,40
83,00,7
84,00,0
85,10,4
86,09,3
87,00,0
88,00,0
89,08,12
90,00,0
91,11,13
92,11,9
93,09,1
94,06,1
95,12,32
96,00,1
97,11,32
98,07,1
99,00,0
100,06,1
101,12,2
102,07,2
103,00,0
104,00,0
105,00,0
106,11,4
107,00,0
108,11,5
109,00,0
110,00,0
111,00,0
112,11,6
113,00,0
114,00,0
115,07,1
116,08,32
117,07,1
118,00,0
119,10,5
120,00,1
121,09,6
122,06,2
123,08,7
124,09,3
125,00,0
126,08,4
127,10,10
128,00,0
129,03,25
130,10,26
131,10,6
132,00,0
133,08,4
134,10,16
135,09,6
136,12,5
137,00,0
138,00,0
139,04,2
140,06,1
141,09,1
142,00,0
143,12,1
144,00,0
145,08,28
146,08,4
147,07,5
148,00,0
149,09,6
150,05,1
151,00,0
152,12,15
153,10,1
154,00,0
155,09,7
156,08,1
157,00,1
158,00,0
159,11,8
160,10,3
161,00,0
162,08,1
163,08,1
164,00,0
165,11,10
166,12,61
167,07,5
168,10,4
169,08,4
170,00,0
171,09,2
172,00,0
173,10,6
174,10,6
175,08,1
176,00,0
177,08,6
178,11,7
179,11,11
180,07,3
181,11,28
182,09,10
183,11,4
184,10,1
185,09,5
186,00,0
187,00,0
188,09,12
189,10,7
190,06,1
191,06,4
192,11,4
193,09,9
194,00,0
195,08,3
196,12,22
197,12,9
198,08,3
199,00,0
200,10,5
201,09,1
202,10,1
203,04,2
204,00,0
205,09,8
206,12,1
207,00,0
208,11,4
209,00,0
210,09,7
211,00,0
212,08,4
213,08,12
214,00,0
215,10,4
216,12,5
217,08,3
218,06,3
219,08,2
220,09,9
221,00,0
222,09,5
223,09,24
224,00,0
225,10,15
226,09,14
227,06,4
228,09,4
229,11,1
230,00,0
231,06,1
232,00,0
233,00,0
234,00,0
235,08,8
236,08,6
237,10,1
238,00,0
239,07,1
240,09,1
241,08,4
242,10,11
243,07,12
244,08,30
245,00,0
246,00,0
247,10,8
248,09,5
249,00,0
250,10,6
251,00,0
252,10,3
253,00,0
254,09,6
255,00,22
256,00,6
257,11,3
258,06,3
259,06,5
260,12,22
261,00,0
262,00,0
263,11,2
