p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,8,8
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,1,1
1,04,0,0,0,3,3
1,05,0,0,0,5,5
1,06,0,0,0,5,5
1,07,0,0,0,3,3
1,08,0,0,0,3,3
1,09,0,0,0,2,2
1,10,0,0,0,4,4
1,11,0,0,0,3,3
1,12,0,0,0,8,8
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,28,28
3,01,0,0,0,14,14
3,02,0,0,0,11,11
3,03,0,0,0,6,6
3,04,0,0,0,13,13
3,05,0,0,0,15,15
3,06,0,0,0,54,54
3,07,1,1,0,66,68
3,08,0,2,0,75,77
3,09,0,1,0,68,69
3,10,0,4,0,54,58
3,11,0,1,0,51,52
3,12,0,3,0,44,47
4,00,28,0,0,121,149
4,01,26,0,0,61,87
4,02,9,0,0,40,49
4,03,10,0,0,31,41
4,04,8,0,0,35,43
4,05,3,0,0,42,45
4,06,13,0,0,117,130
4,07,21,0,0,183,204
4,08,41,0,0,252,293
4,09,36,0,0,244,280
4,10,21,0,0,180,201
4,11,25,0,0,100,125
4,12,13,0,0,109,122
5,00,0,0,0,5,5
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,2,2
5,04,0,0,0,2,2
5,05,0,0,0,2,2
5,06,0,0,0,3,3
5,07,0,0,0,11,11
5,08,0,0,0,8,8
5,09,0,0,0,15,15
5,10,0,0,0,5,5
5,11,0,0,0,10,10
5,12,0,0,0,5,5
6,00,0,0,0,4,4
6,01,0,0,0,1,1
6,02,0,0,0,5,5
6,03,0,0,0,0,0
6,04,0,0,0,1,1
6,05,0,0,0,5,5
6,06,0,0,0,9,9
6,07,0,0,0,8,8
6,08,0,0,0,25,25
6,09,0,0,0,10,10
6,10,0,0,0,15,15
6,11,0,0,0,20,20
6,12,0,0,0,18,18
7,00,17,37,0,216,270
7,01,19,33,0,117,169
7,02,14,21,0,74,109
7,03,9,11,0,89,109
7,04,19,14,0,123,156
7,05,24,6,0,165,195
7,06,29,4,0,229,262
7,07,37,26,0,351,414
7,08,40,53,0,458,551
7,09,14,30,0,294,338
7,10,14,25,0,213,252
7,11,10,38,0,234,282
7,12,11,24,0,196,231
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,1,1
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,1,1
8,07,0,0,0,1,1
8,08,0,0,0,3,3
8,09,1,0,0,1,2
8,10,0,0,0,1,1
8,11,1,0,0,2,3
8,12,0,0,0,0,0
9,00,0,0,0,8,8
9,01,0,1,0,9,10
9,02,0,0,0,5,5
9,03,0,0,0,2,2
9,04,1,0,0,8,9
9,05,0,0,0,12,12
9,06,0,0,0,14,14
9,07,0,0,0,33,33
9,08,0,0,0,33,33
9,09,0,1,0,32,33
9,10,0,0,0,29,29
9,11,0,2,0,20,22
9,12,0,0,0,20,20
10,00,1,1,0,28,30
10,01,3,0,0,24,27
10,02,2,0,0,21,23
10,03,0,0,0,27,27
10,04,1,0,0,25,26
10,05,4,1,0,51,56
10,06,12,2,0,94,108
10,07,6,5,0,151,162
10,08,6,2,0,153,161
10,09,7,4,0,116,127
10,10,4,3,0,77,84
10,11,4,2,0,86,92
10,12,4,0,0,68,72
11,00,0,0,0,4,4
11,01,0,0,0,5,5
11,02,0,0,0,6,6
11,03,0,0,0,2,2
11,04,0,0,0,4,4
11,05,0,0,0,10,10
11,06,0,1,0,26,27
11,07,0,0,0,44,44
