p_id,p_hour,gcount
1,00,0
2,00,0
3,09,4
4,00,0
5,00,0
6,00,0
7,08,104
8,00,0
9,00,1
10,01,1
11,00,0
12,00,0
13,00,0
14,00,2
15,00,0
16,05,1
17,08,31
18,10,8
19,04,1
20,08,6
21,00,0
22,06,1
23,00,0
24,08,17
25,12,49
26,01,1
27,00,0
28,09,3
29,11,3
30,00,0
31,08,1
32,07,2
33,08,90
34,12,11
35,08,5
36,00,11
37,00,21
38,00,0
39,08,3
40,09,44
41,08,159
42,08,153
43,09,28
44,00,0
45,00,0
46,00,0
47,10,6
48,00,0
49,09,57
50,00,0
51,01,1
52,09,50
53,11,2
54,09,10
55,08,4
56,08,8
57,00,0
58,00,0
59,08,2
60,08,7
61,07,46
62,08,12
63,01,1
64,09,1
65,11,51
66,09,62
67,00,0
68,00,0
69,08,20
70,08,3
71,11,2
72,00,2
73,01,1
74,08,175
75,09,165
76,00,1
77,06,1
78,08,12
79,00,0
80,00,38
81,00,1
82,12,73
83,00,11
84,00,0
85,11,5
86,00,0
87,00,0
88,00,0
89,07,11
90,00,0
91,06,2
92,00,32
93,00,1
94,06,5
95,01,51
96,00,0
97,00,58
98,11,2
99,00,0
100,00,0
101,00,0
102,04,1
103,00,0
104,00,0
105,00,0
106,12,9
107,00,0
108,04,1
109,00,0
110,00,0
111,00,0
112,08,58
113,00,0
114,00,0
115,00,0
116,08,76
117,12,1
118,00,0
119,07,11
120,09,2
121,12,6
122,10,2
123,07,1
124,07,1
125,00,0
126,07,7
127,11,17
128,00,1
129,04,59
130,00,33
131,08,3
132,00,0
133,08,4
134,00,18
135,10,4
136,08,8
137,00,0
138,00,0
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,49
146,11,16
147,10,6
148,00,0
149,08,1
150,01,1
151,00,0
152,08,29
153,08,5
154,00,0
155,10,1
156,08,2
157,08,3
158,00,0
159,12,28
160,07,1
161,00,0
162,00,0
163,00,0
164,00,0
165,02,1
166,09,133
167,09,10
168,08,16
169,10,12
170,00,0
171,00,0
172,00,0
173,11,11
174,10,9
175,09,1
176,00,0
177,12,6
178,03,1
179,09,17
180,04,1
181,08,81
182,07,13
183,11,3
184,09,2
185,11,8
186,00,0
187,00,0
188,07,20
189,08,20
190,11,3
191,07,2
192,11,2
193,10,15
194,11,2
195,09,6
196,08,12
197,07,4
198,00,1
199,00,0
200,12,2
201,00,0
202,10,4
203,00,0
204,00,0
205,09,1
206,00,0
207,11,1
208,11,4
209,00,0
210,08,23
211,00,0
212,09,10
213,09,7
214,00,0
215,00,1
216,05,3
217,10,6
218,00,0
219,00,1
220,07,8
221,08,1
222,00,0
223,08,44
224,00,0
225,08,17
226,11,40
227,00,1
228,01,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,13
236,09,15
237,00,0
238,00,0
239,00,0
240,00,1
241,08,10
242,08,10
243,08,37
244,12,86
245,00,0
246,00,0
247,09,22
248,08,7
249,00,0
250,08,7
251,00,0
252,11,1
253,11,1
254,08,3
255,00,166
256,00,92
257,08,4
258,08,1
259,00,1
260,08,28
261,00,0
262,08,1
263,09,5
