p_id,p_hour,sum
1,00,0
2,00,0
3,12,3
4,08,56
5,00,0
6,01,1
7,00,144
8,05,1
9,07,1
10,07,3
11,00,0
12,12,14
13,08,317
14,09,3
15,00,0
16,00,0
17,00,37
18,08,9
19,00,1
20,11,7
21,00,1
22,00,1
23,00,0
24,08,79
25,00,61
26,00,2
27,00,0
28,07,8
29,09,3
30,00,0
31,12,3
32,10,3
33,08,113
34,09,5
35,12,5
36,01,21
37,00,30
38,00,0
39,08,4
40,08,57
41,08,183
42,08,140
43,12,356
44,00,0
45,12,52
46,00,0
47,08,9
48,08,597
49,08,45
50,08,232
51,04,1
52,08,64
53,10,3
54,09,8
55,00,18
56,09,8
57,00,0
58,00,0
59,00,0
60,07,3
61,00,43
62,07,7
63,10,2
64,00,0
65,09,61
66,08,65
67,08,1
68,08,434
69,11,12
70,07,9
71,04,3
72,07,5
73,00,0
74,08,231
75,08,268
76,00,7
77,00,2
78,09,9
79,09,402
80,00,49
81,08,2
82,00,98
83,01,20
84,00,0
85,01,8
86,10,1
87,08,185
88,12,83
89,00,12
90,09,330
91,00,2
92,00,17
93,11,7
94,07,2
95,00,49
96,00,3
97,08,67
98,00,1
99,00,0
100,06,423
101,00,0
102,08,2
103,00,0
104,00,0
105,00,0
106,00,17
107,08,539
108,00,1
109,00,0
110,00,0
111,12,1
112,00,70
113,08,365
114,00,160
115,00,0
116,08,84
117,00,0
118,00,0
119,11,6
120,12,2
121,09,3
122,00,0
123,01,1
124,00,1
125,09,117
126,00,3
127,00,29
128,08,3
129,04,117
130,00,29
131,12,2
132,07,452
133,01,2
134,10,13
135,09,3
136,12,7
137,08,296
138,10,876
139,00,0
140,08,516
141,08,565
142,08,511
143,08,255
144,12,128
145,09,58
146,09,28
147,09,3
148,00,199
149,00,1
150,01,2
151,08,189
152,07,40
153,09,5
154,00,0
155,10,2
156,12,1
157,00,3
158,08,238
159,11,13
160,07,2
161,12,779
162,11,642
163,11,507
164,12,464
165,01,2
166,08,170
167,08,10
168,08,14
169,08,8
170,08,793
171,07,1
172,00,0
173,09,16
174,11,7
175,00,0
176,00,0
177,12,6
178,01,2
179,06,30
180,07,1
181,09,81
182,08,14
183,09,4
184,09,2
185,08,5
186,09,828
187,00,0
188,01,17
189,00,24
190,11,4
191,05,2
192,12,6
193,07,19
194,08,2
195,00,6
196,09,17
197,10,5
198,00,4
199,00,0
200,08,1
201,00,1
202,01,3
203,07,4
204,00,0
205,01,2
206,00,0
207,07,1
208,00,2
209,11,38
210,08,11
211,12,136
212,08,7
213,12,4
214,00,0
215,11,5
216,03,5
217,00,9
218,12,2
219,11,3
220,07,3
221,00,0
222,01,1
223,06,49
224,09,98
225,00,24
226,08,74
227,02,2
228,08,11
229,08,443
230,12,497
231,12,306
232,00,29
233,08,300
234,12,508
235,07,5
236,08,788
237,08,752
238,08,359
239,08,405
240,12,2
241,07,5
242,09,7
243,00,35
244,08,70
245,00,0
246,08,272
247,08,16
248,08,5
249,09,313
250,00,2
251,00,0
252,00,0
253,00,1
254,11,3
255,00,158
256,00,92
257,08,6
258,00,2
259,01,1
260,06,53
261,12,113
262,08,395
263,07,421
