p_id,p_hour,sum
1,12,11
2,00,0
3,08,85
4,08,211
5,09,9
6,08,22
7,07,337
8,08,5
9,08,34
10,08,134
11,08,53
12,12,27
13,08,408
14,08,189
15,10,33
16,08,58
17,09,253
18,08,157
19,09,36
20,08,87
21,08,128
22,08,114
23,08,34
24,08,133
25,08,206
26,09,220
27,05,2
28,08,72
29,08,78
30,02,27
31,09,19
32,08,83
33,08,214
34,09,25
35,07,199
36,00,212
37,08,254
38,08,36
39,07,341
40,08,143
41,08,375
42,08,417
43,12,414
44,11,6
45,10,90
46,06,6
47,08,127
48,08,886
49,08,286
50,08,386
51,08,98
52,08,96
53,09,49
54,08,46
55,08,85
56,08,125
57,08,8
58,08,10
59,08,11
60,08,91
61,08,487
62,09,142
63,08,116
64,07,20
65,09,182
66,08,153
67,07,75
68,09,679
69,08,213
70,07,94
71,08,177
72,08,232
73,09,33
74,08,411
75,08,448
76,07,336
77,08,118
78,08,141
79,00,751
80,00,244
81,08,92
82,12,161
83,08,62
84,08,7
85,08,107
86,08,45
87,08,291
88,12,132
89,08,246
90,08,504
91,07,198
92,08,130
93,00,30
94,08,67
95,08,209
96,08,12
97,09,213
98,08,37
99,03,2
100,07,584
101,10,26
102,08,90
103,00,0
104,00,0
105,07,1
106,00,70
107,08,711
108,09,63
109,09,16
110,09,1
111,07,6
112,09,266
113,09,477
114,00,368
115,07,42
116,08,207
117,08,31
118,08,25
119,08,140
120,08,24
121,08,71
122,08,43
123,09,125
124,08,41
125,12,234
126,12,67
127,07,86
128,07,11
129,08,255
130,08,146
131,08,51
132,00,678
133,08,78
134,07,63
135,08,84
136,08,91
137,08,501
138,09,1154
139,08,50
140,08,699
141,08,777
142,08,703
143,08,527
144,09,280
145,08,228
146,08,99
147,08,109
148,00,569
149,09,87
150,10,55
151,08,333
152,08,113
153,08,26
154,09,8
155,08,112
156,08,31
157,08,96
158,08,405
159,07,127
160,08,86
161,12,1118
162,12,875
163,12,720
164,11,671
165,09,157
166,08,255
167,08,177
168,08,169
169,08,181
170,08,877
171,09,50
172,08,12
173,08,67
174,08,142
175,12,33
176,08,15
177,07,184
178,08,65
179,08,159
180,07,48
181,08,314
182,08,109
183,07,36
184,12,9
185,08,110
186,09,818
187,08,23
188,08,252
189,09,103
190,08,24
191,08,82
192,07,37
193,08,73
194,11,7
195,11,69
196,08,74
197,08,134
198,08,179
199,00,0
200,08,72
201,07,12
202,09,21
203,08,52
204,08,7
205,08,136
206,08,64
207,10,2
208,08,99
209,08,82
210,08,124
211,12,219
212,08,83
213,08,155
214,11,19
215,07,105
216,08,212
217,10,60
218,08,70
219,08,66
220,08,106
221,08,41
222,08,82
223,07,223
224,09,199
225,08,288
226,08,221
227,08,62
228,08,119
229,08,774
230,08,675
231,08,648
232,09,197
233,08,521
234,12,778
235,08,185
236,08,1266
237,08,1253
238,08,724
239,08,735
240,08,22
241,08,144
242,08,110
243,08,196
244,08,299
245,08,26
246,08,591
247,08,148
248,08,90
249,09,581
250,08,73
251,07,21
252,07,40
253,00,7
254,08,145
255,08,250
256,00,227
257,08,68
258,08,128
259,07,95
260,07,121
261,12,188
262,07,545
263,07,599
