p_id,p_hour,fcount
1,00,9
2,00,0
3,08,56
4,08,271
5,09,7
6,09,12
7,08,250
8,08,7
9,08,30
10,08,115
11,08,63
12,12,6
13,08,218
14,07,188
15,08,22
16,08,65
17,12,254
18,08,146
19,07,26
20,08,76
21,08,117
22,08,145
23,08,33
24,07,63
25,11,157
26,09,277
27,06,1
28,07,81
29,12,76
30,00,1
31,08,23
32,08,76
33,12,155
34,12,22
35,07,235
36,00,208
37,07,251
38,08,26
39,07,327
40,08,93
41,08,212
42,08,284
43,12,138
44,12,6
45,12,105
46,06,5
47,07,107
48,08,454
49,08,237
50,08,248
51,08,81
52,09,57
53,07,46
54,08,36
55,08,94
56,08,114
57,08,8
58,07,11
59,08,8
60,08,71
61,08,489
62,08,175
63,08,118
64,07,19
65,12,156
66,09,103
67,07,80
68,08,315
69,07,159
70,07,78
71,07,154
72,08,244
73,07,43
74,07,217
75,07,195
76,07,363
77,08,115
78,08,126
79,09,557
80,09,169
81,08,93
82,12,148
83,08,69
84,08,7
85,07,117
86,09,40
87,08,169
88,12,57
89,08,294
90,09,248
91,08,230
92,12,112
93,04,9
94,08,59
95,09,146
96,07,13
97,09,178
98,09,30
99,08,2
100,00,239
101,08,24
102,07,96
103,00,0
104,00,0
105,00,0
106,12,57
107,08,455
108,08,73
109,08,16
110,00,0
111,11,5
112,08,289
113,12,316
114,00,220
115,08,22
116,07,127
117,09,33
118,09,23
119,07,117
120,08,14
121,08,75
122,08,44
123,08,180
124,08,47
125,12,146
126,12,66
127,07,81
128,07,8
129,07,214
130,12,131
131,08,37
132,00,405
133,08,97
134,08,62
135,12,71
136,08,96
137,08,424
138,09,165
139,07,54
140,08,383
141,08,435
142,08,301
143,08,388
144,12,219
145,08,146
146,11,62
147,08,72
148,00,333
149,08,116
150,12,87
151,08,169
152,12,71
153,08,18
154,12,4
155,08,120
156,07,32
157,07,98
158,08,245
159,08,105
160,07,97
161,12,475
162,12,248
163,12,294
164,12,302
165,08,187
166,12,173
167,08,135
168,08,147
169,08,142
170,08,411
171,08,63
172,07,11
173,09,75
174,08,123
175,10,39
176,08,6
177,07,170
178,08,70
179,08,103
180,08,39
181,08,308
182,07,89
183,09,29
184,00,6
185,08,106
186,12,157
187,08,22
188,08,260
189,08,114
190,12,24
191,08,79
192,07,47
193,08,41
194,12,2
195,08,61
196,12,67
197,08,132
198,07,190
199,00,0
200,07,53
201,06,6
202,09,20
203,07,36
204,05,5
205,08,125
206,08,49
207,09,1
208,08,91
209,08,61
210,08,158
211,12,171
212,08,72
213,08,148
214,08,16
215,07,104
216,07,183
217,09,59
218,08,64
219,07,55
220,07,76
221,09,28
222,07,59
223,07,187
224,09,208
225,07,318
226,08,190
227,08,95
228,08,103
229,08,323
230,00,353
231,12,373
232,08,249
233,08,295
234,12,432
235,08,155
236,08,355
237,12,375
238,08,369
239,08,389
240,08,26
241,08,135
242,08,103
243,08,159
244,08,210
245,09,21
246,09,397
247,08,107
248,08,78
249,09,327
250,07,60
251,12,17
252,08,37
253,08,2
254,07,133
255,08,237
256,09,203
257,08,66
258,08,104
259,07,81
260,08,101
261,12,95
262,08,422
263,07,317
