p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,24,24
2,0,0,0,0,0
3,4,9,0,494,507
4,581,0,0,1899,2480
5,0,0,0,78,78
6,2,1,0,139,142
7,356,471,0,4251,5078
8,1,0,0,25,26
9,1,0,0,234,235
10,22,12,0,725,759
11,0,1,0,258,259
12,45,0,0,45,90
13,776,0,0,1097,1873
14,7,15,0,1584,1606
15,2,2,0,171,175
16,6,4,0,701,711
17,41,71,0,3088,3200
18,3,18,0,1276,1297
19,1,3,0,166,170
20,3,4,0,757,764
21,1,12,0,752,765
22,2,11,0,751,764
23,1,0,0,287,288
24,407,26,0,480,913
25,150,168,0,1990,2308
26,7,10,0,938,955
27,0,0,0,12,12
28,10,6,0,521,537
29,5,9,0,533,547
30,0,0,0,12,12
31,0,2,0,120,122
32,2,5,0,608,615
33,111,166,0,1507,1784
34,0,1,0,171,172
35,17,45,0,1532,1594
36,51,113,0,4697,4861
37,85,38,0,5557,5680
38,3,3,0,212,218
39,15,36,0,2105,2156
40,63,28,0,852,943
41,621,500,0,2170,3291
42,278,349,0,2891,3518
43,1440,42,0,946,2428
44,0,0,0,108,108
45,311,0,0,1006,1317
46,0,0,0,50,50
47,6,12,0,839,857
48,4170,0,0,5464,9634
49,57,113,0,2534,2704
50,1405,0,0,2054,3459
51,9,30,0,885,924
52,65,48,0,378,491
53,2,1,0,433,436
54,0,3,0,215,218
55,6,35,0,668,709
56,8,23,0,994,1025
57,0,1,0,72,73
58,0,1,0,85,86
59,0,0,0,46,46
60,1,7,0,587,595
61,57,129,0,5564,5750
62,13,35,0,1252,1300
63,5,4,0,954,963
64,0,0,0,154,154
65,155,113,0,1594,1862
66,64,97,0,1007,1168
67,2,3,0,413,418
68,3594,0,0,3949,7543
69,9,31,0,1624,1664
70,18,15,0,694,727
71,10,28,0,1355,1393
72,10,25,0,1841,1876
73,0,1,0,274,275
74,573,435,0,1971,2979
75,835,295,0,1743,2873
76,33,67,0,2550,2650
77,6,12,0,817,835
78,2,13,0,965,980
79,6781,0,0,8248,15029
80,147,229,0,4929,5305
81,7,16,0,692,715
82,57,422,0,2037,2516
83,17,61,0,740,818
84,0,0,0,188,188
85,8,21,0,1083,1112
86,0,3,0,264,267
87,793,0,0,2067,2860
88,355,0,0,533,888
89,26,41,0,2874,2941
90,2357,0,0,2662,5019
91,11,35,0,1484,1530
92,7,56,0,1728,1791
93,7,5,0,218,230
94,4,8,0,574,586
95,13,188,0,1522,1723
96,0,0,0,52,52
97,151,169,0,2066,2386
98,4,4,0,255,263
99,0,0,0,17,17
100,1981,1,0,1978,3960
101,5,2,0,196,203
102,4,4,0,589,597
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,28,33,0,838,899
107,3130,0,0,3358,6488
108,4,16,0,427,447
109,0,0,0,159,159
110,0,0,0,1,1
111,0,2,0,41,43
112,101,188,0,3392,3681
113,1671,0,0,2151,3822
114,2643,0,0,3036,5679
115,0,1,0,245,246
116,199,159,0,1686,2044
117,2,3,0,261,266
118,0,0,0,206,206
119,5,11,0,1116,1132
120,0,2,0,124,126
121,4,9,0,544,557
122,2,9,0,246,257
123,3,7,0,792,802
124,4,4,0,315,323
125,796,0,0,969,1765
126,4,4,0,543,551
127,16,34,0,1508,1558
128,1,2,0,55,58
129,141,406,0,2654,3201
130,19,121,0,1401,1541
131,6,5,0,396,407
132,1638,0,0,2844,4482
133,10,8,0,567,585
134,7,41,0,491,539
135,5,8,0,496,509
136,2,20,0,873,895
137,1520,0,0,2418,3938
138,1561,0,0,2268,3829
139,3,7,0,350,360
140,1463,0,0,1622,3085
141,2778,0,0,2248,5026
142,2821,0,0,1923,4744
143,1277,0,0,1448,2725
144,1719,1,0,2690,4410
145,134,171,0,2648,2953
146,175,45,0,1015,1235
147,7,11,0,635,653
148,5062,1,0,7158,12221
149,2,2,0,611,615
150,0,3,0,399,402
151,1166,0,0,1108,2274
152,138,57,0,902,1097
153,3,5,0,190,198
154,1,0,0,17,18
155,2,19,0,660,681
156,0,0,0,258,258
157,3,6,0,648,657
158,1774,0,0,2632,4406
159,14,15,0,968,997
160,1,2,0,516,519
161,2493,0,0,2253,4746
162,2513,0,0,2059,4572
163,2620,1,0,2323,4944
164,3069,0,0,4040,7109
165,9,12,0,823,844
166,561,232,0,1554,2347
167,9,17,0,1034,1060
168,28,37,0,1399,1464
169,3,16,0,1474,1493
170,2873,0,0,2896,5769
171,1,2,0,650,653
172,0,0,0,94,94
173,8,42,0,937,987
174,5,11,0,978,994
175,1,3,0,186,190
176,0,0,0,74,74
177,12,19,0,1445,1476
178,2,3,0,310,315
179,121,71,0,1225,1417
180,0,1,0,434,435
181,163,203,0,3682,4048
182,9,36,0,659,704
183,1,4,0,312,317
184,1,1,0,115,117
185,3,8,0,572,583
186,3047,0,0,1937,4984
187,1,0,0,158,159
188,37,61,0,2555,2653
189,42,20,0,1522,1584
190,3,11,0,260,274
191,5,10,0,540,555
192,3,4,0,312,319
193,67,19,0,414,500
194,6,1,0,55,62
195,6,3,0,451,460
196,16,40,0,580,636
197,7,8,0,1228,1243
198,10,3,0,2456,2469
199,0,0,0,1,1
200,5,9,0,537,551
201,1,1,0,115,117
202,3,0,0,258,261
203,3,4,0,391,398
204,0,0,0,47,47
205,6,21,0,873,900
206,1,0,0,504,505
207,1,0,0,3,4
208,5,12,0,848,865
209,302,0,0,762,1064
210,11,24,0,767,802
211,983,0,0,1711,2694
212,4,16,0,633,653
213,15,31,0,1035,1081
214,0,0,0,196,196
215,11,17,0,720,748
216,21,7,0,1403,1431
217,16,10,0,485,511
218,10,12,0,496,518
219,9,3,0,452,464
220,6,15,0,947,968
221,2,1,0,424,427
222,5,35,0,325,365
223,72,176,0,2030,2278
224,397,0,0,1068,1465
225,28,54,0,3298,3380
226,318,117,0,1960,2395
227,2,8,0,691,701
228,24,24,0,1265,1313
229,1944,0,0,2112,4056
230,3665,0,0,3408,7073
231,2031,0,0,3330,5361
232,377,0,0,1880,2257
233,1280,0,0,2098,3378
234,3041,0,0,3523,6564
235,3,17,0,1431,1451
236,3193,9,0,1671,4873
237,3039,0,0,1780,4819
238,2290,0,0,1997,4287
239,3011,0,0,2097,5108
240,1,2,0,259,262
241,7,13,0,1078,1098
242,3,10,0,762,775
243,23,53,0,2118,2194
244,164,150,0,2249,2563
245,0,0,0,247,247
246,1784,0,0,2693,4477
247,21,34,0,1405,1460
248,4,7,0,642,653
249,3587,1,0,4079,7667
250,4,11,0,620,635
251,0,0,0,126,126
252,1,0,0,295,296
253,1,0,0,5,6
254,7,21,0,1210,1238
255,343,639,0,5842,6824
256,249,242,0,4288,4779
257,9,8,0,467,484
258,8,4,0,819,831
259,5,13,0,855,873
260,129,278,0,1624,2031
261,613,0,0,1165,1778
262,1417,0,0,1457,2874
263,2611,5,0,2366,4982
