p_id,p_hour,fcount
1,07,7
2,00,0
3,10,56
4,00,249
5,09,11
6,08,14
7,00,493
8,12,4
9,00,27
10,12,79
11,10,41
12,00,18
13,12,188
14,00,188
15,10,36
16,00,123
17,00,390
18,00,134
19,02,27
20,00,82
21,12,96
22,09,121
23,08,29
24,07,71
25,00,269
26,10,64
27,00,7
28,09,73
29,11,48
30,02,3
31,00,30
32,00,60
33,00,193
34,10,20
35,12,177
36,00,645
37,00,693
38,10,28
39,11,231
40,00,205
41,00,334
42,00,343
43,12,129
44,00,19
45,00,146
46,00,14
47,00,79
48,00,928
49,00,371
50,00,303
51,00,128
52,11,55
53,10,46
54,10,29
55,00,94
56,09,124
57,01,12
58,00,14
59,12,8
60,01,57
61,00,694
62,00,149
63,11,103
64,00,18
65,00,225
66,00,186
67,12,56
68,00,612
69,00,190
70,09,82
71,00,137
72,10,177
73,10,33
74,00,293
75,10,243
76,00,327
77,00,111
78,00,128
79,00,1418
80,00,854
81,11,84
82,00,229
83,00,74
84,00,28
85,00,116
86,09,32
87,12,270
88,00,92
89,00,281
90,00,461
91,12,163
92,00,191
93,00,39
94,12,64
95,00,260
96,07,9
97,00,334
98,12,32
99,09,4
100,00,400
101,07,19
102,00,82
103,00,0
104,00,0
105,00,0
106,00,210
107,00,517
108,10,44
109,00,18
110,00,0
111,11,4
112,00,497
113,00,364
114,00,644
115,08,27
116,00,198
117,01,44
118,12,28
119,09,104
120,00,17
121,11,95
122,09,37
123,10,47
124,00,45
125,00,190
126,00,90
127,00,205
128,00,50
129,00,297
130,00,189
131,09,41
132,00,564
133,09,84
134,11,52
135,09,46
136,00,82
137,00,375
138,00,403
139,08,38
140,11,200
141,12,264
142,00,288
143,11,203
144,00,422
145,00,319
146,00,111
147,00,82
148,01,1117
149,00,57
150,00,74
151,10,160
152,00,108
153,10,24
154,12,12
155,00,72
156,11,31
157,09,80
158,00,520
159,00,124
160,00,79
161,00,313
162,12,244
163,00,272
164,00,663
165,10,52
166,11,152
167,00,123
168,00,189
169,00,158
170,00,388
171,00,58
172,09,9
173,10,99
174,09,93
175,12,29
176,00,9
177,00,185
178,00,19
179,00,162
180,12,38
181,00,465
182,11,86
183,08,30
184,10,9
185,09,76
186,00,307
187,11,19
188,00,272
189,00,198
190,12,45
191,11,71
192,10,41
193,11,53
194,12,20
195,00,75
196,10,69
197,00,92
198,00,222
199,00,0
200,12,55
201,00,18
202,07,28
203,11,50
204,00,13
205,09,97
206,09,43
207,11,1
208,00,101
209,00,108
210,00,96
211,00,276
212,00,71
213,12,128
214,12,13
215,11,73
216,10,128
217,03,32
218,10,51
219,08,46
220,00,114
221,10,40
222,09,37
223,00,225
224,12,155
225,00,354
226,11,190
227,09,77
228,00,138
229,00,333
230,00,563
231,00,428
232,00,235
233,12,297
234,00,646
235,00,132
236,12,259
237,12,280
238,12,234
239,00,290
240,00,43
241,00,112
242,00,100
243,00,335
244,00,293
245,01,47
246,00,478
247,00,145
248,10,74
249,00,885
250,00,60
251,12,19
252,09,35
253,00,25
254,00,113
255,00,894
256,00,615
257,10,70
258,08,85
259,00,86
260,00,139
261,12,147
262,12,199
263,12,269
