p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,4,4
1,01,0,0,0,1,1
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,1,1
1,06,0,0,0,2,2
1,07,0,0,0,0,0
1,08,0,0,0,0,0
1,09,0,0,0,1,1
1,10,0,0,0,1,1
1,11,0,0,0,3,3
1,12,0,0,0,5,5
2,00,0,0,0,1,1
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,40,40
3,01,0,0,0,34,34
3,02,0,0,0,30,30
3,03,0,1,0,22,23
3,04,0,0,0,17,17
3,05,0,0,0,20,20
3,06,0,1,0,31,32
3,07,0,0,0,40,40
3,08,0,0,0,62,62
3,09,0,1,0,57,58
3,10,0,0,0,52,52
3,11,0,1,0,63,64
3,12,1,4,0,59,64
4,00,86,0,0,254,340
4,01,92,0,0,202,294
4,02,72,0,0,160,232
4,03,47,0,0,99,146
4,04,19,0,0,61,80
4,05,10,0,0,61,71
4,06,17,0,0,77,94
4,07,16,0,0,92,108
4,08,32,0,0,148,180
4,09,30,0,0,148,178
4,10,21,0,0,192,213
4,11,16,0,0,186,202
4,12,25,0,0,164,189
5,00,0,0,0,12,12
5,01,0,0,0,8,8
5,02,0,0,0,9,9
5,03,0,0,0,4,4
5,04,0,0,0,4,4
5,05,0,0,0,2,2
5,06,0,0,0,4,4
5,07,0,0,0,5,5
5,08,0,0,0,6,6
5,09,0,0,0,8,8
5,10,0,0,0,12,12
5,11,0,0,0,8,8
5,12,0,0,0,7,7
6,00,0,0,0,17,17
6,01,1,0,0,5,6
6,02,0,0,0,5,5
6,03,0,0,0,8,8
6,04,0,0,0,2,2
6,05,0,0,0,4,4
6,06,0,0,0,9,9
6,07,0,0,0,8,8
6,08,0,0,0,8,8
6,09,0,0,0,18,18
6,10,0,0,0,15,15
6,11,0,0,0,13,13
6,12,0,0,0,18,18
7,00,17,70,0,410,497
7,01,34,64,0,363,461
7,02,18,50,0,285,353
7,03,28,31,0,233,292
7,04,39,25,0,202,266
7,05,12,9,0,121,142
7,06,22,12,0,181,215
7,07,29,11,0,229,269
7,08,34,22,0,324,380
7,09,29,30,0,405,464
7,10,27,39,0,410,476
7,11,31,45,0,375,451
7,12,15,53,0,396,464
8,00,0,0,0,2,2
8,01,0,0,0,1,1
8,02,0,0,0,0,0
8,03,0,0,0,3,3
8,04,0,0,0,1,1
8,05,0,0,0,0,0
8,06,2,0,0,1,3
8,07,0,0,0,1,1
8,08,1,0,0,3,4
8,09,0,0,0,5,5
8,10,0,0,0,0,0
8,11,0,0,0,3,3
8,12,0,0,0,3,3
9,00,0,0,0,24,24
9,01,0,0,0,14,14
9,02,0,0,0,8,8
9,03,0,0,0,16,16
9,04,0,0,0,13,13
9,05,0,0,0,12,12
9,06,0,0,0,10,10
9,07,0,0,0,20,20
9,08,0,0,0,29,29
9,09,0,1,0,29,30
9,10,1,0,0,26,27
9,11,0,0,0,41,41
9,12,0,0,0,33,33
10,00,3,0,0,41,44
10,01,0,0,0,31,31
10,02,0,1,0,28,29
10,03,0,0,0,30,30
10,04,1,0,0,33,34
10,05,0,0,0,27,27
10,06,1,0,0,49,50
10,07,3,0,0,57,60
10,08,4,0,0,91,95
10,09,5,2,0,90,97
10,10,8,4,0,88,100
10,11,2,2,0,83,87
10,12,4,0,0,72,76
11,00,0,0,0,25,25
11,01,0,0,0,11,11
11,02,0,0,0,17,17
11,03,0,0,0,11,11
11,04,0,0,0,5,5
11,05,0,0,0,8,8
11,06,0,0,0,15,15
11,07,0,0,0,17,17
11,08,0,0,0,33,33
11,09,0,0,0,36,36
11,10,0,1,0,37,38
11,11,0,0,0,43,43
11,12,0,1,0,38,39
12,00,6,0,0,13,19
12,01,0,0,0,3,3
12,02,0,0,0,1,1
12,03,0,0,0,1,1
12,04,0,0,0,2,2
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,0,0,0,0,0
12,08,4,0,0,1,5
12,09,4,0,0,1,5
12,10,6,0,0,2,8
12,11,8,0,0,7,15
12,12,9,0,0,12,21
13,00,44,0,0,88,132
13,01,34,0,0,61,95
13,02,6,0,0,38,44
13,03,7,0,0,7,14
13,04,2,0,0,18,20
13,05,12,0,0,21,33
13,06,12,0,0,40,52
13,07,43,0,0,64,107
13,08,72,0,0,109,181
13,09,96,0,0,160,256
13,10,118,0,0,140,258
13,11,138,0,0,189,327
13,12,142,0,0,206,348
14,00,2,0,0,166,168
14,01,1,0,0,128,129
14,02,1,0,0,122,123
14,03,1,0,0,89,90
