p_id,p_hour,sum
1,11,7
2,00,0
3,08,81
4,08,268
5,10,8
6,08,19
7,08,341
8,12,4
9,08,31
10,08,111
11,08,66
12,12,27
13,08,319
14,08,198
15,08,31
16,12,56
17,08,318
18,08,155
19,08,27
20,08,81
21,08,111
22,08,141
23,12,34
24,08,120
25,12,180
26,12,155
27,00,2
28,08,86
29,08,79
30,01,2
31,08,15
32,08,99
33,10,202
34,11,19
35,08,240
36,00,200
37,08,296
38,08,34
39,08,381
40,08,100
41,08,324
42,08,404
43,12,413
44,06,6
45,12,123
46,01,7
47,08,156
48,07,744
49,09,267
50,08,328
51,08,108
52,08,57
53,09,49
54,08,34
55,08,113
56,08,143
57,08,8
58,12,11
59,07,9
60,08,105
61,10,779
62,10,277
63,08,131
64,09,26
65,12,186
66,08,113
67,08,86
68,12,589
69,08,213
70,08,91
71,07,184
72,08,247
73,09,44
74,08,459
75,08,417
76,08,394
77,10,115
78,08,137
79,08,696
80,00,234
81,08,115
82,12,218
83,08,68
84,08,10
85,10,135
86,09,60
87,08,267
88,12,115
89,08,287
90,12,428
91,08,253
92,08,133
93,11,17
94,08,72
95,08,208
96,07,12
97,09,209
98,08,40
99,01,1
100,12,500
101,10,27
102,08,102
103,00,0
104,00,0
105,00,0
106,10,50
107,09,577
108,08,78
109,08,14
110,01,1
111,10,4
112,08,273
113,12,359
114,00,323
115,08,43
116,08,203
117,08,46
118,11,20
119,08,171
120,08,19
121,08,77
122,08,51
123,08,122
124,08,61
125,11,162
126,12,77
127,08,109
128,10,14
129,08,256
130,08,162
131,11,60
132,00,997
133,08,95
134,08,74
135,09,61
136,08,92
137,08,600
138,12,763
139,09,50
140,08,636
141,08,686
142,12,666
143,08,514
144,12,287
145,08,169
146,12,88
147,08,83
148,00,533
149,08,102
150,08,66
151,09,278
152,08,108
153,12,19
154,08,5
155,07,105
156,07,38
157,08,104
158,00,272
159,11,143
160,08,96
161,12,1136
162,11,805
163,12,715
164,12,611
165,08,139
166,12,242
167,08,166
168,08,161
169,08,153
170,12,788
171,08,72
172,12,16
173,07,85
174,08,126
175,09,38
176,08,12
177,07,178
178,08,51
179,12,123
180,07,45
181,10,325
182,08,117
183,08,45
184,04,5
185,08,115
186,06,665
187,07,28
188,09,274
189,10,113
190,10,46
191,08,106
192,08,51
193,12,66
194,12,5
195,09,120
196,09,83
197,08,141
198,08,190
199,04,1
200,08,55
201,02,15
202,09,22
203,08,56
204,10,6
205,09,119
206,08,64
207,08,1
208,07,107
209,12,78
210,08,142
211,12,227
212,08,90
213,08,177
214,11,22
215,08,139
216,08,218
217,10,37
218,08,78
219,07,66
220,08,107
221,07,51
222,07,66
223,08,201
224,08,273
225,08,339
226,08,242
227,08,78
228,09,115
229,08,545
230,00,736
231,12,490
232,09,255
233,08,490
234,12,719
235,08,204
236,12,774
237,12,827
238,08,566
239,12,657
240,08,25
241,08,135
242,08,128
243,08,185
244,08,276
245,08,27
246,08,395
247,08,153
248,08,99
249,00,391
250,08,85
251,08,21
252,11,40
253,01,2
254,08,148
255,00,371
256,00,247
257,08,52
258,08,116
259,07,102
260,08,144
261,12,241
262,08,615
263,08,549
